@relation  paw02a-600-5-0-BI-5-5tra
@attribute a0 real[-63.0,762.0]
@attribute a1 real[66.0,991.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
441.0, 358.0, positive
307.0, 515.0, positive
476.0, 702.0, positive
517.0, 678.0, positive
340.0, 387.0, positive
445.0, 775.0, positive
320.0, 449.0, positive
349.0, 339.0, positive
434.0, 680.0, positive
404.0, 387.0, positive
192.0, 576.0, positive
451.0, 590.0, positive
255.0, 412.0, positive
185.0, 481.0, positive
515.0, 751.0, positive
502.0, 350.0, positive
253.0, 516.0, positive
421.0, 403.0, positive
407.0, 299.0, positive
376.0, 631.0, positive
523.0, 579.0, negative
696.0, 696.0, negative
-38.0, 208.0, negative
31.0, 575.0, negative
352.0, 958.0, negative
724.0, 941.0, negative
583.0, 429.0, negative
367.0, 251.0, negative
527.0, 531.0, negative
318.0, 682.0, negative
257.0, 952.0, negative
510.0, 810.0, negative
247.0, 373.0, negative
228.0, 768.0, negative
143.0, 99.0, negative
165.0, 556.0, negative
216.0, 243.0, negative
251.0, 843.0, negative
-49.0, 620.0, negative
268.0, 671.0, negative
485.0, 91.0, negative
603.0, 602.0, negative
576.0, 128.0, negative
100.0, 507.0, negative
277.0, 186.0, negative
322.0, 621.0, negative
598.0, 165.0, negative
279.0, 289.0, negative
445.0, 577.0, negative
709.0, 485.0, negative
741.0, 762.0, negative
721.0, 356.0, negative
543.0, 469.0, negative
40.0, 247.0, negative
609.0, 410.0, negative
433.0, 843.0, negative
755.0, 902.0, negative
666.0, 220.0, negative
167.0, 263.0, negative
665.0, 738.0, negative
103.0, 605.0, negative
346.0, 718.0, negative
66.0, 214.0, negative
64.0, 107.0, negative
474.0, 254.0, negative
671.0, 800.0, negative
587.0, 966.0, negative
313.0, 836.0, negative
167.0, 832.0, negative
727.0, 192.0, negative
756.0, 619.0, negative
671.0, 460.0, negative
681.0, 292.0, negative
345.0, 442.0, negative
479.0, 161.0, negative
164.0, 903.0, negative
197.0, 969.0, negative
101.0, 701.0, negative
-33.0, 318.0, negative
490.0, 479.0, negative
135.0, 445.0, negative
531.0, 913.0, negative
453.0, 506.0, negative
-13.0, 728.0, negative
285.0, 898.0, negative
708.0, 127.0, negative
623.0, 863.0, negative
551.0, 333.0, negative
728.0, 513.0, negative
397.0, 172.0, negative
345.0, 107.0, negative
73.0, 958.0, negative
25.0, 797.0, negative
746.0, 426.0, negative
84.0, 409.0, negative
750.0, 277.0, negative
11.0, 527.0, negative
538.0, 263.0, negative
94.0, 746.0, negative
390.0, 973.0, negative
596.0, 533.0, negative
-18.0, 103.0, negative
202.0, 629.0, negative
739.0, 678.0, negative
34.0, 440.0, negative
636.0, 325.0, negative
623.0, 660.0, negative
448.0, 789.0, negative
138.0, 537.0, negative
165.0, 330.0, negative
66.0, 308.0, negative
628.0, 481.0, negative
-2.0, 681.0, negative
203.0, 165.0, negative
643.0, 123.0, negative
399.0, 280.0, negative
527.0, 980.0, negative
-62.0, 990.0, negative
563.0, 82.0, negative
57.0, 896.0, negative
