@relation  paw02a-600-5-0-BI-5-5tra
@attribute a0 real[-63.0,762.0]
@attribute a1 real[66.0,991.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
422.0, 345.0, positive
338.0, 524.0, positive
524.0, 711.0, positive
540.0, 682.0, positive
358.0, 400.0, positive
411.0, 757.0, positive
311.0, 429.0, positive
325.0, 329.0, positive
421.0, 666.0, positive
389.0, 387.0, positive
202.0, 536.0, positive
427.0, 605.0, positive
274.0, 410.0, positive
164.0, 485.0, positive
541.0, 647.0, positive
516.0, 365.0, positive
283.0, 541.0, positive
386.0, 409.0, positive
413.0, 295.0, positive
371.0, 728.0, positive
532.0, 584.0, negative
670.0, 690.0, negative
1.0, 203.0, negative
24.0, 608.0, negative
364.0, 956.0, negative
740.0, 911.0, negative
609.0, 423.0, negative
365.0, 216.0, negative
557.0, 526.0, negative
305.0, 687.0, negative
240.0, 979.0, negative
526.0, 794.0, negative
210.0, 359.0, negative
242.0, 808.0, negative
128.0, 77.0, negative
156.0, 567.0, negative
251.0, 243.0, negative
252.0, 854.0, negative
-32.0, 627.0, negative
228.0, 645.0, negative
503.0, 126.0, negative
643.0, 603.0, negative
541.0, 124.0, negative
99.0, 545.0, negative
300.0, 180.0, negative
352.0, 599.0, negative
652.0, 167.0, negative
279.0, 274.0, negative
463.0, 578.0, negative
694.0, 485.0, negative
729.0, 788.0, negative
701.0, 342.0, negative
526.0, 462.0, negative
18.0, 242.0, negative
594.0, 387.0, negative
423.0, 826.0, negative
753.0, 849.0, negative
662.0, 245.0, negative
174.0, 210.0, negative
644.0, 711.0, negative
131.0, 618.0, negative
313.0, 731.0, negative
108.0, 212.0, negative
57.0, 92.0, negative
446.0, 242.0, negative
677.0, 818.0, negative
561.0, 979.0, negative
308.0, 876.0, negative
143.0, 856.0, negative
728.0, 169.0, negative
761.0, 642.0, negative
698.0, 453.0, negative
673.0, 322.0, negative
290.0, 403.0, negative
487.0, 182.0, negative
179.0, 944.0, negative
152.0, 985.0, negative
98.0, 690.0, negative
-7.0, 299.0, negative
459.0, 489.0, negative
115.0, 434.0, negative
524.0, 933.0, negative
461.0, 509.0, negative
-31.0, 751.0, negative
341.0, 922.0, negative
718.0, 114.0, negative
632.0, 906.0, negative
566.0, 342.0, negative
669.0, 527.0, negative
378.0, 195.0, negative
333.0, 112.0, negative
64.0, 915.0, negative
73.0, 809.0, negative
733.0, 393.0, negative
69.0, 433.0, negative
738.0, 257.0, negative
58.0, 526.0, negative
583.0, 297.0, negative
69.0, 713.0, negative
370.0, 984.0, negative
625.0, 546.0, negative
-27.0, 67.0, negative
179.0, 607.0, negative
638.0, 677.0, negative
-19.0, 406.0, negative
623.0, 305.0, negative
672.0, 564.0, negative
400.0, 816.0, negative
143.0, 676.0, negative
212.0, 332.0, negative
52.0, 307.0, negative
643.0, 428.0, negative
27.0, 683.0, negative
209.0, 182.0, negative
648.0, 79.0, negative
383.0, 89.0, negative
441.0, 991.0, negative
-59.0, 911.0, negative
287.0, 72.0, negative
95.0, 890.0, negative
