@relation  paw02a-600-5-50-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[67.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
502.0, 350.0, positive
299.0, 549.0, positive
517.0, 678.0, positive
406.0, 302.0, positive
541.0, 647.0, positive
422.0, 495.0, positive
268.0, 325.0, positive
241.0, 673.0, positive
140.0, 617.0, positive
488.0, 649.0, positive
274.0, 410.0, positive
287.0, 383.0, positive
411.0, 757.0, positive
509.0, 848.0, positive
159.0, 507.0, positive
200.0, 526.0, positive
268.0, 309.0, positive
373.0, 563.0, positive
613.0, 734.0, positive
623.0, 660.0, positive
398.0, 81.0, negative
26.0, 452.0, negative
143.0, 946.0, negative
-17.0, 480.0, negative
79.0, 612.0, negative
48.0, 860.0, negative
670.0, 869.0, negative
735.0, 783.0, negative
586.0, 535.0, negative
687.0, 269.0, negative
718.0, 930.0, negative
656.0, 144.0, negative
38.0, 734.0, negative
101.0, 481.0, negative
570.0, 748.0, negative
141.0, 516.0, negative
632.0, 604.0, negative
24.0, 271.0, negative
67.0, 174.0, negative
739.0, 96.0, negative
436.0, 120.0, negative
701.0, 835.0, negative
381.0, 766.0, negative
389.0, 836.0, negative
52.0, 827.0, negative
174.0, 965.0, negative
345.0, 227.0, negative
-9.0, 392.0, negative
683.0, 604.0, negative
174.0, 213.0, negative
677.0, 921.0, negative
123.0, 323.0, negative
378.0, 554.0, negative
-33.0, 94.0, negative
221.0, 688.0, negative
173.0, 376.0, negative
318.0, 627.0, negative
272.0, 981.0, negative
506.0, 911.0, negative
470.0, 200.0, negative
-9.0, 931.0, negative
733.0, 106.0, negative
306.0, 139.0, negative
739.0, 236.0, negative
182.0, 623.0, negative
68.0, 653.0, negative
701.0, 685.0, negative
-41.0, 761.0, negative
383.0, 251.0, negative
730.0, 503.0, negative
541.0, 220.0, negative
720.0, 923.0, negative
302.0, 888.0, negative
286.0, 745.0, negative
636.0, 970.0, negative
635.0, 333.0, negative
239.0, 821.0, negative
67.0, 303.0, negative
512.0, 203.0, negative
41.0, 703.0, negative
643.0, 302.0, negative
486.0, 513.0, negative
296.0, 941.0, negative
519.0, 954.0, negative
106.0, 755.0, negative
737.0, 540.0, negative
-20.0, 901.0, negative
144.0, 668.0, negative
138.0, 822.0, negative
-37.0, 588.0, negative
124.0, 302.0, negative
350.0, 944.0, negative
483.0, 115.0, negative
40.0, 162.0, negative
121.0, 298.0, negative
395.0, 908.0, negative
-2.0, 183.0, negative
194.0, 638.0, negative
548.0, 702.0, negative
445.0, 954.0, negative
242.0, 266.0, negative
240.0, 127.0, negative
548.0, 423.0, negative
537.0, 858.0, negative
466.0, 921.0, negative
203.0, 377.0, negative
154.0, 96.0, negative
472.0, 95.0, negative
475.0, 526.0, negative
310.0, 864.0, negative
690.0, 319.0, negative
329.0, 783.0, negative
668.0, 453.0, negative
494.0, 576.0, negative
569.0, 742.0, negative
349.0, 984.0, negative
298.0, 588.0, negative
429.0, 552.0, negative
165.0, 403.0, negative
11.0, 592.0, negative
