@relation  paw02a-600-5-50-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[67.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
399.0, 335.0, positive
298.0, 485.0, positive
434.0, 680.0, positive
514.0, 233.0, positive
541.0, 646.0, positive
430.0, 575.0, positive
358.0, 400.0, positive
343.0, 662.0, positive
192.0, 576.0, positive
360.0, 523.0, positive
386.0, 409.0, positive
229.0, 437.0, positive
590.0, 722.0, positive
492.0, 846.0, positive
156.0, 540.0, positive
222.0, 545.0, positive
291.0, 260.0, positive
418.0, 591.0, positive
322.0, 567.0, positive
606.0, 633.0, positive
329.0, 127.0, negative
40.0, 409.0, negative
53.0, 920.0, negative
-8.0, 432.0, negative
33.0, 587.0, negative
51.0, 860.0, negative
563.0, 873.0, negative
739.0, 773.0, negative
667.0, 532.0, negative
714.0, 200.0, negative
757.0, 940.0, negative
632.0, 127.0, negative
81.0, 751.0, negative
15.0, 509.0, negative
639.0, 780.0, negative
106.0, 524.0, negative
607.0, 590.0, negative
-25.0, 240.0, negative
51.0, 142.0, negative
725.0, 87.0, negative
389.0, 164.0, negative
750.0, 862.0, negative
352.0, 769.0, negative
430.0, 838.0, negative
73.0, 859.0, negative
150.0, 914.0, negative
396.0, 212.0, negative
68.0, 401.0, negative
704.0, 558.0, negative
195.0, 230.0, negative
677.0, 906.0, negative
160.0, 350.0, negative
378.0, 514.0, negative
63.0, 99.0, negative
171.0, 689.0, negative
132.0, 347.0, negative
340.0, 664.0, negative
245.0, 948.0, negative
573.0, 960.0, negative
449.0, 215.0, negative
-43.0, 909.0, negative
591.0, 115.0, negative
318.0, 160.0, negative
748.0, 215.0, negative
148.0, 608.0, negative
53.0, 652.0, negative
691.0, 649.0, negative
-51.0, 836.0, negative
444.0, 223.0, negative
679.0, 469.0, negative
550.0, 227.0, negative
710.0, 912.0, negative
358.0, 904.0, negative
231.0, 746.0, negative
627.0, 954.0, negative
624.0, 330.0, negative
222.0, 816.0, negative
77.0, 310.0, negative
512.0, 207.0, negative
54.0, 765.0, negative
641.0, 240.0, negative
503.0, 450.0, negative
277.0, 945.0, negative
598.0, 954.0, negative
106.0, 742.0, negative
652.0, 489.0, negative
-17.0, 951.0, negative
135.0, 657.0, negative
84.0, 842.0, negative
2.0, 550.0, negative
-2.0, 199.0, negative
182.0, 992.0, negative
410.0, 157.0, negative
110.0, 212.0, negative
94.0, 263.0, negative
414.0, 919.0, negative
5.0, 151.0, negative
135.0, 710.0, negative
685.0, 712.0, negative
434.0, 974.0, negative
373.0, 249.0, negative
234.0, 127.0, negative
671.0, 395.0, negative
549.0, 800.0, negative
430.0, 940.0, negative
286.0, 393.0, negative
234.0, 73.0, negative
430.0, 85.0, negative
490.0, 430.0, negative
362.0, 890.0, negative
667.0, 323.0, negative
302.0, 719.0, negative
692.0, 334.0, negative
475.0, 555.0, negative
365.0, 961.0, negative
326.0, 986.0, negative
258.0, 677.0, negative
402.0, 546.0, negative
2.0, 561.0, negative
-63.0, 592.0, negative
