@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-50-bi/paw02a-600-5-50-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [67.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
623.0, 660.0, positive
415.0, 294.0, positive
224.0, 622.0, positive
419.0, 390.0, positive
366.0, 493.0, positive
509.0, 848.0, positive
606.0, 633.0, positive
121.0, 552.0, positive
259.0, 656.0, positive
514.0, 233.0, positive
433.0, 684.0, positive
434.0, 680.0, positive
301.0, 632.0, positive
438.0, 844.0, positive
390.0, 626.0, positive
411.0, 757.0, positive
476.0, 702.0, positive
517.0, 678.0, positive
517.0, 630.0, positive
443.0, 807.0, positive
360.0, 523.0, positive
518.0, 638.0, positive
463.0, 778.0, positive
342.0, 463.0, positive
488.0, 649.0, positive
287.0, 383.0, positive
222.0, 545.0, positive
234.0, 433.0, positive
393.0, 798.0, positive
307.0, 515.0, positive
241.0, 673.0, positive
274.0, 410.0, positive
159.0, 507.0, positive
590.0, 722.0, positive
291.0, 260.0, positive
111.0, 601.0, positive
140.0, 617.0, positive
458.0, 540.0, positive
200.0, 526.0, positive
220.0, 479.0, positive
253.0, 516.0, positive
386.0, 836.0, negative
609.0, 950.0, negative
581.0, 222.0, negative
94.0, 263.0, negative
-8.0, 942.0, negative
330.0, 101.0, negative
436.0, 120.0, negative
142.0, 212.0, negative
734.0, 373.0, negative
632.0, 127.0, negative
710.0, 516.0, negative
429.0, 891.0, negative
748.0, 215.0, negative
365.0, 961.0, negative
73.0, 859.0, negative
536.0, 793.0, negative
534.0, 483.0, negative
174.0, 965.0, negative
106.0, 742.0, negative
51.0, 142.0, negative
428.0, 918.0, negative
216.0, 263.0, negative
586.0, 535.0, negative
30.0, 943.0, negative
138.0, 700.0, negative
430.0, 940.0, negative
512.0, 203.0, negative
24.0, 102.0, negative
64.0, 364.0, negative
154.0, 96.0, negative
-46.0, 450.0, negative
121.0, 867.0, negative
549.0, 800.0, negative
744.0, 645.0, negative
329.0, 127.0, negative
86.0, 514.0, negative
591.0, 115.0, negative
-37.0, 588.0, negative
-63.0, 592.0, negative
255.0, 657.0, negative
87.0, 837.0, negative
165.0, 960.0, negative
329.0, 783.0, negative
347.0, 796.0, negative
182.0, 992.0, negative
158.0, 953.0, negative
48.0, 902.0, negative
224.0, 139.0, negative
58.0, 349.0, negative
-33.0, 94.0, negative
302.0, 888.0, negative
668.0, 453.0, negative
722.0, 588.0, negative
483.0, 115.0, negative
286.0, 393.0, negative
757.0, 940.0, negative
733.0, 878.0, negative
683.0, 604.0, negative
757.0, 971.0, negative
225.0, 703.0, negative
580.0, 520.0, negative
45.0, 549.0, negative
101.0, 481.0, negative
518.0, 244.0, negative
-16.0, 158.0, negative
182.0, 623.0, negative
289.0, 806.0, negative
568.0, 907.0, negative
555.0, 662.0, negative
396.0, 129.0, negative
414.0, 919.0, negative
424.0, 797.0, negative
61.0, 100.0, negative
160.0, 589.0, negative
709.0, 480.0, negative
194.0, 638.0, negative
40.0, 409.0, negative
389.0, 164.0, negative
755.0, 784.0, negative
667.0, 323.0, negative
632.0, 604.0, negative
351.0, 532.0, negative
732.0, 915.0, negative
760.0, 590.0, negative
521.0, 896.0, negative
302.0, 284.0, negative
598.0, 954.0, negative
5.0, 151.0, negative
347.0, 748.0, negative
360.0, 925.0, negative
503.0, 255.0, negative
306.0, 110.0, negative
490.0, 430.0, negative
659.0, 547.0, negative
70.0, 356.0, negative
733.0, 106.0, negative
609.0, 308.0, negative
-62.0, 575.0, negative
745.0, 793.0, negative
293.0, 879.0, negative
610.0, 218.0, negative
93.0, 498.0, negative
664.0, 852.0, negative
381.0, 766.0, negative
751.0, 885.0, negative
205.0, 916.0, negative
310.0, 864.0, negative
-51.0, 836.0, negative
-32.0, 420.0, negative
690.0, 319.0, negative
717.0, 130.0, negative
437.0, 138.0, negative
193.0, 869.0, negative
739.0, 236.0, negative
379.0, 838.0, negative
151.0, 557.0, negative
1.0, 333.0, negative
115.0, 734.0, negative
135.0, 657.0, negative
67.0, 303.0, negative
674.0, 935.0, negative
63.0, 920.0, negative
124.0, 302.0, negative
-17.0, 951.0, negative
325.0, 236.0, negative
138.0, 822.0, negative
430.0, 85.0, negative
234.0, 127.0, negative
429.0, 552.0, negative
310.0, 657.0, negative
11.0, 592.0, negative
466.0, 921.0, negative
-11.0, 698.0, negative
431.0, 257.0, negative
576.0, 979.0, negative
7.0, 186.0, negative
144.0, 668.0, negative
-15.0, 702.0, negative
-39.0, 895.0, negative
656.0, 101.0, negative
77.0, 138.0, negative
701.0, 685.0, negative
53.0, 652.0, negative
470.0, 215.0, negative
68.0, 438.0, negative
264.0, 173.0, negative
633.0, 538.0, negative
570.0, 748.0, negative
62.0, 570.0, negative
677.0, 921.0, negative
51.0, 860.0, negative
372.0, 601.0, negative
521.0, 407.0, negative
696.0, 879.0, negative
77.0, 310.0, negative
567.0, 212.0, negative
358.0, 904.0, negative
79.0, 612.0, negative
44.0, 436.0, negative
318.0, 258.0, negative
698.0, 589.0, negative
415.0, 246.0, negative
430.0, 838.0, negative
465.0, 979.0, negative
88.0, 150.0, negative
39.0, 549.0, negative
85.0, 391.0, negative
234.0, 73.0, negative
53.0, 920.0, negative
701.0, 835.0, negative
318.0, 160.0, negative
240.0, 127.0, negative
325.0, 908.0, negative
339.0, 671.0, negative
368.0, 800.0, negative
245.0, 948.0, negative
260.0, 629.0, negative
141.0, 516.0, negative
47.0, 442.0, negative
173.0, 376.0, negative
278.0, 156.0, negative
196.0, 189.0, negative
-37.0, 786.0, negative
624.0, 746.0, negative
573.0, 960.0, negative
89.0, 220.0, negative
81.0, 751.0, negative
434.0, 974.0, negative
364.0, 123.0, negative
101.0, 489.0, negative
610.0, 875.0, negative
258.0, 677.0, negative
451.0, 982.0, negative
475.0, 555.0, negative
737.0, 540.0, negative
730.0, 503.0, negative
444.0, 170.0, negative
-57.0, 113.0, negative
194.0, 614.0, positive
502.0, 350.0, positive
359.0, 484.0, positive
455.0, 526.0, positive
456.0, 825.0, positive
349.0, 757.0, positive
180.0, 407.0, positive
541.0, 647.0, positive
538.0, 808.0, positive
492.0, 846.0, positive
255.0, 412.0, positive
165.0, 403.0, negative
506.0, 911.0, negative
635.0, 250.0, negative
319.0, 791.0, negative
742.0, 716.0, negative
-41.0, 761.0, negative
445.0, 954.0, negative
426.0, 809.0, negative
353.0, 168.0, negative
63.0, 195.0, negative
123.0, 323.0, negative
171.0, 147.0, negative
15.0, 509.0, negative
349.0, 984.0, negative
537.0, 858.0, negative
700.0, 380.0, negative
94.0, 660.0, negative
692.0, 334.0, negative
671.0, 395.0, negative
394.0, 202.0, negative
30.0, 398.0, negative
503.0, 450.0, negative
227.0, 232.0, negative
727.0, 67.0, negative
735.0, 783.0, negative
166.0, 684.0, negative
84.0, 842.0, negative
39.0, 483.0, negative
195.0, 230.0, negative
26.0, 452.0, negative
636.0, 626.0, negative
-2.0, 199.0, negative
714.0, 200.0, negative
233.0, 755.0, negative
91.0, 818.0, negative
729.0, 71.0, negative
37.0, 863.0, negative
52.0, 827.0, negative
691.0, 649.0, negative
-25.0, 240.0, negative
417.0, 275.0, negative
-44.0, 751.0, negative
602.0, 94.0, negative
642.0, 304.0, negative
717.0, 835.0, negative
720.0, 923.0, negative
609.0, 194.0, negative
63.0, 99.0, negative
-9.0, 392.0, negative
13.0, 292.0, negative
