@relation  paw02a-600-5-50-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[67.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
403.0, 352.0, positive
282.0, 501.0, positive
461.0, 661.0, positive
527.0, 363.0, positive
518.0, 638.0, positive
455.0, 526.0, positive
347.0, 386.0, positive
301.0, 632.0, positive
179.0, 607.0, positive
366.0, 493.0, positive
301.0, 479.0, positive
249.0, 410.0, positive
463.0, 778.0, positive
443.0, 807.0, positive
121.0, 552.0, positive
263.0, 553.0, positive
415.0, 294.0, positive
390.0, 626.0, positive
315.0, 732.0, positive
125.0, 408.0, positive
330.0, 101.0, negative
47.0, 442.0, negative
103.0, 960.0, negative
-49.0, 483.0, negative
45.0, 549.0, negative
48.0, 902.0, negative
634.0, 889.0, negative
742.0, 716.0, negative
645.0, 537.0, negative
675.0, 241.0, negative
757.0, 971.0, negative
609.0, 194.0, negative
75.0, 726.0, negative
50.0, 488.0, negative
607.0, 743.0, negative
93.0, 498.0, negative
615.0, 609.0, negative
-28.0, 319.0, negative
77.0, 138.0, negative
727.0, 67.0, negative
396.0, 129.0, negative
755.0, 784.0, negative
347.0, 796.0, negative
426.0, 809.0, negative
34.0, 862.0, negative
171.0, 910.0, negative
394.0, 202.0, negative
14.0, 399.0, negative
698.0, 589.0, negative
196.0, 189.0, negative
647.0, 837.0, negative
177.0, 317.0, negative
357.0, 532.0, negative
34.0, 107.0, negative
185.0, 677.0, negative
143.0, 386.0, negative
310.0, 677.0, negative
210.0, 965.0, negative
543.0, 880.0, negative
445.0, 201.0, negative
-40.0, 924.0, negative
602.0, 94.0, negative
265.0, 164.0, negative
739.0, 120.0, negative
139.0, 632.0, negative
50.0, 638.0, negative
744.0, 645.0, negative
-15.0, 791.0, negative
415.0, 246.0, negative
726.0, 496.0, negative
581.0, 222.0, negative
733.0, 878.0, negative
334.0, 922.0, negative
235.0, 755.0, negative
695.0, 931.0, negative
609.0, 308.0, negative
145.0, 880.0, negative
64.0, 364.0, negative
503.0, 255.0, negative
-15.0, 702.0, negative
635.0, 250.0, negative
547.0, 492.0, negative
263.0, 910.0, negative
576.0, 979.0, negative
105.0, 726.0, negative
676.0, 524.0, negative
4.0, 947.0, negative
160.0, 589.0, negative
95.0, 803.0, negative
-34.0, 537.0, negative
44.0, 278.0, negative
165.0, 960.0, negative
493.0, 283.0, negative
63.0, 195.0, negative
142.0, 212.0, negative
415.0, 884.0, negative
-16.0, 158.0, negative
94.0, 660.0, negative
623.0, 687.0, negative
465.0, 979.0, negative
325.0, 236.0, negative
171.0, 147.0, negative
628.0, 409.0, negative
511.0, 784.0, negative
418.0, 946.0, negative
244.0, 359.0, negative
259.0, 211.0, negative
-57.0, 113.0, negative
442.0, 459.0, negative
379.0, 838.0, negative
610.0, 218.0, negative
335.0, 721.0, negative
734.0, 366.0, negative
565.0, 531.0, negative
629.0, 966.0, negative
289.0, 806.0, negative
255.0, 657.0, negative
372.0, 601.0, negative
526.0, 414.0, negative
-32.0, 620.0, negative
