@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-600-5-50-bi/paw02a-600-5-50-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [67.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
224.0, 622.0, positive
366.0, 493.0, positive
422.0, 495.0, positive
373.0, 563.0, positive
406.0, 302.0, positive
286.0, 645.0, positive
259.0, 656.0, positive
315.0, 732.0, positive
301.0, 479.0, positive
514.0, 233.0, positive
125.0, 408.0, positive
542.0, 331.0, positive
433.0, 684.0, positive
418.0, 591.0, positive
411.0, 757.0, positive
517.0, 678.0, positive
517.0, 630.0, positive
461.0, 661.0, positive
443.0, 807.0, positive
360.0, 523.0, positive
518.0, 638.0, positive
541.0, 646.0, positive
252.0, 459.0, positive
175.0, 563.0, positive
234.0, 433.0, positive
263.0, 553.0, positive
501.0, 497.0, positive
307.0, 515.0, positive
590.0, 722.0, positive
140.0, 617.0, positive
299.0, 549.0, positive
322.0, 567.0, positive
192.0, 576.0, positive
253.0, 516.0, positive
430.0, 575.0, positive
609.0, 950.0, negative
231.0, 746.0, negative
296.0, 640.0, negative
581.0, 222.0, negative
94.0, 263.0, negative
-8.0, 942.0, negative
38.0, 734.0, negative
692.0, 916.0, negative
443.0, 488.0, negative
529.0, 229.0, negative
330.0, 101.0, negative
436.0, 120.0, negative
543.0, 880.0, negative
636.0, 970.0, negative
734.0, 373.0, negative
67.0, 174.0, negative
34.0, 862.0, negative
739.0, 120.0, negative
135.0, 710.0, negative
639.0, 780.0, negative
365.0, 961.0, negative
536.0, 793.0, negative
534.0, 483.0, negative
659.0, 749.0, negative
106.0, 742.0, negative
244.0, 359.0, negative
396.0, 212.0, negative
428.0, 918.0, negative
145.0, 880.0, negative
216.0, 263.0, negative
210.0, 965.0, negative
586.0, 535.0, negative
-28.0, 319.0, negative
-20.0, 901.0, negative
402.0, 546.0, negative
730.0, 734.0, negative
398.0, 81.0, negative
547.0, 492.0, negative
272.0, 981.0, negative
635.0, 333.0, negative
198.0, 223.0, negative
154.0, 96.0, negative
329.0, 806.0, negative
667.0, 532.0, negative
549.0, 800.0, negative
744.0, 645.0, negative
329.0, 127.0, negative
-51.0, 933.0, negative
67.0, 630.0, negative
591.0, 115.0, negative
111.0, 155.0, negative
-37.0, 588.0, negative
-63.0, 592.0, negative
255.0, 657.0, negative
165.0, 960.0, negative
329.0, 783.0, negative
-8.0, 432.0, negative
335.0, 739.0, negative
347.0, 796.0, negative
739.0, 773.0, negative
338.0, 206.0, negative
48.0, 902.0, negative
550.0, 227.0, negative
486.0, 513.0, negative
750.0, 862.0, negative
725.0, 87.0, negative
224.0, 139.0, negative
121.0, 298.0, negative
668.0, 453.0, negative
722.0, 588.0, negative
483.0, 115.0, negative
286.0, 393.0, negative
562.0, 171.0, negative
445.0, 201.0, negative
430.0, 194.0, negative
76.0, 75.0, negative
559.0, 981.0, negative
68.0, 653.0, negative
683.0, 604.0, negative
710.0, 912.0, negative
50.0, 488.0, negative
33.0, 587.0, negative
681.0, 218.0, negative
225.0, 703.0, negative
150.0, 914.0, negative
518.0, 244.0, negative
634.0, 889.0, negative
596.0, 644.0, negative
389.0, 836.0, negative
-16.0, 158.0, negative
93.0, 725.0, negative
-40.0, 924.0, negative
182.0, 623.0, negative
289.0, 806.0, negative
352.0, 769.0, negative
334.0, 922.0, negative
143.0, 386.0, negative
509.0, 814.0, negative
414.0, 919.0, negative
424.0, 797.0, negative
61.0, 100.0, negative
160.0, 589.0, negative
75.0, 726.0, negative
709.0, 480.0, negative
194.0, 638.0, negative
27.0, 855.0, negative
40.0, 409.0, negative
519.0, 553.0, negative
667.0, 323.0, negative
172.0, 325.0, negative
619.0, 166.0, negative
373.0, 249.0, negative
302.0, 284.0, negative
739.0, 96.0, negative
470.0, 200.0, negative
103.0, 960.0, negative
609.0, 308.0, negative
293.0, 879.0, negative
610.0, 218.0, negative
93.0, 498.0, negative
751.0, 885.0, negative
73.0, 202.0, negative
676.0, 524.0, negative
2.0, 561.0, negative
548.0, 702.0, negative
205.0, 916.0, negative
-51.0, 836.0, negative
237.0, 609.0, negative
730.0, 949.0, negative
717.0, 130.0, negative
379.0, 838.0, negative
367.0, 196.0, negative
151.0, 557.0, negative
-17.0, 951.0, negative
325.0, 236.0, negative
138.0, 822.0, negative
34.0, 107.0, negative
82.0, 740.0, negative
310.0, 657.0, negative
576.0, 616.0, negative
466.0, 921.0, negative
760.0, 660.0, negative
-11.0, 698.0, negative
431.0, 257.0, negative
685.0, 712.0, negative
-15.0, 702.0, negative
656.0, 101.0, negative
400.0, 926.0, negative
652.0, 489.0, negative
53.0, 652.0, negative
-17.0, 604.0, negative
372.0, 601.0, negative
146.0, 225.0, negative
327.0, 84.0, negative
131.0, 657.0, negative
521.0, 407.0, negative
4.0, 947.0, negative
643.0, 301.0, negative
14.0, 399.0, negative
429.0, 810.0, negative
44.0, 436.0, negative
318.0, 258.0, negative
444.0, 223.0, negative
698.0, 589.0, negative
415.0, 246.0, negative
628.0, 409.0, negative
116.0, 381.0, negative
-9.0, 158.0, negative
277.0, 945.0, negative
472.0, 95.0, negative
465.0, 979.0, negative
629.0, 966.0, negative
88.0, 150.0, negative
39.0, 549.0, negative
52.0, 906.0, negative
739.0, 967.0, negative
53.0, 920.0, negative
701.0, 835.0, negative
534.0, 442.0, negative
110.0, 212.0, negative
368.0, 800.0, negative
245.0, 948.0, negative
141.0, 516.0, negative
345.0, 227.0, negative
410.0, 157.0, negative
47.0, 442.0, negative
148.0, 608.0, negative
221.0, 688.0, negative
233.0, 763.0, negative
585.0, 146.0, negative
-37.0, 786.0, negative
106.0, 524.0, negative
670.0, 869.0, negative
89.0, 220.0, negative
45.0, 881.0, negative
434.0, 974.0, negative
364.0, 123.0, negative
101.0, 489.0, negative
610.0, 875.0, negative
258.0, 677.0, negative
451.0, 982.0, negative
679.0, 469.0, negative
475.0, 555.0, negative
730.0, 503.0, negative
444.0, 170.0, negative
-57.0, 113.0, negative
194.0, 614.0, positive
527.0, 363.0, positive
268.0, 325.0, positive
502.0, 350.0, positive
349.0, 339.0, positive
386.0, 409.0, positive
359.0, 484.0, positive
349.0, 757.0, positive
180.0, 407.0, positive
229.0, 437.0, positive
249.0, 410.0, positive
255.0, 412.0, positive
165.0, 403.0, negative
506.0, 911.0, negative
41.0, 703.0, negative
319.0, 791.0, negative
318.0, 627.0, negative
-41.0, 761.0, negative
726.0, 496.0, negative
449.0, 215.0, negative
675.0, 241.0, negative
353.0, 168.0, negative
63.0, 195.0, negative
171.0, 147.0, negative
