@relation  paw02a-600-5-50-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[67.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
441.0, 358.0, positive
307.0, 515.0, positive
476.0, 702.0, positive
542.0, 331.0, positive
517.0, 630.0, positive
458.0, 540.0, positive
349.0, 339.0, positive
286.0, 645.0, positive
194.0, 614.0, positive
501.0, 497.0, positive
342.0, 463.0, positive
255.0, 412.0, positive
515.0, 751.0, positive
456.0, 825.0, positive
111.0, 601.0, positive
253.0, 516.0, positive
399.0, 280.0, positive
435.0, 629.0, positive
349.0, 757.0, positive
180.0, 407.0, positive
327.0, 84.0, negative
44.0, 436.0, negative
100.0, 931.0, negative
-46.0, 450.0, negative
62.0, 570.0, negative
52.0, 906.0, negative
610.0, 875.0, negative
730.0, 734.0, negative
633.0, 538.0, negative
681.0, 218.0, negative
739.0, 967.0, negative
619.0, 166.0, negative
68.0, 736.0, negative
39.0, 483.0, negative
624.0, 746.0, negative
101.0, 489.0, negative
576.0, 616.0, negative
-59.0, 289.0, negative
88.0, 150.0, negative
729.0, 71.0, negative
364.0, 123.0, negative
745.0, 793.0, negative
368.0, 800.0, negative
429.0, 810.0, negative
27.0, 855.0, negative
177.0, 920.0, negative
367.0, 196.0, negative
30.0, 398.0, negative
722.0, 588.0, negative
197.0, 190.0, negative
664.0, 852.0, negative
172.0, 325.0, negative
351.0, 532.0, negative
24.0, 102.0, negative
191.0, 682.0, negative
116.0, 381.0, negative
310.0, 657.0, negative
221.0, 974.0, negative
568.0, 907.0, negative
430.0, 194.0, negative
-51.0, 933.0, negative
656.0, 101.0, negative
278.0, 156.0, negative
717.0, 130.0, negative
149.0, 629.0, negative
40.0, 623.0, negative
754.0, 644.0, negative
-9.0, 805.0, negative
431.0, 257.0, negative
709.0, 480.0, negative
567.0, 212.0, negative
751.0, 885.0, negative
325.0, 908.0, negative
233.0, 755.0, negative
674.0, 935.0, negative
589.0, 323.0, negative
193.0, 869.0, negative
70.0, 356.0, negative
518.0, 244.0, negative
-44.0, 751.0, negative
665.0, 270.0, negative
534.0, 483.0, negative
243.0, 917.0, negative
559.0, 981.0, negative
93.0, 725.0, negative
679.0, 527.0, negative
30.0, 943.0, negative
151.0, 557.0, negative
91.0, 818.0, negative
-50.0, 541.0, negative
1.0, 333.0, negative
158.0, 953.0, negative
470.0, 215.0, negative
73.0, 202.0, negative
146.0, 225.0, negative
429.0, 891.0, negative
-9.0, 158.0, negative
131.0, 657.0, negative
636.0, 626.0, negative
451.0, 982.0, negative
318.0, 258.0, negative
192.0, 129.0, negative
618.0, 412.0, negative
509.0, 814.0, negative
400.0, 926.0, negative
257.0, 359.0, negative
251.0, 209.0, negative
76.0, 75.0, negative
449.0, 448.0, negative
386.0, 836.0, negative
562.0, 171.0, negative
335.0, 739.0, negative
734.0, 373.0, negative
580.0, 520.0, negative
609.0, 950.0, negative
293.0, 879.0, negative
260.0, 629.0, negative
339.0, 671.0, negative
464.0, 562.0, negative
-39.0, 895.0, negative
