@relation  paw02a-600-5-50-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[67.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
419.0, 390.0, positive
338.0, 524.0, positive
433.0, 684.0, positive
594.0, 387.0, positive
538.0, 648.0, positive
459.0, 489.0, positive
316.0, 366.0, positive
259.0, 656.0, positive
224.0, 622.0, positive
359.0, 484.0, positive
252.0, 459.0, positive
234.0, 433.0, positive
538.0, 808.0, positive
438.0, 844.0, positive
175.0, 563.0, positive
283.0, 541.0, positive
301.0, 267.0, positive
421.0, 666.0, positive
393.0, 798.0, positive
220.0, 479.0, positive
306.0, 110.0, negative
68.0, 438.0, negative
63.0, 920.0, negative
-32.0, 420.0, negative
39.0, 549.0, negative
45.0, 881.0, negative
614.0, 836.0, negative
701.0, 739.0, negative
659.0, 547.0, negative
645.0, 208.0, negative
730.0, 949.0, negative
585.0, 146.0, negative
82.0, 740.0, negative
73.0, 469.0, negative
659.0, 749.0, negative
86.0, 514.0, negative
596.0, 644.0, negative
13.0, 292.0, negative
111.0, 155.0, negative
723.0, 70.0, negative
353.0, 168.0, negative
717.0, 835.0, negative
329.0, 806.0, negative
424.0, 797.0, negative
37.0, 863.0, negative
205.0, 916.0, negative
338.0, 206.0, negative
18.0, 407.0, negative
760.0, 590.0, negative
198.0, 223.0, negative
696.0, 879.0, negative
193.0, 317.0, negative
372.0, 543.0, negative
61.0, 100.0, negative
166.0, 684.0, negative
85.0, 391.0, negative
296.0, 640.0, negative
234.0, 945.0, negative
521.0, 896.0, negative
444.0, 170.0, negative
-36.0, 919.0, negative
605.0, 87.0, negative
264.0, 173.0, negative
755.0, 106.0, negative
142.0, 640.0, negative
67.0, 630.0, negative
760.0, 660.0, negative
-37.0, 786.0, negative
417.0, 275.0, negative
710.0, 516.0, negative
572.0, 231.0, negative
732.0, 915.0, negative
316.0, 927.0, negative
233.0, 763.0, negative
692.0, 916.0, negative
627.0, 321.0, negative
121.0, 867.0, negative
58.0, 349.0, negative
529.0, 229.0, negative
-11.0, 698.0, negative
643.0, 301.0, negative
534.0, 442.0, negative
264.0, 930.0, negative
600.0, 985.0, negative
115.0, 734.0, negative
704.0, 541.0, negative
-8.0, 942.0, negative
90.0, 612.0, negative
87.0, 837.0, negative
-62.0, 575.0, negative
87.0, 288.0, negative
127.0, 981.0, negative
437.0, 138.0, negative
89.0, 220.0, negative
227.0, 232.0, negative
428.0, 918.0, negative
-14.0, 165.0, negative
138.0, 700.0, negative
555.0, 662.0, negative
428.0, 980.0, negative
302.0, 284.0, negative
224.0, 139.0, negative
656.0, 403.0, negative
536.0, 793.0, negative
360.0, 925.0, negative
263.0, 395.0, negative
216.0, 263.0, negative
7.0, 186.0, negative
443.0, 488.0, negative
340.0, 860.0, negative
642.0, 304.0, negative
347.0, 748.0, negative
700.0, 380.0, negative
519.0, 553.0, negative
629.0, 968.0, negative
319.0, 791.0, negative
237.0, 609.0, negative
225.0, 703.0, negative
521.0, 407.0, negative
-17.0, 604.0, negative
