@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-30-bi/paw02a-800-7-30-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
613.0, 734.0, positive
125.0, 408.0, positive
441.0, 358.0, positive
434.0, 680.0, positive
518.0, 638.0, positive
488.0, 649.0, positive
541.0, 646.0, positive
496.0, 484.0, negative
641.0, 649.0, negative
58.0, 359.0, negative
359.0, 846.0, negative
231.0, 746.0, negative
165.0, 403.0, negative
692.0, 916.0, negative
319.0, 791.0, negative
34.0, 862.0, negative
415.0, 884.0, negative
464.0, 562.0, negative
586.0, 535.0, negative
730.0, 734.0, negative
329.0, 783.0, negative
182.0, 992.0, negative
224.0, 139.0, negative
58.0, 349.0, negative
430.0, 194.0, negative
710.0, 912.0, negative
349.0, 984.0, negative
757.0, 971.0, negative
257.0, 359.0, negative
61.0, 100.0, negative
296.0, 941.0, negative
755.0, 784.0, negative
302.0, 284.0, negative
598.0, 954.0, negative
739.0, 96.0, negative
103.0, 960.0, negative
475.0, 526.0, negative
695.0, 931.0, negative
739.0, 236.0, negative
138.0, 822.0, negative
-59.0, 289.0, negative
234.0, 127.0, negative
235.0, 755.0, negative
400.0, 926.0, negative
701.0, 685.0, negative
567.0, 212.0, negative
-9.0, 158.0, negative
723.0, 70.0, negative
541.0, 220.0, negative
110.0, 212.0, negative
717.0, 835.0, negative
148.0, 608.0, negative
173.0, 376.0, negative
101.0, 489.0, negative
251.0, 209.0, negative
-4.0, 132.0, negative
166.0, 897.0, negative
208.0, 625.0, negative
45.0, 255.0, negative
709.0, 277.0, negative
38.0, 710.0, negative
503.0, 961.0, negative
589.0, 438.0, negative
527.0, 363.0, positive
301.0, 267.0, positive
255.0, 412.0, positive
750.0, 862.0, negative
-40.0, 924.0, negative
664.0, 852.0, negative
641.0, 240.0, negative
44.0, 278.0, negative
82.0, 740.0, negative
677.0, 921.0, negative
696.0, 879.0, negative
645.0, 208.0, negative
725.0, 778.0, negative
146.0, 824.0, negative
721.0, 711.0, negative
75.0, 134.0, negative
72.0, 269.0, negative
