@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-30-bi/paw02a-800-7-30-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
422.0, 495.0, positive
465.0, 350.0, positive
390.0, 626.0, positive
461.0, 661.0, positive
175.0, 563.0, positive
111.0, 601.0, positive
220.0, 479.0, positive
253.0, 516.0, positive
241.0, 832.0, negative
526.0, 508.0, negative
751.0, 369.0, negative
160.0, 778.0, negative
419.0, 790.0, negative
125.0, 392.0, negative
24.0, 271.0, negative
742.0, 716.0, negative
216.0, 263.0, negative
445.0, 954.0, negative
264.0, 930.0, negative
430.0, 940.0, negative
512.0, 203.0, negative
656.0, 403.0, negative
177.0, 920.0, negative
725.0, 87.0, negative
73.0, 469.0, negative
90.0, 612.0, negative
221.0, 974.0, negative
700.0, 380.0, negative
94.0, 660.0, negative
634.0, 889.0, negative
394.0, 202.0, negative
352.0, 769.0, negative
555.0, 662.0, negative
75.0, 726.0, negative
383.0, 251.0, negative
335.0, 721.0, negative
676.0, 524.0, negative
142.0, 640.0, negative
718.0, 930.0, negative
687.0, 269.0, negative
685.0, 712.0, negative
442.0, 459.0, negative
174.0, 213.0, negative
415.0, 246.0, negative
573.0, 960.0, negative
340.0, 860.0, negative
326.0, 986.0, negative
258.0, 677.0, negative
679.0, 469.0, negative
721.0, 635.0, negative
269.0, 268.0, negative
710.0, 682.0, negative
669.0, 118.0, negative
667.0, 918.0, negative
47.0, 172.0, negative
59.0, 500.0, negative
87.0, 945.0, negative
599.0, 793.0, negative
201.0, 818.0, negative
714.0, 426.0, negative
567.0, 399.0, negative
361.0, 982.0, negative
184.0, 776.0, negative
564.0, 496.0, negative
541.0, 647.0, positive
282.0, 501.0, positive
639.0, 780.0, negative
659.0, 749.0, negative
106.0, 742.0, negative
182.0, 623.0, negative
27.0, 855.0, negative
659.0, 547.0, negative
70.0, 356.0, negative
73.0, 202.0, negative
701.0, 739.0, negative
81.0, 751.0, negative
608.0, 537.0, negative
580.0, 116.0, negative
397.0, 838.0, negative
81.0, 722.0, negative
