@relation  paw02a-800-7-30-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[66.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
475.0, 401.0, positive
253.0, 516.0, positive
515.0, 751.0, positive
538.0, 808.0, positive
390.0, 626.0, positive
347.0, 386.0, positive
415.0, 294.0, positive
192.0, 576.0, positive
229.0, 437.0, positive
111.0, 601.0, positive
730.0, 949.0, negative
306.0, 139.0, negative
138.0, 700.0, negative
54.0, 765.0, negative
319.0, 791.0, negative
288.0, 715.0, negative
451.0, 982.0, negative
298.0, 588.0, negative
222.0, 339.0, negative
548.0, 702.0, negative
428.0, 980.0, negative
628.0, 409.0, negative
643.0, 301.0, negative
116.0, 381.0, negative
547.0, 492.0, negative
227.0, 232.0, negative
259.0, 211.0, negative
580.0, 116.0, negative
445.0, 201.0, negative
569.0, 241.0, negative
378.0, 554.0, negative
674.0, 712.0, negative
671.0, 395.0, negative
742.0, 716.0, negative
158.0, 953.0, negative
-63.0, 592.0, negative
244.0, 892.0, negative
394.0, 202.0, negative
40.0, 162.0, negative
264.0, 173.0, negative
568.0, 907.0, negative
237.0, 609.0, negative
328.0, 915.0, negative
521.0, 896.0, negative
-33.0, 94.0, negative
443.0, 488.0, negative
-11.0, 505.0, negative
53.0, 652.0, negative
434.0, 974.0, negative
729.0, 71.0, negative
96.0, 476.0, negative
318.0, 160.0, negative
683.0, 604.0, negative
636.0, 626.0, negative
667.0, 532.0, negative
6.0, 352.0, negative
-8.0, 942.0, negative
253.0, 664.0, negative
696.0, 448.0, negative
296.0, 941.0, negative
138.0, 822.0, negative
70.0, 210.0, negative
81.0, 751.0, negative
433.0, 466.0, negative
255.0, 657.0, negative
748.0, 215.0, negative
77.0, 138.0, negative
589.0, 438.0, negative
150.0, 914.0, negative
717.0, 835.0, negative
576.0, 979.0, negative
346.0, 445.0, negative
58.0, 359.0, negative
667.0, 918.0, negative
38.0, 734.0, negative
106.0, 524.0, negative
18.0, 519.0, negative
48.0, 860.0, negative
66.0, 804.0, negative
757.0, 971.0, negative
