@relation  paw02a-800-7-30-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[66.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
465.0, 350.0, positive
282.0, 501.0, positive
472.0, 678.0, positive
520.0, 668.0, positive
463.0, 778.0, positive
331.0, 450.0, positive
366.0, 348.0, positive
301.0, 632.0, positive
386.0, 409.0, positive
175.0, 563.0, positive
422.0, 495.0, positive
415.0, 294.0, positive
249.0, 410.0, positive
287.0, 383.0, positive
190.0, 463.0, positive
538.0, 808.0, positive
371.0, 728.0, positive
140.0, 617.0, positive
427.0, 605.0, positive
623.0, 660.0, positive
722.0, 922.0, negative
396.0, 129.0, negative
135.0, 657.0, negative
-44.0, 751.0, negative
347.0, 796.0, negative
340.0, 697.0, negative
486.0, 966.0, negative
314.0, 651.0, negative
286.0, 393.0, negative
570.0, 748.0, negative
361.0, 982.0, negative
610.0, 324.0, negative
358.0, 904.0, negative
138.0, 700.0, negative
635.0, 250.0, negative
160.0, 350.0, negative
580.0, 520.0, negative
142.0, 212.0, negative
242.0, 266.0, negative
656.0, 101.0, negative
436.0, 120.0, negative
530.0, 253.0, negative
429.0, 552.0, negative
618.0, 738.0, negative
669.0, 334.0, negative
754.0, 644.0, negative
-11.0, 698.0, negative
174.0, 965.0, negative
-32.0, 620.0, negative
705.0, 239.0, negative
219.0, 879.0, negative
148.0, 608.0, negative
470.0, 215.0, negative
24.0, 102.0, negative
196.0, 189.0, negative
94.0, 263.0, negative
634.0, 889.0, negative
643.0, 302.0, negative
199.0, 264.0, negative
511.0, 784.0, negative
-9.0, 158.0, negative
547.0, 492.0, negative
430.0, 85.0, negative
-61.0, 572.0, negative
633.0, 538.0, negative
521.0, 896.0, negative
143.0, 946.0, negative
90.0, 612.0, negative
70.0, 210.0, negative
428.0, 918.0, negative
739.0, 120.0, negative
50.0, 488.0, negative
345.0, 227.0, negative
674.0, 712.0, negative
615.0, 609.0, negative
323.0, 156.0, negative
704.0, 558.0, negative
24.0, 271.0, negative
-34.0, 900.0, negative
228.0, 702.0, negative
734.0, 373.0, negative
264.0, 930.0, negative
339.0, 671.0, negative
222.0, 816.0, negative
379.0, 838.0, negative
735.0, 783.0, negative
160.0, 778.0, negative
81.0, 722.0, negative
325.0, 908.0, negative
2.0, 561.0, negative
166.0, 684.0, negative
422.0, 271.0, negative
424.0, 797.0, negative
272.0, 981.0, negative
678.0, 847.0, negative
600.0, 146.0, negative
576.0, 979.0, negative
698.0, 589.0, negative
185.0, 93.0, negative
572.0, 231.0, negative
138.0, 822.0, negative
373.0, 249.0, negative
-33.0, 94.0, negative
719.0, 449.0, negative
730.0, 734.0, negative
442.0, 459.0, negative
496.0, 561.0, negative
115.0, 919.0, negative
319.0, 791.0, negative
195.0, 593.0, negative
627.0, 954.0, negative
288.0, 715.0, negative
306.0, 110.0, negative
730.0, 949.0, negative
14.0, 399.0, negative
609.0, 194.0, negative
125.0, 392.0, negative
293.0, 879.0, negative
48.0, 902.0, negative
445.0, 954.0, negative
717.0, 835.0, negative
77.0, 138.0, negative
-51.0, 836.0, negative
378.0, 554.0, negative
548.0, 702.0, negative
165.0, 403.0, negative
677.0, 921.0, negative
57.0, 630.0, negative
384.0, 491.0, negative
526.0, 414.0, negative
714.0, 200.0, negative
221.0, 974.0, negative
259.0, 211.0, negative
512.0, 174.0, negative
729.0, 71.0, negative
628.0, 409.0, negative
33.0, 587.0, negative
101.0, 481.0, negative
121.0, 298.0, negative
106.0, 524.0, negative
-17.0, 951.0, negative
80.0, 447.0, negative
636.0, 970.0, negative
81.0, 751.0, negative
576.0, 616.0, negative
222.0, 339.0, negative
51.0, 860.0, negative
709.0, 480.0, negative
-8.0, 432.0, negative
696.0, 879.0, negative
-8.0, 472.0, negative
656.0, 144.0, negative
20.0, 804.0, negative
7.0, 186.0, negative
68.0, 653.0, negative
717.0, 577.0, negative
248.0, 604.0, negative
434.0, 974.0, negative
106.0, 755.0, negative
430.0, 194.0, negative
