@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-30-bi/paw02a-800-7-30-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
613.0, 734.0, positive
415.0, 294.0, positive
298.0, 485.0, positive
422.0, 495.0, positive
509.0, 848.0, positive
606.0, 633.0, positive
406.0, 302.0, positive
286.0, 645.0, positive
403.0, 352.0, positive
301.0, 479.0, positive
514.0, 233.0, positive
399.0, 335.0, positive
475.0, 401.0, positive
472.0, 678.0, positive
433.0, 684.0, positive
434.0, 680.0, positive
515.0, 751.0, positive
390.0, 626.0, positive
435.0, 629.0, positive
418.0, 591.0, positive
411.0, 757.0, positive
476.0, 702.0, positive
427.0, 605.0, positive
421.0, 666.0, positive
463.0, 778.0, positive
342.0, 463.0, positive
222.0, 545.0, positive
252.0, 459.0, positive
175.0, 563.0, positive
234.0, 433.0, positive
263.0, 553.0, positive
292.0, 545.0, positive
307.0, 515.0, positive
190.0, 463.0, positive
247.0, 461.0, positive
140.0, 617.0, positive
322.0, 567.0, positive
200.0, 526.0, positive
192.0, 576.0, positive
253.0, 516.0, positive
338.0, 524.0, positive
185.0, 481.0, positive
180.0, 407.0, negative
751.0, 637.0, negative
313.0, 219.0, negative
486.0, 966.0, negative
124.0, 259.0, negative
241.0, 832.0, negative
222.0, 339.0, negative
719.0, 449.0, negative
43.0, 654.0, negative
-56.0, 837.0, negative
148.0, 701.0, negative
110.0, 690.0, negative
751.0, 369.0, negative
253.0, 664.0, negative
244.0, 892.0, negative
164.0, 649.0, negative
160.0, 778.0, negative
78.0, 494.0, negative
272.0, 989.0, negative
629.0, 599.0, negative
430.0, 575.0, negative
641.0, 649.0, negative
760.0, 858.0, negative
-12.0, 579.0, negative
125.0, 392.0, negative
430.0, 892.0, negative
359.0, 846.0, negative
515.0, 940.0, negative
185.0, 677.0, negative
234.0, 945.0, negative
386.0, 836.0, negative
231.0, 746.0, negative
296.0, 640.0, negative
506.0, 911.0, negative
265.0, 164.0, negative
41.0, 703.0, negative
692.0, 916.0, negative
635.0, 250.0, negative
436.0, 120.0, negative
203.0, 377.0, negative
319.0, 791.0, negative
142.0, 212.0, negative
754.0, 644.0, negative
197.0, 190.0, negative
734.0, 366.0, negative
318.0, 627.0, negative
34.0, 862.0, negative
365.0, 961.0, negative
73.0, 859.0, negative
415.0, 884.0, negative
449.0, 448.0, negative
534.0, 483.0, negative
244.0, 359.0, negative
742.0, 716.0, negative
396.0, 212.0, negative
-41.0, 761.0, negative
216.0, 263.0, negative
210.0, 965.0, negative
494.0, 576.0, negative
-28.0, 319.0, negative
-20.0, 901.0, negative
402.0, 546.0, negative
730.0, 734.0, negative
430.0, 940.0, negative
512.0, 203.0, negative
656.0, 403.0, negative
24.0, 102.0, negative
547.0, 492.0, negative
272.0, 981.0, negative
64.0, 364.0, negative
667.0, 532.0, negative
-51.0, 933.0, negative
67.0, 630.0, negative
591.0, 115.0, negative
111.0, 155.0, negative
171.0, 689.0, negative
-63.0, 592.0, negative
255.0, 657.0, negative
165.0, 960.0, negative
329.0, 783.0, negative
335.0, 739.0, negative
739.0, 773.0, negative
182.0, 992.0, negative
675.0, 241.0, negative
158.0, 953.0, negative
48.0, 902.0, negative
353.0, 168.0, negative
486.0, 513.0, negative
224.0, 139.0, negative
63.0, 195.0, negative
668.0, 453.0, negative
171.0, 147.0, negative
243.0, 917.0, negative
73.0, 469.0, negative
18.0, 407.0, negative
-9.0, 805.0, negative
559.0, 981.0, negative
306.0, 139.0, negative
349.0, 984.0, negative
757.0, 971.0, negative
225.0, 703.0, negative
259.0, 211.0, negative
150.0, 914.0, negative
700.0, 380.0, negative
94.0, 660.0, negative
45.0, 549.0, negative
692.0, 334.0, negative
518.0, 244.0, negative
671.0, 395.0, negative
389.0, 836.0, negative
-16.0, 158.0, negative
93.0, 725.0, negative
394.0, 202.0, negative
289.0, 806.0, negative
-49.0, 483.0, negative
568.0, 907.0, negative
302.0, 719.0, negative
555.0, 662.0, negative
143.0, 386.0, negative
61.0, 100.0, negative
503.0, 450.0, negative
75.0, 726.0, negative
418.0, 946.0, negative
227.0, 232.0, negative
242.0, 266.0, negative
389.0, 164.0, negative
519.0, 553.0, negative
667.0, 323.0, negative
378.0, 514.0, negative
589.0, 323.0, negative
727.0, 67.0, negative
607.0, 743.0, negative
149.0, 629.0, negative
598.0, 954.0, negative
347.0, 748.0, negative
739.0, 96.0, negative
470.0, 200.0, negative
-2.0, 183.0, negative
383.0, 251.0, negative
503.0, 255.0, negative
103.0, 960.0, negative
84.0, 842.0, negative
306.0, 110.0, negative
39.0, 483.0, negative
490.0, 430.0, negative
609.0, 308.0, negative
93.0, 498.0, negative
695.0, 931.0, negative
2.0, 561.0, negative
310.0, 864.0, negative
-51.0, 836.0, negative
237.0, 609.0, negative
357.0, 532.0, negative
730.0, 949.0, negative
717.0, 130.0, negative
222.0, 816.0, negative
142.0, 640.0, negative
193.0, 869.0, negative
40.0, 623.0, negative
718.0, 930.0, negative
135.0, 657.0, negative
636.0, 626.0, negative
674.0, 935.0, negative
124.0, 302.0, negative
