@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-30-bi/paw02a-800-7-30-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
419.0, 390.0, positive
399.0, 280.0, positive
301.0, 479.0, positive
514.0, 233.0, positive
538.0, 648.0, positive
421.0, 666.0, positive
517.0, 630.0, positive
222.0, 545.0, positive
343.0, 662.0, positive
-56.0, 837.0, negative
430.0, 892.0, negative
314.0, 651.0, negative
600.0, 985.0, negative
526.0, 414.0, negative
494.0, 576.0, negative
-28.0, 319.0, negative
402.0, 546.0, negative
549.0, 800.0, negative
171.0, 689.0, negative
255.0, 657.0, negative
-8.0, 432.0, negative
48.0, 902.0, negative
757.0, 940.0, negative
150.0, 914.0, negative
101.0, 481.0, negative
596.0, 644.0, negative
519.0, 553.0, negative
667.0, 323.0, negative
351.0, 532.0, negative
727.0, 67.0, negative
5.0, 151.0, negative
-2.0, 183.0, negative
627.0, 954.0, negative
357.0, 532.0, negative
430.0, 85.0, negative
34.0, 107.0, negative
429.0, 552.0, negative
53.0, 652.0, negative
470.0, 215.0, negative
-43.0, 909.0, negative
729.0, 71.0, negative
679.0, 527.0, negative
127.0, 981.0, negative
472.0, 95.0, negative
465.0, 979.0, negative
739.0, 967.0, negative
85.0, 391.0, negative
-25.0, 240.0, negative
-36.0, 919.0, negative
340.0, 664.0, negative
325.0, 908.0, negative
260.0, 629.0, negative
298.0, 588.0, negative
670.0, 869.0, negative
434.0, 974.0, negative
563.0, 873.0, negative
-11.0, 505.0, negative
199.0, 264.0, negative
201.0, 965.0, negative
384.0, 859.0, negative
530.0, 253.0, negative
610.0, 324.0, negative
219.0, 879.0, negative
366.0, 348.0, positive
-40.0, 979.0, negative
739.0, 120.0, negative
550.0, 227.0, negative
-33.0, 94.0, negative
396.0, 129.0, negative
160.0, 589.0, negative
-62.0, 575.0, negative
607.0, 590.0, negative
234.0, 73.0, negative
428.0, 980.0, negative
47.0, 442.0, negative
89.0, 220.0, negative
-9.0, 392.0, negative
6.0, 352.0, negative
18.0, 519.0, negative
239.0, 135.0, negative
