@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-30-bi/paw02a-800-7-30-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
606.0, 633.0, positive
515.0, 751.0, positive
476.0, 702.0, positive
517.0, 678.0, positive
234.0, 433.0, positive
274.0, 410.0, positive
322.0, 567.0, positive
283.0, 541.0, positive
192.0, 576.0, positive
209.0, 259.0, negative
222.0, 339.0, negative
110.0, 690.0, negative
455.0, 526.0, negative
515.0, 940.0, negative
41.0, 703.0, negative
38.0, 734.0, negative
95.0, 803.0, negative
754.0, 644.0, negative
-9.0, 931.0, negative
710.0, 516.0, negative
145.0, 880.0, negative
-41.0, 761.0, negative
-46.0, 450.0, negative
591.0, 115.0, negative
722.0, 588.0, negative
559.0, 981.0, negative
33.0, 587.0, negative
177.0, 317.0, negative
-49.0, 483.0, negative
242.0, 266.0, negative
40.0, 409.0, negative
632.0, 604.0, negative
735.0, 783.0, negative
306.0, 110.0, negative
39.0, 483.0, negative
704.0, 558.0, negative
609.0, 308.0, negative
730.0, 949.0, negative
2.0, 550.0, negative
193.0, 869.0, negative
26.0, 452.0, negative
-17.0, 951.0, negative
-2.0, 199.0, negative
-15.0, 791.0, negative
698.0, 589.0, negative
691.0, 649.0, negative
-50.0, 541.0, negative
39.0, 549.0, negative
378.0, 554.0, negative
141.0, 516.0, negative
720.0, 923.0, negative
221.0, 688.0, negative
233.0, 763.0, negative
13.0, 292.0, negative
585.0, 199.0, negative
708.0, 565.0, negative
323.0, 156.0, negative
109.0, 756.0, negative
529.0, 274.0, negative
588.0, 814.0, negative
340.0, 697.0, negative
64.0, 516.0, negative
313.0, 664.0, negative
185.0, 93.0, negative
600.0, 146.0, negative
714.0, 397.0, negative
538.0, 808.0, positive
731.0, 934.0, negative
272.0, 967.0, negative
686.0, 728.0, negative
613.0, 720.0, negative
193.0, 317.0, negative
68.0, 653.0, negative
610.0, 218.0, negative
430.0, 838.0, negative
-14.0, 165.0, negative
602.0, 94.0, negative
310.0, 677.0, negative
705.0, 239.0, negative
240.0, 382.0, negative
