@relation  paw02a-800-7-30-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[66.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
403.0, 352.0, positive
338.0, 524.0, positive
461.0, 661.0, positive
518.0, 638.0, positive
443.0, 807.0, positive
342.0, 463.0, positive
325.0, 329.0, positive
259.0, 656.0, positive
358.0, 400.0, positive
200.0, 526.0, positive
502.0, 350.0, positive
399.0, 280.0, positive
274.0, 410.0, positive
316.0, 366.0, positive
159.0, 507.0, positive
590.0, 722.0, positive
400.0, 683.0, positive
121.0, 552.0, positive
390.0, 626.0, positive
541.0, 647.0, positive
718.0, 930.0, negative
329.0, 127.0, negative
144.0, 668.0, negative
-37.0, 786.0, negative
329.0, 806.0, negative
335.0, 721.0, negative
519.0, 954.0, negative
302.0, 611.0, negative
240.0, 382.0, negative
569.0, 742.0, negative
326.0, 986.0, negative
624.0, 330.0, negative
334.0, 922.0, negative
105.0, 726.0, negative
675.0, 241.0, negative
132.0, 347.0, negative
586.0, 535.0, negative
174.0, 213.0, negative
237.0, 266.0, negative
602.0, 94.0, negative
454.0, 147.0, negative
518.0, 244.0, negative
464.0, 562.0, negative
607.0, 743.0, negative
690.0, 319.0, negative
751.0, 637.0, negative
41.0, 703.0, negative
201.0, 965.0, negative
-17.0, 604.0, negative
732.0, 234.0, negative
166.0, 897.0, negative
164.0, 649.0, negative
445.0, 201.0, negative
35.0, 84.0, negative
195.0, 230.0, negative
124.0, 259.0, negative
614.0, 836.0, negative
642.0, 304.0, negative
227.0, 232.0, negative
506.0, 775.0, negative
-14.0, 165.0, negative
526.0, 508.0, negative
398.0, 81.0, negative
-63.0, 592.0, negative
659.0, 547.0, negative
543.0, 880.0, negative
150.0, 914.0, negative
63.0, 610.0, negative
73.0, 202.0, negative
395.0, 908.0, negative
733.0, 106.0, negative
39.0, 483.0, negative
313.0, 219.0, negative
686.0, 728.0, negative
629.0, 599.0, negative
306.0, 139.0, negative
702.0, 566.0, negative
44.0, 278.0, negative
-43.0, 909.0, negative
221.0, 688.0, negative
751.0, 369.0, negative
243.0, 917.0, negative
313.0, 664.0, negative
201.0, 818.0, negative
340.0, 860.0, negative
739.0, 773.0, negative
149.0, 799.0, negative
75.0, 726.0, negative
316.0, 927.0, negative
39.0, 549.0, negative
171.0, 689.0, negative
417.0, 275.0, negative
426.0, 809.0, negative
272.0, 967.0, negative
670.0, 869.0, negative
580.0, 116.0, negative
573.0, 960.0, negative
670.0, 581.0, negative
101.0, 97.0, negative
581.0, 222.0, negative
91.0, 818.0, negative
396.0, 212.0, negative
8.0, 74.0, negative
668.0, 453.0, negative
742.0, 716.0, negative
433.0, 466.0, negative
475.0, 526.0, negative
87.0, 945.0, negative
329.0, 783.0, negative
120.0, 592.0, negative
629.0, 966.0, negative
255.0, 657.0, negative
234.0, 73.0, negative
757.0, 940.0, negative
18.0, 407.0, negative
541.0, 220.0, negative
116.0, 381.0, negative
389.0, 836.0, negative
53.0, 920.0, negative
465.0, 862.0, negative
750.0, 862.0, negative
111.0, 155.0, negative
-9.0, 805.0, negative
372.0, 543.0, negative
555.0, 662.0, negative
173.0, 376.0, negative
667.0, 918.0, negative
53.0, 652.0, negative
351.0, 532.0, negative
534.0, 442.0, negative
681.0, 218.0, negative
30.0, 943.0, negative
251.0, 209.0, negative
529.0, 229.0, negative
723.0, 70.0, negative
503.0, 450.0, negative
64.0, 516.0, negative
93.0, 498.0, negative
123.0, 323.0, negative
141.0, 516.0, negative
-40.0, 924.0, negative
44.0, 436.0, negative
701.0, 972.0, negative
38.0, 734.0, negative
568.0, 580.0, negative
244.0, 359.0, negative
37.0, 863.0, negative
726.0, 496.0, negative
-2.0, 431.0, negative
636.0, 818.0, negative
-11.0, 505.0, negative
669.0, 118.0, negative
52.0, 827.0, negative
-25.0, 240.0, negative
-28.0, 319.0, negative
760.0, 590.0, negative
237.0, 609.0, negative
451.0, 982.0, negative
52.0, 769.0, negative
589.0, 323.0, negative
