@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-30-bi/paw02a-800-7-30-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
358.0, 400.0, positive
224.0, 622.0, positive
347.0, 386.0, positive
121.0, 552.0, positive
433.0, 684.0, positive
190.0, 463.0, positive
140.0, 617.0, positive
180.0, 407.0, negative
482.0, 182.0, negative
98.0, 969.0, negative
188.0, 122.0, negative
-2.0, 431.0, negative
244.0, 892.0, negative
164.0, 649.0, negative
272.0, 989.0, negative
-12.0, 579.0, negative
581.0, 222.0, negative
529.0, 229.0, negative
635.0, 250.0, negative
436.0, 120.0, negative
428.0, 918.0, negative
-20.0, 901.0, negative
426.0, 809.0, negative
739.0, 773.0, negative
63.0, 195.0, negative
171.0, 147.0, negative
239.0, 821.0, negative
18.0, 407.0, negative
-9.0, 805.0, negative
518.0, 244.0, negative
-16.0, 158.0, negative
93.0, 725.0, negative
568.0, 907.0, negative
143.0, 386.0, negative
424.0, 797.0, negative
503.0, 450.0, negative
418.0, 946.0, negative
166.0, 684.0, negative
195.0, 230.0, negative
2.0, 561.0, negative
222.0, 816.0, negative
135.0, 657.0, negative
325.0, 236.0, negative
100.0, 931.0, negative
714.0, 200.0, negative
576.0, 616.0, negative
-15.0, 702.0, negative
77.0, 138.0, negative
264.0, 173.0, negative
372.0, 601.0, negative
146.0, 225.0, negative
4.0, 947.0, negative
624.0, 330.0, negative
52.0, 906.0, negative
548.0, 423.0, negative
263.0, 395.0, negative
87.0, 288.0, negative
-57.0, 113.0, negative
568.0, 580.0, negative
48.0, 470.0, negative
674.0, 712.0, negative
433.0, 466.0, negative
241.0, 990.0, negative
422.0, 271.0, negative
277.0, 953.0, negative
316.0, 366.0, positive
502.0, 350.0, positive
249.0, 410.0, positive
51.0, 142.0, negative
338.0, 206.0, negative
15.0, 509.0, negative
445.0, 201.0, negative
733.0, 878.0, negative
519.0, 954.0, negative
-17.0, 480.0, negative
318.0, 160.0, negative
569.0, 241.0, negative
279.0, 893.0, negative
237.0, 266.0, negative
1.0, 326.0, negative
