@relation  paw02a-800-7-30-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[66.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
490.0, 360.0, positive
298.0, 485.0, positive
433.0, 684.0, positive
411.0, 757.0, positive
541.0, 646.0, positive
252.0, 459.0, positive
406.0, 302.0, positive
343.0, 662.0, positive
418.0, 591.0, positive
125.0, 408.0, positive
732.0, 915.0, negative
330.0, 101.0, negative
142.0, 640.0, negative
-15.0, 791.0, negative
352.0, 769.0, negative
347.0, 748.0, negative
515.0, 940.0, negative
296.0, 640.0, negative
257.0, 359.0, negative
549.0, 800.0, negative
365.0, 961.0, negative
635.0, 333.0, negative
645.0, 208.0, negative
172.0, 325.0, negative
608.0, 537.0, negative
110.0, 212.0, negative
302.0, 284.0, negative
632.0, 127.0, negative
410.0, 157.0, negative
493.0, 283.0, negative
465.0, 554.0, negative
613.0, 720.0, negative
692.0, 334.0, negative
760.0, 660.0, negative
165.0, 960.0, negative
-37.0, 588.0, negative
145.0, 880.0, negative
449.0, 215.0, negative
61.0, 100.0, negative
192.0, 129.0, negative
563.0, 873.0, negative
194.0, 638.0, negative
395.0, 908.0, negative
588.0, 814.0, negative
5.0, 151.0, negative
503.0, 450.0, negative
-34.0, 537.0, negative
89.0, 601.0, negative
418.0, 946.0, negative
739.0, 108.0, negative
73.0, 469.0, negative
338.0, 206.0, negative
671.0, 680.0, negative
632.0, 604.0, negative
708.0, 565.0, negative
1.0, 326.0, negative
-20.0, 901.0, negative
231.0, 746.0, negative
700.0, 380.0, negative
279.0, 893.0, negative
184.0, 776.0, negative
72.0, 269.0, negative
75.0, 726.0, negative
431.0, 257.0, negative
310.0, 864.0, negative
585.0, 199.0, negative
76.0, 75.0, negative
726.0, 496.0, negative
103.0, 960.0, negative
496.0, 561.0, negative
629.0, 966.0, negative
239.0, 135.0, negative
40.0, 409.0, negative
760.0, 858.0, negative
109.0, 756.0, negative
351.0, 532.0, negative
78.0, 494.0, negative
48.0, 902.0, negative
-46.0, 450.0, negative
91.0, 818.0, negative
