@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-30-bi/paw02a-800-7-30-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
406.0, 302.0, positive
286.0, 645.0, positive
472.0, 678.0, positive
418.0, 591.0, positive
401.0, 758.0, positive
292.0, 545.0, positive
241.0, 673.0, positive
159.0, 507.0, positive
590.0, 722.0, positive
338.0, 524.0, positive
124.0, 259.0, negative
148.0, 701.0, negative
678.0, 847.0, negative
-34.0, 900.0, negative
-22.0, 623.0, negative
629.0, 599.0, negative
234.0, 945.0, negative
647.0, 837.0, negative
-8.0, 942.0, negative
203.0, 377.0, negative
396.0, 212.0, negative
210.0, 965.0, negative
138.0, 700.0, negative
398.0, 81.0, negative
547.0, 492.0, negative
726.0, 496.0, negative
667.0, 532.0, negative
-51.0, 933.0, negative
86.0, 514.0, negative
111.0, 155.0, negative
87.0, 837.0, negative
486.0, 513.0, negative
668.0, 453.0, negative
243.0, 917.0, negative
683.0, 604.0, negative
605.0, 87.0, negative
225.0, 703.0, negative
302.0, 719.0, negative
378.0, 514.0, negative
619.0, 166.0, negative
347.0, 748.0, negative
48.0, 860.0, negative
717.0, 130.0, negative
67.0, 303.0, negative
11.0, 592.0, negative
171.0, 910.0, negative
570.0, 748.0, negative
37.0, 863.0, negative
345.0, 227.0, negative
196.0, 189.0, negative
364.0, 123.0, negative
737.0, 540.0, negative
63.0, 99.0, negative
650.0, 959.0, negative
588.0, 667.0, negative
556.0, 762.0, negative
701.0, 972.0, negative
610.0, 364.0, negative
96.0, 476.0, negative
717.0, 328.0, negative
717.0, 577.0, negative
454.0, 147.0, negative
496.0, 561.0, negative
228.0, 702.0, negative
417.0, 90.0, negative
670.0, 581.0, negative
565.0, 694.0, negative
57.0, 630.0, negative
622.0, 614.0, negative
-8.0, 472.0, negative
465.0, 554.0, negative
141.0, 505.0, negative
517.0, 888.0, negative
725.0, 852.0, negative
123.0, 323.0, negative
760.0, 590.0, negative
521.0, 896.0, negative
755.0, 106.0, negative
618.0, 738.0, negative
52.0, 769.0, negative
