@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-30-bi/paw02a-800-7-30-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
358.0, 400.0, positive
623.0, 660.0, positive
415.0, 294.0, positive
419.0, 390.0, positive
490.0, 360.0, positive
509.0, 848.0, positive
606.0, 633.0, positive
347.0, 386.0, positive
406.0, 302.0, positive
121.0, 552.0, positive
286.0, 645.0, positive
465.0, 350.0, positive
301.0, 479.0, positive
441.0, 358.0, positive
475.0, 401.0, positive
472.0, 678.0, positive
433.0, 684.0, positive
434.0, 680.0, positive
520.0, 668.0, positive
515.0, 751.0, positive
390.0, 626.0, positive
435.0, 629.0, positive
418.0, 591.0, positive
476.0, 702.0, positive
538.0, 648.0, positive
517.0, 678.0, positive
461.0, 661.0, positive
518.0, 638.0, positive
342.0, 463.0, positive
488.0, 649.0, positive
287.0, 383.0, positive
222.0, 545.0, positive
234.0, 433.0, positive
263.0, 553.0, positive
241.0, 673.0, positive
159.0, 507.0, positive
247.0, 461.0, positive
140.0, 617.0, positive
299.0, 549.0, positive
322.0, 567.0, positive
200.0, 526.0, positive
343.0, 662.0, positive
220.0, 479.0, positive
253.0, 516.0, positive
180.0, 407.0, negative
313.0, 219.0, negative
194.0, 614.0, negative
486.0, 966.0, negative
98.0, 969.0, negative
241.0, 832.0, negative
66.0, 804.0, negative
43.0, 654.0, negative
-56.0, 837.0, negative
496.0, 484.0, negative
188.0, 122.0, negative
526.0, 508.0, negative
669.0, 334.0, negative
148.0, 701.0, negative
-2.0, 431.0, negative
110.0, 690.0, negative
455.0, 526.0, negative
253.0, 664.0, negative
164.0, 649.0, negative
78.0, 494.0, negative
419.0, 790.0, negative
272.0, 989.0, negative
-22.0, 623.0, negative
629.0, 599.0, negative
430.0, 575.0, negative
760.0, 858.0, negative
-12.0, 579.0, negative
430.0, 892.0, negative
80.0, 447.0, negative
58.0, 359.0, negative
277.0, 609.0, negative
314.0, 651.0, negative
185.0, 677.0, negative
231.0, 746.0, negative
296.0, 640.0, negative
581.0, 222.0, negative
165.0, 403.0, negative
506.0, 911.0, negative
-8.0, 942.0, negative
41.0, 703.0, negative
692.0, 916.0, negative
330.0, 101.0, negative
95.0, 803.0, negative
203.0, 377.0, negative
636.0, 970.0, negative
-9.0, 931.0, negative
734.0, 366.0, negative
710.0, 516.0, negative
135.0, 710.0, negative
600.0, 985.0, negative
748.0, 215.0, negative
395.0, 908.0, negative
534.0, 483.0, negative
742.0, 716.0, negative
428.0, 918.0, negative
216.0, 263.0, negative
210.0, 965.0, negative
494.0, 576.0, negative
-28.0, 319.0, negative
138.0, 700.0, negative
264.0, 930.0, negative
398.0, 81.0, negative
426.0, 809.0, negative
24.0, 102.0, negative
272.0, 981.0, negative
635.0, 333.0, negative
726.0, 496.0, negative
329.0, 806.0, negative
-46.0, 450.0, negative
667.0, 532.0, negative
-51.0, 933.0, negative
67.0, 630.0, negative
86.0, 514.0, negative
362.0, 890.0, negative
111.0, 155.0, negative
449.0, 215.0, negative
329.0, 783.0, negative
739.0, 773.0, negative
675.0, 241.0, negative
177.0, 920.0, negative
48.0, 902.0, negative
224.0, 139.0, negative
63.0, 195.0, negative
302.0, 888.0, negative
668.0, 453.0, negative
483.0, 115.0, negative
243.0, 917.0, negative
562.0, 171.0, negative
73.0, 469.0, negative
306.0, 139.0, negative
710.0, 912.0, negative
50.0, 488.0, negative
349.0, 984.0, negative
681.0, 218.0, negative
537.0, 858.0, negative
614.0, 836.0, negative
150.0, 914.0, negative
257.0, 359.0, negative
580.0, 520.0, negative
700.0, 380.0, negative
94.0, 660.0, negative
45.0, 549.0, negative
40.0, 162.0, negative
671.0, 395.0, negative
634.0, 889.0, negative
596.0, 644.0, negative
93.0, 725.0, negative
394.0, 202.0, negative
286.0, 745.0, negative
289.0, 806.0, negative
352.0, 769.0, negative
-49.0, 483.0, negative
302.0, 719.0, negative
555.0, 662.0, negative
414.0, 919.0, negative
424.0, 797.0, negative
503.0, 450.0, negative
75.0, 726.0, negative
709.0, 480.0, negative
418.0, 946.0, negative
194.0, 638.0, negative
296.0, 941.0, negative
242.0, 266.0, negative
389.0, 164.0, negative
519.0, 553.0, negative
667.0, 323.0, negative
619.0, 166.0, negative
589.0, 323.0, negative
105.0, 726.0, negative
727.0, 67.0, negative
149.0, 629.0, negative
302.0, 284.0, negative
598.0, 954.0, negative
347.0, 748.0, negative
739.0, 96.0, negative
-2.0, 183.0, negative
360.0, 925.0, negative
166.0, 684.0, negative
383.0, 251.0, negative
745.0, 793.0, negative
93.0, 498.0, negative
677.0, 906.0, negative
48.0, 860.0, negative
205.0, 916.0, negative
310.0, 864.0, negative
-32.0, 420.0, negative
629.0, 968.0, negative
690.0, 319.0, negative
717.0, 130.0, negative
222.0, 816.0, negative
26.0, 452.0, negative
379.0, 838.0, negative
115.0, 734.0, negative
67.0, 303.0, negative
-17.0, 951.0, negative
138.0, 822.0, negative
100.0, 931.0, negative
234.0, 127.0, negative
429.0, 552.0, negative
-2.0, 199.0, negative
714.0, 200.0, negative
11.0, 592.0, negative
576.0, 616.0, negative
685.0, 712.0, negative
7.0, 186.0, negative
-39.0, 895.0, negative
174.0, 213.0, negative
350.0, 944.0, negative
171.0, 910.0, negative
235.0, 755.0, negative
400.0, 926.0, negative
643.0, 302.0, negative
91.0, 818.0, negative
53.0, 652.0, negative
-43.0, 909.0, negative
-17.0, 604.0, negative
264.0, 173.0, negative
633.0, 538.0, negative
37.0, 863.0, negative
-15.0, 791.0, negative
572.0, 231.0, negative
372.0, 601.0, negative
146.0, 225.0, negative
4.0, 947.0, negative
643.0, 301.0, negative
139.0, 632.0, negative
160.0, 350.0, negative
429.0, 810.0, negative
44.0, 436.0, negative
679.0, 527.0, negative
444.0, 223.0, negative
277.0, 945.0, negative
624.0, 330.0, negative
472.0, 95.0, negative
465.0, 979.0, negative
132.0, 347.0, negative
629.0, 966.0, negative
723.0, 70.0, negative
-50.0, 541.0, negative
39.0, 549.0, negative
52.0, 906.0, negative
191.0, 682.0, negative
739.0, 967.0, negative
627.0, 321.0, negative
340.0, 664.0, negative
263.0, 395.0, negative
417.0, 275.0, negative
68.0, 401.0, negative
240.0, 127.0, negative
245.0, 948.0, negative
260.0, 629.0, negative
141.0, 516.0, negative
410.0, 157.0, negative
148.0, 608.0, negative
720.0, 923.0, negative
173.0, 376.0, negative
569.0, 742.0, negative
196.0, 189.0, negative
-37.0, 786.0, negative
624.0, 746.0, negative
573.0, 960.0, negative
45.0, 881.0, negative
434.0, 974.0, negative
101.0, 489.0, negative
326.0, 986.0, negative
610.0, 875.0, negative
679.0, 469.0, negative
251.0, 209.0, negative
563.0, 873.0, negative
665.0, 270.0, negative
730.0, 503.0, negative
63.0, 99.0, negative
-57.0, 113.0, negative
650.0, 959.0, negative
101.0, 97.0, negative
588.0, 667.0, negative
126.0, 537.0, negative
269.0, 268.0, negative
710.0, 682.0, negative
669.0, 118.0, negative
701.0, 972.0, negative
610.0, 364.0, negative
-11.0, 505.0, negative
96.0, 476.0, negative
89.0, 601.0, negative
512.0, 174.0, negative
717.0, 577.0, negative
195.0, 593.0, negative
346.0, 445.0, negative
454.0, 147.0, negative
755.0, 986.0, negative
529.0, 274.0, negative
228.0, 702.0, negative
588.0, 814.0, negative
45.0, 255.0, negative
749.0, 66.0, negative
709.0, 277.0, negative
599.0, 793.0, negative
38.0, 710.0, negative
433.0, 466.0, negative
201.0, 818.0, negative
714.0, 426.0, negative
64.0, 516.0, negative
670.0, 581.0, negative
553.0, 871.0, negative
185.0, 93.0, negative
739.0, 108.0, negative
422.0, 271.0, negative
565.0, 694.0, negative
201.0, 965.0, negative
596.0, 519.0, negative
530.0, 253.0, negative
361.0, 982.0, negative
715.0, 580.0, negative
219.0, 879.0, negative
714.0, 397.0, negative
404.0, 387.0, positive
268.0, 325.0, positive
349.0, 339.0, positive
386.0, 409.0, positive
400.0, 683.0, positive
371.0, 728.0, positive
541.0, 647.0, positive
538.0, 808.0, positive
331.0, 450.0, positive
731.0, 934.0, negative
-40.0, 979.0, negative
696.0, 448.0, negative
732.0, 234.0, negative
272.0, 967.0, negative
517.0, 888.0, negative
686.0, 728.0, negative
725.0, 852.0, negative
384.0, 491.0, negative
223.0, 298.0, negative
609.0, 950.0, negative
68.0, 736.0, negative
67.0, 174.0, negative
739.0, 120.0, negative
639.0, 780.0, negative
659.0, 749.0, negative
174.0, 965.0, negative
106.0, 742.0, negative
51.0, 142.0, negative
198.0, 223.0, negative
154.0, 96.0, negative
54.0, 765.0, negative
347.0, 796.0, negative
550.0, 227.0, negative
193.0, 317.0, negative
445.0, 201.0, negative
68.0, 653.0, negative
50.0, 638.0, negative
396.0, 129.0, negative
519.0, 954.0, negative
70.0, 356.0, negative
-62.0, 575.0, negative
293.0, 879.0, negative
610.0, 218.0, negative
751.0, 885.0, negative
511.0, 784.0, negative
548.0, 702.0, negative
-32.0, 620.0, negative
44.0, 278.0, negative
82.0, 740.0, negative
62.0, 570.0, negative
677.0, 921.0, negative
131.0, 657.0, negative
696.0, 879.0, negative
628.0, 409.0, negative
430.0, 838.0, negative
318.0, 160.0, negative
339.0, 671.0, negative
642.0, 304.0, negative
645.0, 208.0, negative
428.0, 980.0, negative
47.0, 442.0, negative
89.0, 220.0, negative
310.0, 677.0, negative
451.0, 982.0, negative
106.0, 755.0, negative
-9.0, 392.0, negative
618.0, 738.0, negative
239.0, 135.0, negative
545.0, 644.0, negative
725.0, 778.0, negative
52.0, 769.0, negative
328.0, 915.0, negative
705.0, 239.0, negative
240.0, 382.0, negative
718.0, 468.0, negative
707.0, 244.0, negative
521.0, 159.0, negative
397.0, 838.0, negative
72.0, 269.0, negative
81.0, 722.0, negative
