@relation  paw02a-800-7-30-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[66.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
441.0, 358.0, positive
307.0, 515.0, positive
476.0, 702.0, positive
445.0, 775.0, positive
517.0, 630.0, positive
320.0, 449.0, positive
349.0, 339.0, positive
286.0, 645.0, positive
501.0, 497.0, positive
255.0, 412.0, positive
720.0, 923.0, negative
364.0, 123.0, negative
131.0, 657.0, negative
-41.0, 761.0, negative
368.0, 800.0, negative
350.0, 708.0, negative
503.0, 961.0, negative
318.0, 627.0, negative
263.0, 395.0, negative
556.0, 762.0, negative
349.0, 984.0, negative
610.0, 364.0, negative
641.0, 240.0, negative
151.0, 347.0, negative
596.0, 519.0, negative
146.0, 225.0, negative
269.0, 268.0, negative
639.0, 96.0, negative
437.0, 138.0, negative
529.0, 274.0, negative
430.0, 575.0, negative
624.0, 746.0, negative
667.0, 323.0, negative
744.0, 645.0, negative
182.0, 992.0, negative
-22.0, 623.0, negative
193.0, 869.0, negative
470.0, 200.0, negative
34.0, 107.0, negative
197.0, 190.0, negative
610.0, 875.0, negative
182.0, 623.0, negative
362.0, 890.0, negative
509.0, 814.0, negative
-16.0, 158.0, negative
534.0, 483.0, negative
-62.0, 575.0, negative
79.0, 612.0, negative
414.0, 919.0, negative
717.0, 130.0, negative
48.0, 470.0, negative
325.0, 236.0, negative
685.0, 712.0, negative
607.0, 590.0, negative
704.0, 541.0, negative
13.0, 292.0, negative
-39.0, 895.0, negative
225.0, 703.0, negative
734.0, 366.0, negative
263.0, 910.0, negative
221.0, 801.0, negative
87.0, 288.0, negative
93.0, 725.0, negative
430.0, 273.0, negative
419.0, 790.0, negative
585.0, 146.0, negative
154.0, 96.0, negative
739.0, 236.0, negative
100.0, 931.0, negative
698.0, 589.0, negative
609.0, 950.0, negative
327.0, 84.0, negative
30.0, 398.0, negative
725.0, 852.0, negative
166.0, 684.0, negative
378.0, 514.0, negative
101.0, 489.0, negative
-40.0, 979.0, negative
39.0, 549.0, negative
73.0, 859.0, negative
