@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-30-bi/paw02a-800-7-30-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
415.0, 294.0, positive
509.0, 848.0, positive
445.0, 775.0, positive
520.0, 668.0, positive
287.0, 383.0, positive
263.0, 553.0, positive
501.0, 497.0, positive
307.0, 515.0, positive
247.0, 461.0, positive
486.0, 966.0, negative
430.0, 273.0, negative
43.0, 654.0, negative
760.0, 858.0, negative
94.0, 263.0, negative
543.0, 880.0, negative
636.0, 970.0, negative
632.0, 127.0, negative
429.0, 891.0, negative
534.0, 483.0, negative
244.0, 359.0, negative
635.0, 333.0, negative
329.0, 806.0, negative
67.0, 630.0, negative
353.0, 168.0, negative
537.0, 858.0, negative
259.0, 211.0, negative
614.0, 836.0, negative
580.0, 520.0, negative
389.0, 836.0, negative
286.0, 745.0, negative
289.0, 806.0, negative
709.0, 480.0, negative
194.0, 638.0, negative
227.0, 232.0, negative
373.0, 249.0, negative
607.0, 743.0, negative
470.0, 200.0, negative
84.0, 842.0, negative
733.0, 106.0, negative
93.0, 498.0, negative
690.0, 319.0, negative
40.0, 623.0, negative
674.0, 935.0, negative
63.0, 920.0, negative
124.0, 302.0, negative
645.0, 537.0, negative
633.0, 538.0, negative
139.0, 632.0, negative
79.0, 612.0, negative
627.0, 321.0, negative
53.0, 920.0, negative
417.0, 275.0, negative
569.0, 742.0, negative
106.0, 524.0, negative
624.0, 746.0, negative
101.0, 97.0, negative
465.0, 862.0, negative
350.0, 708.0, negative
63.0, 610.0, negative
659.0, 166.0, negative
151.0, 347.0, negative
739.0, 108.0, negative
636.0, 818.0, negative
349.0, 757.0, positive
732.0, 234.0, negative
443.0, 488.0, negative
67.0, 174.0, negative
198.0, 223.0, negative
329.0, 127.0, negative
-37.0, 588.0, negative
732.0, 915.0, negative
293.0, 879.0, negative
511.0, 784.0, negative
151.0, 557.0, negative
565.0, 531.0, negative
116.0, 381.0, negative
722.0, 922.0, negative
96.0, 260.0, negative
8.0, 74.0, negative
506.0, 775.0, negative
