@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-30-bi/paw02a-800-7-30-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
490.0, 360.0, positive
399.0, 335.0, positive
463.0, 778.0, positive
342.0, 463.0, positive
252.0, 459.0, positive
299.0, 549.0, positive
313.0, 219.0, negative
-16.0, 793.0, negative
373.0, 563.0, negative
659.0, 181.0, negative
115.0, 460.0, negative
80.0, 447.0, negative
277.0, 609.0, negative
386.0, 836.0, negative
296.0, 640.0, negative
506.0, 911.0, negative
142.0, 212.0, negative
197.0, 190.0, negative
318.0, 627.0, negative
135.0, 710.0, negative
449.0, 448.0, negative
744.0, 645.0, negative
-63.0, 592.0, negative
165.0, 960.0, negative
675.0, 241.0, negative
483.0, 115.0, negative
306.0, 139.0, negative
45.0, 549.0, negative
671.0, 395.0, negative
493.0, 283.0, negative
414.0, 919.0, negative
389.0, 164.0, negative
105.0, 726.0, negative
205.0, 916.0, negative
237.0, 609.0, negative
-32.0, 420.0, negative
115.0, 734.0, negative
636.0, 626.0, negative
310.0, 657.0, negative
576.0, 979.0, negative
-39.0, 895.0, negative
-17.0, 604.0, negative
14.0, 399.0, negative
160.0, 350.0, negative
618.0, 412.0, negative
192.0, 129.0, negative
68.0, 401.0, negative
240.0, 127.0, negative
245.0, 948.0, negative
410.0, 157.0, negative
665.0, 270.0, negative
444.0, 170.0, negative
126.0, 537.0, negative
512.0, 174.0, negative
195.0, 593.0, negative
70.0, 210.0, negative
639.0, 96.0, negative
596.0, 519.0, negative
715.0, 580.0, negative
35.0, 84.0, negative
221.0, 801.0, negative
404.0, 387.0, positive
268.0, 325.0, positive
400.0, 683.0, positive
229.0, 437.0, positive
-61.0, 572.0, negative
384.0, 491.0, negative
223.0, 298.0, negative
609.0, 950.0, negative
615.0, 609.0, negative
174.0, 965.0, negative
54.0, 765.0, negative
466.0, 921.0, negative
143.0, 946.0, negative
131.0, 657.0, negative
628.0, 409.0, negative
316.0, 927.0, negative
704.0, 541.0, negative
534.0, 442.0, negative
328.0, 915.0, negative
