@relation  paw02a-800-7-30-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[66.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
441.0, 358.0, positive
307.0, 515.0, positive
476.0, 702.0, positive
517.0, 678.0, positive
445.0, 775.0, positive
320.0, 449.0, positive
349.0, 339.0, positive
286.0, 645.0, positive
404.0, 387.0, positive
192.0, 576.0, positive
501.0, 497.0, positive
514.0, 233.0, positive
255.0, 412.0, positive
268.0, 325.0, positive
185.0, 481.0, positive
515.0, 751.0, positive
395.0, 727.0, positive
111.0, 601.0, positive
435.0, 629.0, positive
606.0, 633.0, positive
720.0, 923.0, negative
364.0, 123.0, negative
131.0, 657.0, negative
-41.0, 761.0, negative
368.0, 800.0, negative
350.0, 708.0, negative
503.0, 961.0, negative
318.0, 627.0, negative
263.0, 395.0, negative
556.0, 762.0, negative
349.0, 984.0, negative
610.0, 364.0, negative
360.0, 925.0, negative
110.0, 690.0, negative
641.0, 240.0, negative
151.0, 347.0, negative
596.0, 519.0, negative
146.0, 225.0, negative
269.0, 268.0, negative
639.0, 96.0, negative
437.0, 138.0, negative
529.0, 274.0, negative
430.0, 575.0, negative
624.0, 746.0, negative
667.0, 323.0, negative
744.0, 645.0, negative
-15.0, 702.0, negative
182.0, 992.0, negative
-22.0, 623.0, negative
707.0, 244.0, negative
193.0, 869.0, negative
149.0, 629.0, negative
470.0, 200.0, negative
34.0, 107.0, negative
197.0, 190.0, negative
96.0, 260.0, negative
610.0, 875.0, negative
643.0, 301.0, negative
209.0, 259.0, negative
509.0, 814.0, negative
-16.0, 158.0, negative
534.0, 483.0, negative
417.0, 90.0, negative
-62.0, 575.0, negative
645.0, 537.0, negative
517.0, 888.0, negative
158.0, 953.0, negative
79.0, 612.0, negative
89.0, 220.0, negative
414.0, 919.0, negative
717.0, 130.0, negative
48.0, 470.0, negative
325.0, 236.0, negative
685.0, 712.0, negative
607.0, 590.0, negative
318.0, 160.0, negative
704.0, 541.0, negative
13.0, 292.0, negative
-39.0, 895.0, negative
225.0, 703.0, negative
734.0, 366.0, negative
263.0, 910.0, negative
340.0, 664.0, negative
221.0, 801.0, negative
359.0, 846.0, negative
725.0, 778.0, negative
184.0, 776.0, negative
93.0, 725.0, negative
328.0, 915.0, negative
2.0, 550.0, negative
185.0, 677.0, negative
430.0, 273.0, negative
419.0, 790.0, negative
272.0, 989.0, negative
664.0, 852.0, negative
585.0, 146.0, negative
559.0, 981.0, negative
683.0, 604.0, negative
154.0, 96.0, negative
569.0, 241.0, negative
146.0, 824.0, negative
383.0, 251.0, negative
-57.0, 113.0, negative
696.0, 448.0, negative
701.0, 739.0, negative
443.0, 488.0, negative
475.0, 555.0, negative
100.0, 931.0, negative
289.0, 806.0, negative
160.0, 589.0, negative
609.0, 950.0, negative
302.0, 719.0, negative
327.0, 84.0, negative
731.0, 934.0, negative
30.0, 398.0, negative
585.0, 199.0, negative
85.0, 391.0, negative
310.0, 864.0, negative
52.0, 906.0, negative
466.0, 921.0, negative
725.0, 852.0, negative
88.0, 150.0, negative
-56.0, 837.0, negative
373.0, 563.0, negative
565.0, 694.0, negative
180.0, 407.0, negative
674.0, 935.0, negative
50.0, 638.0, negative
346.0, 445.0, negative
548.0, 423.0, negative
748.0, 215.0, negative
127.0, 981.0, negative
264.0, 173.0, negative
512.0, 207.0, negative
727.0, 67.0, negative
589.0, 438.0, negative
62.0, 570.0, negative
101.0, 489.0, negative
124.0, 302.0, negative
126.0, 537.0, negative
-40.0, 979.0, negative
68.0, 438.0, negative
650.0, 959.0, negative
68.0, 736.0, negative
560.0, 606.0, negative
193.0, 317.0, negative
48.0, 860.0, negative
718.0, 468.0, negative
-9.0, 392.0, negative
751.0, 885.0, negative
-17.0, 480.0, negative
659.0, 166.0, negative
-9.0, 931.0, negative
-2.0, 199.0, negative
15.0, 509.0, negative
715.0, 580.0, negative
298.0, 588.0, negative
428.0, 980.0, negative
95.0, 803.0, negative
389.0, 164.0, negative
