@relation  03subcl5-800-7-60-BI-5-5tra
@attribute a0 real[-84.0,483.0]
@attribute a1 real[-282.0,1479.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
297.0, 426.0, positive
178.0, 934.0, positive
141.0, 473.0, positive
87.0, 182.0, positive
187.0, 34.0, positive
265.0, 1057.0, positive
290.0, 1202.0, positive
358.0, 91.0, positive
172.0, 1245.0, positive
237.0, 287.0, positive
55.0, 768.0, positive
189.0, 224.0, positive
177.0, 825.0, positive
284.0, 1117.0, positive
150.0, 603.0, positive
152.0, -97.0, positive
304.0, -153.0, positive
276.0, 741.0, positive
114.0, 805.0, positive
223.0, 1331.0, positive
472.0, 403.0, negative
408.0, 1188.0, negative
5.0, -117.0, negative
59.0, 18.0, negative
-32.0, 1358.0, negative
1.0, 648.0, negative
435.0, 325.0, negative
479.0, 1310.0, negative
310.0, 1135.0, negative
424.0, 225.0, negative
-47.0, -73.0, negative
99.0, -93.0, negative
159.0, -234.0, negative
363.0, 1433.0, negative
-28.0, 129.0, negative
402.0, 1154.0, negative
122.0, 763.0, negative
283.0, 122.0, negative
-24.0, -165.0, negative
237.0, 1084.0, negative
305.0, -167.0, negative
254.0, 749.0, negative
190.0, 708.0, negative
440.0, -221.0, negative
389.0, 632.0, negative
227.0, -151.0, negative
438.0, 918.0, negative
243.0, 166.0, negative
15.0, 414.0, negative
-37.0, 218.0, negative
27.0, 699.0, negative
348.0, 242.0, negative
-47.0, 770.0, negative
328.0, 1232.0, negative
93.0, -180.0, negative
316.0, 804.0, negative
171.0, 1068.0, negative
13.0, 609.0, negative
4.0, -241.0, negative
-23.0, 1112.0, negative
-17.0, 1218.0, negative
52.0, 367.0, negative
407.0, 1280.0, negative
440.0, 1204.0, negative
409.0, 524.0, negative
178.0, 412.0, negative
470.0, 966.0, negative
193.0, 1371.0, negative
-10.0, 162.0, negative
-39.0, -22.0, negative
32.0, 1318.0, negative
475.0, 135.0, negative
448.0, -10.0, negative
328.0, 1279.0, negative
-30.0, 793.0, negative
309.0, 1352.0, negative
-28.0, -45.0, negative
-20.0, 412.0, negative
343.0, -102.0, negative
36.0, 978.0, negative
201.0, 1413.0, negative
73.0, 662.0, negative
460.0, -81.0, negative
42.0, 341.0, negative
376.0, 988.0, negative
168.0, 1405.0, negative
378.0, 372.0, negative
61.0, 1385.0, negative
79.0, 100.0, negative
369.0, 605.0, negative
151.0, 1434.0, negative
341.0, 839.0, negative
13.0, 552.0, negative
374.0, 739.0, negative
310.0, 780.0, negative
73.0, 220.0, negative
-69.0, 883.0, negative
-71.0, 333.0, negative
345.0, 1458.0, negative
436.0, 77.0, negative
378.0, 1369.0, negative
-82.0, -254.0, negative
443.0, 1228.0, negative
31.0, 961.0, negative
53.0, -14.0, negative
-35.0, 1467.0, negative
-62.0, 1022.0, negative
460.0, 1382.0, negative
-47.0, 549.0, negative
221.0, 1387.0, negative
430.0, 1025.0, negative
-28.0, 445.0, negative
460.0, 569.0, negative
440.0, -132.0, negative
329.0, 375.0, negative
456.0, 408.0, negative
239.0, -236.0, negative
320.0, 715.0, negative
464.0, 812.0, negative
447.0, 515.0, negative
87.0, -125.0, negative
122.0, 782.0, negative
335.0, -48.0, negative
260.0, 1049.0, negative
455.0, 272.0, negative
157.0, 1329.0, negative
69.0, 1093.0, negative
374.0, -212.0, negative
-9.0, 922.0, negative
214.0, 1468.0, negative
359.0, 29.0, negative
4.0, 769.0, negative
0.0, 1255.0, negative
-29.0, 271.0, negative
-2.0, 30.0, negative
433.0, -184.0, negative
114.0, -202.0, negative
59.0, 1065.0, negative
318.0, 969.0, negative
436.0, 166.0, negative
151.0, 141.0, negative
257.0, 465.0, negative
434.0, 419.0, negative
438.0, 1454.0, negative
338.0, 649.0, negative
459.0, -42.0, negative
463.0, 339.0, negative
350.0, 1050.0, negative
262.0, 491.0, negative
477.0, 763.0, negative
-29.0, 86.0, negative
-5.0, 498.0, negative
282.0, 1010.0, negative
338.0, 443.0, negative
-84.0, 1369.0, negative
190.0, 752.0, negative
337.0, 291.0, negative
-32.0, 596.0, negative
389.0, -165.0, negative
-66.0, 246.0, negative
