@relation  03subcl5-800-7-60-BI-5-5tra
@attribute a0 real[-84.0,483.0]
@attribute a1 real[-282.0,1479.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
297.0, 426.0, positive
178.0, 934.0, positive
83.0, 564.0, positive
87.0, 182.0, positive
187.0, 34.0, positive
265.0, 1057.0, positive
290.0, 1202.0, positive
339.0, 246.0, positive
55.0, 768.0, positive
316.0, 727.0, positive
472.0, 403.0, negative
408.0, 1188.0, negative
5.0, -117.0, negative
59.0, 18.0, negative
-32.0, 1358.0, negative
1.0, 648.0, negative
435.0, 325.0, negative
479.0, 1310.0, negative
310.0, 1135.0, negative
424.0, 225.0, negative
-18.0, -65.0, negative
99.0, -93.0, negative
159.0, -234.0, negative
363.0, 1433.0, negative
-28.0, 129.0, negative
122.0, 763.0, negative
283.0, 122.0, negative
237.0, 1084.0, negative
305.0, -167.0, negative
254.0, 749.0, negative
440.0, -221.0, negative
389.0, 632.0, negative
438.0, 918.0, negative
243.0, 166.0, negative
15.0, 414.0, negative
-37.0, 218.0, negative
27.0, 699.0, negative
-75.0, 773.0, negative
328.0, 1232.0, negative
93.0, -180.0, negative
316.0, 804.0, negative
116.0, 1055.0, negative
13.0, 609.0, negative
4.0, -241.0, negative
-23.0, 1112.0, negative
-17.0, 1218.0, negative
52.0, 367.0, negative
409.0, 524.0, negative
178.0, 412.0, negative
470.0, 966.0, negative
193.0, 1371.0, negative
-42.0, 8.0, negative
-1.0, 1299.0, negative
475.0, 135.0, negative
448.0, -10.0, negative
79.0, 822.0, negative
309.0, 1352.0, negative
343.0, -102.0, negative
36.0, 978.0, negative
201.0, 1413.0, negative
460.0, -81.0, negative
65.0, 325.0, negative
115.0, 1392.0, negative
378.0, 372.0, negative
401.0, 835.0, negative
13.0, 552.0, negative
374.0, 739.0, negative
88.0, 250.0, negative
357.0, 40.0, negative
433.0, 1380.0, negative
479.0, 1158.0, negative
-35.0, 1467.0, negative
-62.0, 1022.0, negative
342.0, 595.0, negative
428.0, 1030.0, negative
432.0, -183.0, negative
319.0, 695.0, negative
455.0, 272.0, negative
343.0, 467.0, negative
405.0, 1478.0, negative
