@relation  03subcl5-800-7-60-BI-5-5tra
@attribute a0 real[-84.0,483.0]
@attribute a1 real[-282.0,1479.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
315.0, 451.0, positive
121.0, 948.0, positive
79.0, 566.0, positive
55.0, 228.0, positive
258.0, 1.0, positive
341.0, 1039.0, positive
242.0, 1245.0, positive
290.0, -57.0, positive
201.0, 733.0, positive
277.0, 816.0, positive
464.0, 396.0, negative
443.0, 1197.0, negative
55.0, -113.0, negative
43.0, 0.0, negative
-51.0, 1371.0, negative
73.0, 652.0, negative
441.0, 326.0, negative
476.0, 1330.0, negative
346.0, 1153.0, negative
355.0, 209.0, negative
-82.0, -73.0, negative
94.0, -57.0, negative
145.0, -253.0, negative
365.0, 1443.0, negative
22.0, 157.0, negative
126.0, 771.0, negative
380.0, 100.0, negative
231.0, 1065.0, negative
355.0, -164.0, negative
235.0, 767.0, negative
369.0, -246.0, negative
402.0, 648.0, negative
387.0, 892.0, negative
330.0, 171.0, negative
22.0, 428.0, negative
-35.0, 224.0, negative
13.0, 729.0, negative
4.0, 769.0, negative
326.0, 1213.0, negative
71.0, -178.0, negative
305.0, 798.0, negative
119.0, 1036.0, negative
-36.0, 622.0, negative
-80.0, -225.0, negative
-49.0, 1127.0, negative
86.0, 1204.0, negative
39.0, 352.0, negative
454.0, 537.0, negative
275.0, 415.0, negative
460.0, 955.0, negative
194.0, 1350.0, negative
9.0, -32.0, negative
60.0, 1295.0, negative
427.0, 148.0, negative
417.0, 9.0, negative
-66.0, 859.0, negative
320.0, 1370.0, negative
371.0, -94.0, negative
220.0, 1009.0, negative
245.0, 1411.0, negative
454.0, -49.0, negative
-45.0, 328.0, negative
151.0, 1434.0, negative
374.0, 373.0, negative
459.0, 847.0, negative
38.0, 543.0, negative
402.0, 740.0, negative
73.0, 248.0, negative
359.0, 29.0, negative
460.0, 1382.0, negative
467.0, 1128.0, negative
63.0, 1468.0, negative
6.0, 950.0, negative
342.0, 602.0, negative
356.0, 1057.0, negative
404.0, -179.0, negative
204.0, 776.0, negative
367.0, 288.0, negative
338.0, 443.0, negative
266.0, 1475.0, negative
