@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-60-bi/03subcl5-800-7-60-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1479.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
223.0, 763.0, positive
290.0, -57.0, positive
141.0, 473.0, positive
69.0, 1074.0, positive
58.0, 566.0, positive
152.0, -97.0, positive
258.0, 1.0, positive
69.0, 879.0, positive
76.0, 1221.0, positive
55.0, 402.0, positive
358.0, 91.0, positive
189.0, 224.0, positive
224.0, 427.0, positive
297.0, 426.0, positive
227.0, 342.0, positive
358.0, 1233.0, positive
79.0, 566.0, positive
65.0, 196.0, positive
199.0, 1033.0, positive
107.0, 671.0, positive
235.0, 147.0, positive
166.0, 756.0, positive
121.0, 948.0, positive
345.0, 663.0, positive
53.0, 1176.0, positive
335.0, 695.0, positive
315.0, 451.0, positive
82.0, 749.0, positive
255.0, 738.0, positive
268.0, 858.0, positive
213.0, 1298.0, positive
55.0, 768.0, positive
295.0, 714.0, positive
83.0, 564.0, positive
87.0, 182.0, positive
223.0, 1331.0, positive
353.0, -14.0, positive
266.0, 1177.0, positive
11.0, 207.0, negative
434.0, 419.0, negative
-24.0, -165.0, negative
452.0, 529.0, negative
15.0, 1212.0, negative
28.0, 558.0, negative
326.0, 1213.0, negative
470.0, 1466.0, negative
305.0, -167.0, negative
445.0, 1422.0, negative
-8.0, -3.0, negative
-18.0, 1422.0, negative
-47.0, -73.0, negative
-51.0, 1371.0, negative
151.0, 141.0, negative
417.0, 999.0, negative
432.0, 813.0, negative
329.0, 375.0, negative
94.0, 1439.0, negative
-37.0, 701.0, negative
438.0, 163.0, negative
467.0, 910.0, negative
427.0, 148.0, negative
304.0, 418.0, negative
445.0, 712.0, negative
-75.0, 773.0, negative
371.0, -94.0, negative
79.0, -9.0, negative
98.0, 791.0, negative
327.0, 277.0, negative
369.0, -246.0, negative
201.0, 1026.0, negative
447.0, 515.0, negative
420.0, 1116.0, negative
74.0, 91.0, negative
-30.0, 793.0, negative
464.0, 812.0, negative
332.0, 557.0, negative
355.0, -164.0, negative
348.0, 242.0, negative
22.0, 576.0, negative
459.0, -42.0, negative
428.0, 1030.0, negative
13.0, 609.0, negative
-22.0, 893.0, negative
189.0, 1456.0, negative
-67.0, -11.0, negative
-54.0, 365.0, negative
116.0, 1055.0, negative
-20.0, 266.0, negative
451.0, 451.0, negative
-6.0, -168.0, negative
-79.0, 797.0, negative
260.0, 1049.0, negative
-39.0, 1420.0, negative
413.0, 1313.0, negative
-72.0, 600.0, negative
470.0, 334.0, negative
387.0, 173.0, negative
69.0, 1093.0, negative
194.0, 1350.0, negative
-25.0, -39.0, negative
24.0, 1289.0, negative
420.0, 907.0, negative
319.0, 695.0, negative
-1.0, -233.0, negative
315.0, 567.0, negative
-46.0, 160.0, negative
438.0, 918.0, negative
455.0, 269.0, negative
266.0, 486.0, negative
214.0, 1468.0, negative
73.0, 662.0, negative
-23.0, 1112.0, negative
201.0, 1418.0, negative
320.0, 715.0, negative
136.0, 1407.0, negative
424.0, 1151.0, negative
330.0, 171.0, negative
460.0, 955.0, negative
333.0, 1433.0, negative
294.0, 788.0, negative
66.0, 672.0, negative
29.0, 928.0, negative
463.0, 339.0, negative
391.0, 508.0, negative
15.0, 901.0, negative
93.0, 1420.0, negative
63.0, 1468.0, negative
-59.0, -280.0, negative
361.0, 481.0, negative
414.0, 1157.0, negative
8.0, 52.0, negative
397.0, 462.0, negative
196.0, 1340.0, negative
446.0, 1300.0, negative
1.0, 444.0, negative
143.0, 1026.0, negative
305.0, 291.0, negative
201.0, 1413.0, negative
-45.0, 328.0, negative
389.0, 632.0, negative
-4.0, 176.0, negative
216.0, 1389.0, negative
445.0, -143.0, negative
439.0, 231.0, negative
60.0, -185.0, negative
458.0, -216.0, negative
-59.0, -273.0, negative
-47.0, 770.0, negative
-36.0, -51.0, negative
433.0, 1380.0, negative
329.0, 516.0, negative
278.0, -122.0, negative
440.0, -221.0, negative
204.0, 776.0, negative
312.0, 1085.0, negative
156.0, -232.0, negative
424.0, 225.0, negative
5.0, 602.0, negative
338.0, 443.0, negative
-40.0, 1248.0, negative
301.0, 1353.0, negative
6.0, 0.0, negative
143.0, -240.0, negative
-81.0, 419.0, negative
200.0, 1071.0, negative
165.0, 159.0, negative
53.0, -14.0, negative
402.0, 648.0, negative
-73.0, 133.0, negative
124.0, 1341.0, negative
65.0, -137.0, negative
429.0, 150.0, negative
382.0, 195.0, negative
89.0, 373.0, negative
236.0, 741.0, negative
125.0, 102.0, negative
388.0, 770.0, negative
140.0, -166.0, negative
-28.0, 445.0, negative
77.0, 863.0, negative
87.0, 529.0, negative
443.0, 1197.0, negative
-32.0, 1358.0, negative
293.0, 1433.0, negative
71.0, -178.0, negative
-23.0, 353.0, negative
282.0, 1010.0, negative
439.0, 1351.0, negative
387.0, 534.0, negative
146.0, 745.0, negative
4.0, -241.0, negative
-47.0, 549.0, negative
2.0, 768.0, negative
476.0, 155.0, negative
13.0, 729.0, negative
-28.0, -45.0, negative
235.0, 170.0, negative
115.0, 1392.0, negative
441.0, 326.0, negative
-35.0, 224.0, negative
105.0, 1069.0, negative
-29.0, 271.0, negative
269.0, -227.0, negative
357.0, 40.0, negative
51.0, 81.0, negative
332.0, 1078.0, negative
464.0, 396.0, negative
402.0, 1154.0, negative
335.0, -48.0, negative
415.0, 547.0, negative
122.0, 782.0, negative
477.0, 763.0, negative
40.0, 1415.0, negative
-64.0, -168.0, negative
-20.0, -270.0, negative
53.0, -156.0, negative
-65.0, 336.0, negative
-2.0, 1110.0, negative
283.0, 122.0, negative
425.0, 848.0, negative
403.0, 1394.0, negative
264.0, 1069.0, negative
22.0, 428.0, negative
39.0, 959.0, negative
238.0, 1398.0, negative
440.0, -132.0, negative
342.0, 602.0, negative
309.0, 1352.0, negative
471.0, 1157.0, negative
76.0, 450.0, negative
292.0, 1366.0, negative
34.0, 1263.0, negative
-23.0, 271.0, negative
-42.0, 675.0, negative
-79.0, 361.0, negative
38.0, 543.0, negative
328.0, 1279.0, negative
443.0, 384.0, negative
270.0, 1404.0, negative
352.0, 914.0, negative
374.0, -19.0, negative
380.0, 100.0, negative
438.0, 1454.0, negative
-84.0, 1369.0, negative
44.0, 172.0, negative
311.0, 1133.0, negative
21.0, -65.0, negative
310.0, 780.0, negative
3.0, 284.0, negative
136.0, 744.0, negative
-18.0, 1355.0, negative
222.0, 470.0, negative
313.0, -8.0, negative
409.0, 524.0, negative
36.0, -144.0, negative
74.0, 1395.0, negative
-67.0, 1433.0, negative
482.0, 399.0, negative
92.0, 352.0, negative
376.0, 756.0, negative
40.0, 1062.0, negative
230.0, 434.0, negative
402.0, -102.0, negative
30.0, 780.0, negative
321.0, 431.0, negative
477.0, 1388.0, negative
24.0, 1136.0, negative
414.0, 1182.0, negative
251.0, 702.0, negative
459.0, 847.0, negative
-42.0, 8.0, negative
143.0, 1379.0, negative
382.0, 109.0, negative
55.0, -113.0, negative
-20.0, 412.0, negative
126.0, 126.0, negative
72.0, 214.0, negative
-49.0, 1127.0, negative
94.0, -57.0, negative
-78.0, -156.0, negative
59.0, 400.0, negative
291.0, 793.0, negative
52.0, 1122.0, negative
-3.0, 652.0, negative
323.0, 300.0, negative
447.0, 380.0, negative
-82.0, -73.0, negative
304.0, 812.0, negative
369.0, 605.0, negative
374.0, 373.0, negative
15.0, 414.0, negative
-81.0, 1281.0, negative
-36.0, 622.0, negative
460.0, 1382.0, negative
254.0, 749.0, negative
356.0, 1057.0, negative
270.0, 1338.0, negative
337.0, 1217.0, negative
401.0, 1156.0, negative
429.0, 1209.0, negative
324.0, -99.0, negative
227.0, -151.0, negative
401.0, 835.0, negative
149.0, 762.0, negative
329.0, 342.0, negative
93.0, -180.0, negative
359.0, 771.0, negative
-17.0, 1218.0, negative
307.0, -264.0, negative
266.0, 1475.0, negative
416.0, 347.0, negative
-77.0, 782.0, negative
87.0, 999.0, negative
470.0, 966.0, negative
187.0, 34.0, positive
201.0, 733.0, positive
116.0, -95.0, positive
121.0, -38.0, positive
119.0, 211.0, positive
96.0, -108.0, positive
114.0, 805.0, positive
202.0, 1159.0, positive
341.0, 1039.0, positive
306.0, 1169.0, negative
414.0, 57.0, negative
466.0, 80.0, negative
342.0, 314.0, negative
-62.0, 1022.0, negative
388.0, 205.0, negative
439.0, 191.0, negative
57.0, -219.0, negative
378.0, 372.0, negative
95.0, 232.0, negative
266.0, 1333.0, negative
118.0, 759.0, negative
261.0, 747.0, negative
399.0, 338.0, negative
-24.0, 963.0, negative
190.0, 752.0, negative
86.0, 1204.0, negative
436.0, 77.0, negative
311.0, -135.0, negative
-2.0, -151.0, negative
355.0, 209.0, negative
468.0, 1329.0, negative
267.0, -141.0, negative
151.0, 1434.0, negative
