@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-60-bi/03subcl5-800-7-60-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1479.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
290.0, -57.0, positive
199.0, 38.0, positive
55.0, 402.0, positive
237.0, 287.0, positive
227.0, 342.0, positive
84.0, -1.0, positive
76.0, 361.0, positive
235.0, 147.0, positive
166.0, 756.0, positive
11.0, 207.0, negative
28.0, 558.0, negative
470.0, 1466.0, negative
334.0, 993.0, negative
438.0, 163.0, negative
415.0, -235.0, negative
451.0, 948.0, negative
420.0, 1116.0, negative
355.0, -164.0, negative
-39.0, -22.0, negative
4.0, 46.0, negative
452.0, 964.0, negative
-23.0, 1112.0, negative
424.0, 1151.0, negative
29.0, 928.0, negative
15.0, 901.0, negative
218.0, 760.0, negative
389.0, 632.0, negative
216.0, 1389.0, negative
303.0, 1231.0, negative
433.0, -184.0, negative
376.0, 988.0, negative
455.0, 398.0, negative
59.0, 1065.0, negative
-28.0, 445.0, negative
87.0, 529.0, negative
61.0, 1385.0, negative
2.0, 768.0, negative
-28.0, -45.0, negative
145.0, 490.0, negative
-35.0, 224.0, negative
357.0, 40.0, negative
332.0, 1078.0, negative
90.0, 1305.0, negative
403.0, 1394.0, negative
38.0, 543.0, negative
339.0, 960.0, negative
443.0, 384.0, negative
352.0, 914.0, negative
-18.0, 1355.0, negative
402.0, -102.0, negative
-35.0, 1156.0, negative
351.0, 968.0, negative
-35.0, -76.0, negative
306.0, 1466.0, negative
-16.0, -59.0, negative
215.0, -195.0, negative
418.0, 835.0, negative
93.0, -180.0, negative
302.0, -112.0, negative
88.0, -36.0, positive
414.0, 57.0, negative
388.0, 205.0, negative
57.0, -219.0, negative
190.0, 752.0, negative
-2.0, -151.0, negative
431.0, -141.0, negative
267.0, -141.0, negative
45.0, 416.0, negative
455.0, 793.0, negative
414.0, 18.0, negative
22.0, 1194.0, negative
282.0, 1020.0, negative
338.0, 391.0, negative
387.0, 335.0, negative
119.0, 1036.0, negative
366.0, 445.0, negative
262.0, 491.0, negative
1.0, 23.0, negative
352.0, 246.0, negative
-60.0, 927.0, negative
