@relation  03subcl5-800-7-60-BI-5-5tra
@attribute a0 real[-84.0,483.0]
@attribute a1 real[-282.0,1479.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
116.0, 421.0, positive
288.0, 868.0, positive
222.0, 598.0, positive
119.0, 211.0, positive
204.0, 89.0, positive
114.0, 1011.0, positive
309.0, 1207.0, positive
237.0, 287.0, positive
166.0, 756.0, positive
335.0, 695.0, positive
476.0, 405.0, negative
438.0, 1187.0, negative
-1.0, -106.0, negative
85.0, -3.0, negative
11.0, 1345.0, negative
19.0, 663.0, negative
399.0, 338.0, negative
446.0, 1300.0, negative
305.0, 1111.0, negative
388.0, 205.0, negative
-16.0, -59.0, negative
90.0, -107.0, negative
143.0, -240.0, negative
420.0, 1447.0, negative
19.0, 147.0, negative
118.0, 759.0, negative
382.0, 109.0, negative
184.0, 1099.0, negative
261.0, -176.0, negative
261.0, 747.0, negative
405.0, -257.0, negative
447.0, 654.0, negative
467.0, 910.0, negative
258.0, 181.0, negative
6.0, 416.0, negative
11.0, 207.0, negative
-6.0, 722.0, negative
-63.0, 786.0, negative
337.0, 1217.0, negative
98.0, -172.0, negative
304.0, 812.0, negative
105.0, 1069.0, negative
5.0, 602.0, negative
-7.0, -212.0, negative
52.0, 1122.0, negative
22.0, 1194.0, negative
89.0, 373.0, negative
415.0, 547.0, negative
230.0, 434.0, negative
471.0, 960.0, negative
143.0, 1379.0, negative
-8.0, -3.0, negative
24.0, 1289.0, negative
429.0, 150.0, negative
452.0, -11.0, negative
70.0, 804.0, negative
301.0, 1353.0, negative
302.0, -112.0, negative
79.0, 962.0, negative
201.0, 1418.0, negative
460.0, -87.0, negative
-65.0, 336.0, negative
93.0, 1420.0, negative
427.0, 362.0, negative
418.0, 835.0, negative
31.0, 556.0, negative
388.0, 770.0, negative
99.0, 252.0, negative
468.0, 34.0, negative
403.0, 1394.0, negative
471.0, 1157.0, negative
-67.0, 1433.0, negative
-24.0, 963.0, negative
315.0, 567.0, negative
350.0, 1050.0, negative
433.0, -184.0, negative
190.0, 708.0, negative
455.0, 269.0, negative
330.0, 447.0, negative
306.0, 1466.0, negative
