@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-60-bi/03subcl5-800-7-60-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1479.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
333.0, 1300.0, positive
265.0, 1057.0, positive
201.0, 510.0, positive
65.0, 196.0, positive
277.0, 816.0, positive
268.0, 858.0, positive
172.0, 1245.0, positive
353.0, -14.0, positive
213.0, 1253.0, positive
15.0, 1212.0, negative
-63.0, 786.0, negative
403.0, 1433.0, negative
-51.0, 1371.0, negative
325.0, 705.0, negative
151.0, 113.0, negative
201.0, 1026.0, negative
-30.0, 793.0, negative
6.0, 950.0, negative
332.0, 557.0, negative
459.0, -42.0, negative
-20.0, 266.0, negative
69.0, 9.0, negative
-25.0, -39.0, negative
441.0, 242.0, negative
201.0, 1418.0, negative
-13.0, 624.0, negative
463.0, 339.0, negative
8.0, 52.0, negative
375.0, 788.0, negative
-73.0, -73.0, negative
-59.0, -273.0, negative
-36.0, -51.0, negative
424.0, 225.0, negative
443.0, 1228.0, negative
59.0, 18.0, negative
143.0, -240.0, negative
-18.0, 399.0, negative
372.0, -51.0, negative
125.0, 102.0, negative
-46.0, 772.0, negative
388.0, 770.0, negative
114.0, -202.0, negative
-26.0, 770.0, negative
477.0, 763.0, negative
-52.0, 1043.0, negative
471.0, 1157.0, negative
438.0, 1187.0, negative
-35.0, 1467.0, negative
436.0, 166.0, negative
36.0, -144.0, negative
482.0, 399.0, negative
92.0, 352.0, negative
52.0, 367.0, negative
454.0, 537.0, negative
-49.0, 1127.0, negative
447.0, 380.0, negative
157.0, 1329.0, negative
-67.0, -187.0, negative
193.0, 713.0, negative
420.0, 1447.0, negative
405.0, 1478.0, negative
452.0, -11.0, negative
270.0, 1338.0, negative
460.0, 262.0, negative
359.0, 771.0, negative
341.0, 839.0, negative
288.0, 868.0, positive
267.0, 1095.0, negative
99.0, -93.0, negative
310.0, 1135.0, negative
464.0, 10.0, negative
260.0, 499.0, negative
442.0, 350.0, negative
404.0, -179.0, negative
221.0, 1387.0, negative
302.0, -225.0, negative
231.0, 1065.0, negative
-73.0, 322.0, negative
343.0, -102.0, negative
427.0, 362.0, negative
