@relation  03subcl5-800-7-60-BI-5-5tra
@attribute a0 real[-84.0,483.0]
@attribute a1 real[-282.0,1479.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
138.0, 463.0, positive
268.0, 858.0, positive
58.0, 566.0, positive
189.0, 224.0, positive
84.0, -1.0, positive
284.0, 1117.0, positive
358.0, 1233.0, positive
59.0, -67.0, positive
114.0, 805.0, positive
69.0, 879.0, positive
456.0, 408.0, negative
401.0, 1156.0, negative
-47.0, -73.0, negative
50.0, 27.0, negative
-18.0, 1387.0, negative
-13.0, 624.0, negative
378.0, 317.0, negative
419.0, 1281.0, negative
343.0, 1104.0, negative
382.0, 195.0, negative
-28.0, -45.0, negative
87.0, -125.0, negative
245.0, -233.0, negative
445.0, 1422.0, negative
126.0, 126.0, negative
124.0, 773.0, negative
151.0, 113.0, negative
200.0, 1071.0, negative
267.0, -141.0, negative
292.0, 760.0, negative
374.0, -212.0, negative
353.0, 634.0, negative
328.0, 905.0, negative
387.0, 173.0, negative
56.0, 436.0, negative
-4.0, 176.0, negative
66.0, 672.0, negative
-77.0, 782.0, negative
331.0, 1257.0, negative
152.0, -178.0, negative
294.0, 788.0, negative
143.0, 1026.0, negative
-32.0, 596.0, negative
-20.0, -270.0, negative
48.0, 1128.0, negative
0.0, 1255.0, negative
-54.0, 365.0, negative
391.0, 508.0, negative
321.0, 431.0, negative
339.0, 960.0, negative
245.0, 1372.0, negative
-8.0, 36.0, negative
68.0, 1313.0, negative
466.0, 80.0, negative
374.0, -19.0, negative
98.0, 791.0, negative
361.0, 1361.0, negative
333.0, -66.0, negative
29.0, 962.0, negative
171.0, 1424.0, negative
459.0, -42.0, negative
-73.0, 322.0, negative
94.0, 1439.0, negative
446.0, 353.0, negative
464.0, 812.0, negative
-47.0, 549.0, negative
479.0, 771.0, negative
-23.0, 271.0, negative
369.0, 15.0, negative
477.0, 1388.0, negative
386.0, 1085.0, negative
-66.0, 1405.0, negative
-9.0, 922.0, negative
472.0, 517.0, negative
306.0, 1002.0, negative
215.0, -195.0, negative
260.0, 499.0, negative
375.0, 269.0, negative
145.0, 490.0, negative
-81.0, 419.0, negative
