@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-60-bi/03subcl5-800-7-60-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1479.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
204.0, 89.0, positive
133.0, 471.0, positive
297.0, 426.0, positive
358.0, 1233.0, positive
335.0, 695.0, positive
113.0, 870.0, positive
82.0, 749.0, positive
274.0, 931.0, positive
290.0, 1202.0, positive
35.0, 935.0, negative
452.0, 529.0, negative
367.0, 288.0, negative
203.0, -208.0, negative
327.0, 277.0, negative
74.0, 91.0, negative
464.0, 812.0, negative
22.0, 576.0, negative
-22.0, 893.0, negative
419.0, 1281.0, negative
235.0, 767.0, negative
387.0, 173.0, negative
194.0, 1350.0, negative
-28.0, 51.0, negative
17.0, 371.0, negative
93.0, 1420.0, negative
-60.0, 1156.0, negative
-59.0, -280.0, negative
397.0, 462.0, negative
436.0, 516.0, negative
201.0, 1413.0, negative
457.0, 1386.0, negative
439.0, 231.0, negative
60.0, -185.0, negative
93.0, 772.0, negative
329.0, 516.0, negative
338.0, -170.0, negative
94.0, -180.0, negative
190.0, 708.0, negative
-81.0, 419.0, negative
360.0, 1077.0, negative
89.0, 373.0, negative
455.0, 272.0, negative
430.0, 1025.0, negative
293.0, 1433.0, negative
468.0, 34.0, negative
328.0, 1232.0, negative
472.0, 517.0, negative
264.0, 1069.0, negative
22.0, 428.0, negative
346.0, 1153.0, negative
-84.0, 1369.0, negative
21.0, -65.0, negative
-66.0, 284.0, negative
30.0, 780.0, negative
464.0, 626.0, negative
72.0, 214.0, negative
94.0, -57.0, negative
-3.0, 652.0, negative
159.0, -234.0, negative
374.0, -212.0, negative
401.0, 1156.0, negative
429.0, 1209.0, negative
227.0, -151.0, negative
96.0, -108.0, positive
360.0, 156.0, negative
-47.0, -257.0, negative
342.0, 595.0, negative
472.0, 403.0, negative
48.0, 1128.0, negative
331.0, 472.0, negative
237.0, 1084.0, negative
333.0, -66.0, negative
13.0, 552.0, negative
-66.0, 246.0, negative
-49.0, 69.0, negative
-18.0, 1387.0, negative
387.0, 892.0, negative
202.0, -172.0, negative
331.0, 1257.0, negative
360.0, 1274.0, negative
