@relation  03subcl5-800-7-60-BI-5-5tra
@attribute a0 real[-84.0,483.0]
@attribute a1 real[-282.0,1479.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
116.0, 421.0, positive
288.0, 868.0, positive
133.0, 471.0, positive
119.0, 211.0, positive
204.0, 89.0, positive
288.0, 1016.0, positive
309.0, 1207.0, positive
235.0, 147.0, positive
213.0, 1298.0, positive
76.0, 361.0, positive
166.0, 756.0, positive
353.0, -14.0, positive
268.0, 858.0, positive
69.0, 1074.0, positive
345.0, 663.0, positive
96.0, -108.0, positive
83.0, 564.0, positive
255.0, 738.0, positive
53.0, 1176.0, positive
333.0, 1300.0, positive
476.0, 405.0, negative
438.0, 1187.0, negative
-1.0, -106.0, negative
85.0, -3.0, negative
11.0, 1345.0, negative
19.0, 663.0, negative
399.0, 338.0, negative
446.0, 1300.0, negative
305.0, 1111.0, negative
388.0, 205.0, negative
-18.0, -65.0, negative
90.0, -107.0, negative
143.0, -240.0, negative
420.0, 1447.0, negative
19.0, 147.0, negative
388.0, 1156.0, negative
118.0, 759.0, negative
382.0, 109.0, negative
-6.0, -168.0, negative
267.0, 1095.0, negative
261.0, -176.0, negative
261.0, 747.0, negative
248.0, 708.0, negative
405.0, -257.0, negative
447.0, 654.0, negative
202.0, -172.0, negative
467.0, 910.0, negative
258.0, 181.0, negative
6.0, 416.0, negative
11.0, 207.0, negative
-42.0, 675.0, negative
422.0, 253.0, negative
-26.0, 770.0, negative
337.0, 1217.0, negative
98.0, -172.0, negative
304.0, 812.0, negative
204.0, 1062.0, negative
27.0, 629.0, negative
-7.0, -212.0, negative
52.0, 1122.0, negative
22.0, 1194.0, negative
89.0, 373.0, negative
410.0, 1276.0, negative
429.0, 1209.0, negative
415.0, 547.0, negative
230.0, 434.0, negative
471.0, 960.0, negative
143.0, 1379.0, negative
44.0, 172.0, negative
-42.0, 8.0, negative
-1.0, 1299.0, negative
438.0, 163.0, negative
452.0, -11.0, negative
413.0, 1313.0, negative
79.0, 822.0, negative
301.0, 1353.0, negative
-25.0, -39.0, negative
-81.0, 419.0, negative
302.0, -112.0, negative
79.0, 962.0, negative
201.0, 1418.0, negative
-13.0, 624.0, negative
460.0, -87.0, negative
65.0, 325.0, negative
392.0, 989.0, negative
115.0, 1392.0, negative
427.0, 362.0, negative
40.0, 1415.0, negative
151.0, 113.0, negative
342.0, 602.0, negative
63.0, 1468.0, negative
379.0, 829.0, negative
31.0, 556.0, negative
388.0, 770.0, negative
282.0, 766.0, negative
88.0, 250.0, negative
-66.0, 859.0, negative
-45.0, 328.0, negative
306.0, 1466.0, negative
463.0, 70.0, negative
433.0, 1380.0, negative
-59.0, -273.0, negative
467.0, 1128.0, negative
39.0, 959.0, negative
6.0, 0.0, negative
-67.0, 1433.0, negative
-30.0, 1060.0, negative
477.0, 1388.0, negative
-82.0, 538.0, negative
238.0, 1398.0, negative
428.0, 1030.0, negative
56.0, 436.0, negative
315.0, 567.0, negative
445.0, -143.0, negative
336.0, 366.0, negative
411.0, 405.0, negative
269.0, -227.0, negative
319.0, 695.0, negative
432.0, 813.0, negative
391.0, 508.0, negative
36.0, -144.0, negative
93.0, 772.0, negative
388.0, -64.0, negative
327.0, 1068.0, negative
455.0, 269.0, negative
196.0, 1340.0, negative
-35.0, 1156.0, negative
346.0, -252.0, negative
29.0, 928.0, negative
239.0, 1472.0, negative
369.0, 15.0, negative
49.0, 769.0, negative
34.0, 1263.0, negative
-20.0, 266.0, negative
-8.0, 36.0, negative
404.0, -179.0, negative
215.0, -195.0, negative
40.0, 1062.0, negative
402.0, 948.0, negative
382.0, 195.0, negative
165.0, 159.0, negative
266.0, 486.0, negative
319.0, 408.0, negative
405.0, 1478.0, negative
421.0, 666.0, negative
454.0, -49.0, negative
457.0, 348.0, negative
360.0, 1077.0, negative
332.0, 485.0, negative
459.0, 847.0, negative
-49.0, 69.0, negative
41.0, 472.0, negative
77.0, 863.0, negative
343.0, 467.0, negative
-81.0, 1281.0, negative
136.0, 744.0, negative
323.0, 300.0, negative
361.0, 481.0, negative
278.0, -122.0, negative
439.0, 231.0, negative
