@relation  03subcl5-800-7-60-BI-5-5tra
@attribute a0 real[-84.0,483.0]
@attribute a1 real[-282.0,1479.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
224.0, 427.0, positive
274.0, 931.0, positive
201.0, 510.0, positive
65.0, 196.0, positive
199.0, 38.0, positive
199.0, 1033.0, positive
257.0, 1215.0, positive
354.0, 136.0, positive
213.0, 1253.0, positive
227.0, 342.0, positive
82.0, 749.0, positive
339.0, 246.0, positive
185.0, 849.0, positive
341.0, 1039.0, positive
107.0, 671.0, positive
116.0, -95.0, positive
88.0, -36.0, positive
316.0, 727.0, positive
69.0, 879.0, positive
150.0, 1342.0, positive
482.0, 399.0, negative
414.0, 1182.0, negative
-56.0, -119.0, negative
69.0, 9.0, negative
-18.0, 1355.0, negative
-3.0, 652.0, negative
407.0, 328.0, negative
483.0, 1297.0, negative
311.0, 1133.0, negative
381.0, 222.0, negative
-57.0, -63.0, negative
92.0, -86.0, negative
156.0, -232.0, negative
403.0, 1433.0, negative
25.0, 125.0, negative
401.0, 1156.0, negative
149.0, 762.0, negative
295.0, 110.0, negative
-64.0, -168.0, negative
240.0, 1093.0, negative
281.0, -164.0, negative
236.0, 741.0, negative
193.0, 713.0, negative
415.0, -235.0, negative
464.0, 626.0, negative
213.0, -151.0, negative
420.0, 907.0, negative
235.0, 170.0, negative
45.0, 416.0, negative
-64.0, 196.0, negative
-37.0, 701.0, negative
352.0, 246.0, negative
-46.0, 772.0, negative
303.0, 1231.0, negative
94.0, -180.0, negative
328.0, 809.0, negative
164.0, 1060.0, negative
70.0, 616.0, negative
-1.0, -233.0, negative
-2.0, 1110.0, negative
15.0, 1212.0, negative
17.0, 371.0, negative
419.0, 1281.0, negative
320.0, 1178.0, negative
387.0, 534.0, negative
191.0, 423.0, negative
452.0, 964.0, negative
162.0, 1365.0, negative
-4.0, 176.0, negative
-67.0, -11.0, negative
33.0, 1305.0, negative
476.0, 155.0, negative
422.0, -11.0, negative
365.0, 1295.0, negative
-19.0, 823.0, negative
317.0, 1358.0, negative
-36.0, -51.0, negative
-18.0, 399.0, negative
324.0, -99.0, negative
87.0, 999.0, negative
210.0, 1414.0, negative
66.0, 672.0, negative
450.0, -82.0, negative
92.0, 352.0, negative
368.0, 985.0, negative
136.0, 1407.0, negative
387.0, 360.0, negative
74.0, 1395.0, negative
125.0, 102.0, negative
369.0, 607.0, negative
94.0, 1439.0, negative
314.0, 846.0, negative
16.0, 553.0, negative
376.0, 756.0, negative
294.0, 788.0, negative
95.0, 232.0, negative
-63.0, 881.0, negative
-73.0, 322.0, negative
343.0, 1450.0, negative
414.0, 57.0, negative
377.0, 1379.0, negative
-47.0, -257.0, negative
477.0, 1210.0, negative
29.0, 962.0, negative
9.0, -32.0, negative
-84.0, 1479.0, negative
-52.0, 1043.0, negative
457.0, 1386.0, negative
-40.0, 552.0, negative
216.0, 1389.0, negative
480.0, 1019.0, negative
1.0, 444.0, negative
432.0, 578.0, negative
475.0, -131.0, negative
365.0, 378.0, negative
443.0, 384.0, negative
245.0, -233.0, negative
325.0, 705.0, negative
472.0, 813.0, negative
431.0, 500.0, negative
-82.0, -73.0, negative
98.0, 791.0, negative
372.0, -51.0, negative
264.0, 1069.0, negative
446.0, 290.0, negative
124.0, 1341.0, negative
48.0, 1128.0, negative
310.0, -227.0, negative
-60.0, 927.0, negative
204.0, 1478.0, negative
304.0, 39.0, negative
2.0, 768.0, negative
-3.0, 1256.0, negative
-23.0, 271.0, negative
50.0, 27.0, negative
432.0, -183.0, negative
152.0, -178.0, negative
105.0, 1069.0, negative
339.0, 960.0, negative
387.0, 173.0, negative
126.0, 126.0, negative
268.0, 473.0, negative
401.0, 406.0, negative
470.0, 1466.0, negative
353.0, 634.0, negative
434.0, -39.0, negative
470.0, 334.0, negative
356.0, 1057.0, negative
260.0, 499.0, negative
479.0, 771.0, negative
-73.0, 133.0, negative
-84.0, 488.0, negative
328.0, 905.0, negative
330.0, 447.0, negative
-66.0, 1405.0, negative
201.0, 1026.0, negative
305.0, 291.0, negative
32.0, 575.0, negative
344.0, -282.0, negative
52.0, 67.0, negative
