@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-0-bi/03subcl5-800-7-0-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1481.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
277.0, 78.0, positive
114.0, 308.0, positive
222.0, 598.0, positive
107.0, 671.0, positive
171.0, 886.0, positive
291.0, 1166.0, positive
266.0, 1177.0, positive
242.0, 1245.0, positive
400.0, 151.0, negative
450.0, 815.0, negative
-30.0, 498.0, negative
169.0, -176.0, negative
88.0, 1342.0, negative
270.0, 1095.0, negative
382.0, 280.0, negative
-43.0, 838.0, negative
92.0, 925.0, negative
9.0, 1417.0, negative
469.0, 772.0, negative
385.0, 300.0, negative
33.0, -4.0, negative
368.0, 329.0, negative
115.0, 773.0, negative
274.0, 774.0, negative
-63.0, 786.0, negative
6.0, 416.0, negative
402.0, 740.0, negative
334.0, 993.0, negative
466.0, 80.0, negative
342.0, 314.0, negative
453.0, -191.0, negative
325.0, 705.0, negative
371.0, -94.0, negative
151.0, 113.0, negative
-5.0, 498.0, negative
116.0, 1055.0, negative
-72.0, 600.0, negative
-28.0, 51.0, negative
431.0, 500.0, negative
436.0, 77.0, negative
330.0, 171.0, negative
-32.0, 596.0, negative
-66.0, 859.0, negative
151.0, 1434.0, negative
402.0, 648.0, negative
13.0, 552.0, negative
429.0, 150.0, negative
89.0, 373.0, negative
372.0, -51.0, negative
293.0, 1433.0, negative
114.0, -202.0, negative
439.0, 661.0, negative
439.0, 1351.0, negative
343.0, 1104.0, negative
330.0, 447.0, negative
9.0, 580.0, negative
415.0, 547.0, negative
338.0, 391.0, negative
-20.0, -270.0, negative
-56.0, -119.0, negative
403.0, 1394.0, negative
38.0, 543.0, negative
443.0, 384.0, negative
374.0, -19.0, negative
150.0, 603.0, positive
233.0, 1102.0, positive
321.0, 472.0, negative
321.0, 1104.0, negative
-2.0, -194.0, negative
304.0, 418.0, negative
85.0, -3.0, negative
69.0, 9.0, negative
162.0, 1471.0, negative
434.0, -39.0, negative
59.0, 18.0, negative
124.0, 1341.0, negative
-6.0, 722.0, negative
39.0, 959.0, negative
42.0, 341.0, negative
365.0, 1295.0, negative
