@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-0-bi/03subcl5-800-7-0-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1481.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
174.0, 33.0, positive
165.0, 238.0, positive
140.0, 846.0, positive
185.0, 849.0, positive
177.0, 825.0, positive
299.0, 1182.0, positive
465.0, 691.0, negative
201.0, 1340.0, negative
367.0, 1088.0, negative
461.0, 1093.0, negative
-63.0, 199.0, negative
42.0, 644.0, negative
113.0, 451.0, negative
482.0, 815.0, negative
439.0, 454.0, negative
47.0, -262.0, negative
360.0, 409.0, negative
97.0, 192.0, negative
-28.0, -281.0, negative
38.0, 418.0, negative
-37.0, 1358.0, negative
127.0, 410.0, negative
-13.0, 20.0, negative
426.0, 638.0, negative
157.0, 1478.0, negative
306.0, 1169.0, negative
445.0, 1422.0, negative
329.0, 375.0, negative
415.0, -235.0, negative
36.0, 978.0, negative
79.0, -9.0, negative
-30.0, 793.0, negative
348.0, 242.0, negative
387.0, 173.0, negative
95.0, 232.0, negative
69.0, 1093.0, negative
440.0, 1040.0, negative
374.0, 739.0, negative
74.0, 1177.0, negative
260.0, 499.0, negative
333.0, 1433.0, negative
93.0, 1420.0, negative
387.0, 360.0, negative
457.0, 1386.0, negative
445.0, -143.0, negative
325.0, 142.0, negative
-10.0, 162.0, negative
156.0, -232.0, negative
433.0, -184.0, negative
143.0, -240.0, negative
125.0, 102.0, negative
-28.0, 445.0, negative
-82.0, -254.0, negative
4.0, -241.0, negative
2.0, 768.0, negative
-64.0, -168.0, negative
292.0, 1366.0, negative
34.0, 1263.0, negative
-35.0, 1467.0, negative
480.0, 1019.0, negative
346.0, 1153.0, negative
187.0, 34.0, positive
116.0, -95.0, positive
141.0, 274.0, positive
114.0, 805.0, positive
38.0, 28.0, negative
82.0, 679.0, negative
5.0, 178.0, negative
16.0, 303.0, negative
215.0, 1367.0, negative
241.0, 130.0, negative
352.0, 1263.0, negative
27.0, 629.0, negative
345.0, 1458.0, negative
355.0, 350.0, negative
-4.0, 176.0, negative
379.0, 829.0, negative
446.0, 353.0, negative
312.0, 1085.0, negative
472.0, 517.0, negative
