@relation  03subcl5-800-7-0-BI-5-5tra
@attribute a0 real[-84.0,483.0]
@attribute a1 real[-282.0,1481.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
237.0, 287.0, positive
226.0, 922.0, positive
131.0, 510.0, positive
171.0, 662.0, positive
187.0, 34.0, positive
119.0, 211.0, positive
266.0, 1177.0, positive
172.0, 1245.0, positive
185.0, 849.0, positive
152.0, -97.0, positive
6.0, 416.0, negative
105.0, 1069.0, negative
387.0, 360.0, negative
338.0, -170.0, negative
424.0, 225.0, negative
-47.0, 770.0, negative
-63.0, 356.0, negative
-59.0, -280.0, negative
33.0, 1305.0, negative
415.0, 547.0, negative
196.0, 434.0, negative
79.0, 100.0, negative
410.0, 1276.0, negative
103.0, -113.0, negative
36.0, 1272.0, negative
433.0, 1380.0, negative
445.0, -143.0, negative
94.0, -180.0, negative
301.0, 1353.0, negative
9.0, 1134.0, negative
438.0, 1187.0, negative
445.0, 712.0, negative
313.0, 36.0, negative
31.0, 961.0, negative
393.0, 955.0, negative
42.0, -233.0, negative
454.0, -49.0, negative
65.0, 196.0, negative
355.0, 209.0, negative
-25.0, -39.0, negative
98.0, 791.0, negative
70.0, 616.0, negative
-35.0, 1467.0, negative
235.0, 170.0, negative
85.0, -3.0, negative
260.0, 499.0, negative
470.0, 334.0, negative
236.0, 741.0, negative
181.0, 775.0, negative
57.0, 880.0, negative
363.0, 1433.0, negative
469.0, 772.0, negative
-32.0, 596.0, negative
155.0, 1303.0, negative
-2.0, 30.0, negative
306.0, 1169.0, negative
401.0, 406.0, negative
282.0, 1010.0, negative
190.0, 708.0, negative
463.0, 70.0, negative
213.0, -169.0, negative
-51.0, 1014.0, negative
269.0, -227.0, negative
245.0, 1411.0, negative
19.0, 663.0, negative
438.0, 1454.0, negative
-30.0, 498.0, negative
451.0, 451.0, negative
-24.0, -165.0, negative
464.0, -102.0, negative
-23.0, 271.0, negative
56.0, 1404.0, negative
367.0, 288.0, negative
342.0, 602.0, negative
52.0, 439.0, negative
461.0, 1093.0, negative
328.0, 1279.0, negative
388.0, 850.0, negative
22.0, 157.0, negative
397.0, 651.0, negative
