@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-0-bi/03subcl5-800-7-0-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1481.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
289.0, 4.0, positive
280.0, 6.0, positive
268.0, 287.0, positive
203.0, 251.0, positive
291.0, 667.0, positive
270.0, 588.0, positive
126.0, 551.0, positive
267.0, 898.0, positive
125.0, 1263.0, positive
-63.0, 211.0, negative
35.0, 848.0, negative
386.0, 90.0, negative
-81.0, 1327.0, negative
464.0, -102.0, negative
399.0, 668.0, negative
124.0, 1458.0, negative
42.0, -233.0, negative
419.0, 595.0, negative
220.0, 195.0, negative
306.0, 675.0, negative
481.0, 240.0, negative
95.0, 343.0, negative
-51.0, 1014.0, negative
464.0, 10.0, negative
94.0, 1439.0, negative
467.0, 910.0, negative
310.0, -227.0, negative
304.0, 39.0, negative
342.0, 595.0, negative
483.0, 1297.0, negative
-22.0, 893.0, negative
-39.0, -22.0, negative
437.0, 464.0, negative
266.0, 1333.0, negative
266.0, 486.0, negative
452.0, 964.0, negative
38.0, -59.0, negative
-57.0, -63.0, negative
15.0, 901.0, negative
317.0, 1358.0, negative
-60.0, 1156.0, negative
22.0, 157.0, negative
19.0, 663.0, negative
60.0, -185.0, negative
458.0, -216.0, negative
45.0, 416.0, negative
433.0, 1380.0, negative
-2.0, 30.0, negative
440.0, -221.0, negative
155.0, 1322.0, negative
424.0, 225.0, negative
-63.0, 356.0, negative
245.0, 1411.0, negative
53.0, -14.0, negative
65.0, -137.0, negative
476.0, 1330.0, negative
146.0, 745.0, negative
295.0, 110.0, negative
221.0, 1387.0, negative
-23.0, 271.0, negative
163.0, -128.0, negative
438.0, 1187.0, negative
270.0, 1404.0, negative
135.0, 398.0, positive
-35.0, 504.0, negative
-19.0, 688.0, negative
147.0, 445.0, negative
457.0, 348.0, negative
-62.0, 1022.0, negative
-66.0, 1405.0, negative
-6.0, -168.0, negative
79.0, 100.0, negative
237.0, 1084.0, negative
376.0, 988.0, negative
432.0, -183.0, negative
243.0, 166.0, negative
140.0, -166.0, negative
-23.0, 353.0, negative
-80.0, -225.0, negative
13.0, 729.0, negative
