@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-0-bi/03subcl5-800-7-0-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1481.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
290.0, -57.0, positive
199.0, 38.0, positive
292.0, 238.0, positive
237.0, 287.0, positive
227.0, 342.0, positive
195.0, 695.0, positive
245.0, 690.0, positive
131.0, 510.0, positive
112.0, 673.0, positive
-56.0, 665.0, negative
421.0, 354.0, negative
116.0, 421.0, negative
275.0, 1319.0, negative
30.0, 745.0, negative
-58.0, 1126.0, negative
243.0, -170.0, negative
137.0, 408.0, negative
469.0, 1043.0, negative
-84.0, 726.0, negative
18.0, -267.0, negative
422.0, 25.0, negative
267.0, 1095.0, negative
437.0, 800.0, negative
41.0, 472.0, negative
151.0, 141.0, negative
4.0, 769.0, negative
477.0, 1210.0, negative
98.0, 791.0, negative
459.0, -42.0, negative
419.0, 1281.0, negative
378.0, 372.0, negative
435.0, 325.0, negative
472.0, 403.0, negative
331.0, 472.0, negative
315.0, 567.0, negative
320.0, 715.0, negative
424.0, 1151.0, negative
49.0, 769.0, negative
460.0, 955.0, negative
-2.0, -151.0, negative
66.0, 672.0, negative
463.0, 339.0, negative
397.0, 462.0, negative
248.0, -217.0, negative
19.0, 147.0, negative
93.0, 772.0, negative
52.0, 67.0, negative
-36.0, -51.0, negative
454.0, 220.0, negative
165.0, 159.0, negative
-73.0, 133.0, negative
414.0, 18.0, negative
64.0, 88.0, negative
456.0, 408.0, negative
-44.0, 1244.0, negative
463.0, 70.0, negative
-65.0, 336.0, negative
-42.0, 675.0, negative
438.0, 1454.0, negative
171.0, 662.0, positive
473.0, 252.0, negative
334.0, 441.0, negative
119.0, 419.0, negative
388.0, 1156.0, negative
326.0, 1213.0, negative
-37.0, 701.0, negative
122.0, 763.0, negative
6.0, 950.0, negative
245.0, 1372.0, negative
4.0, 46.0, negative
320.0, 1370.0, negative
214.0, 1468.0, negative
417.0, 9.0, negative
5.0, 602.0, negative
190.0, 708.0, negative
126.0, 771.0, negative
-35.0, 224.0, negative
105.0, 1069.0, negative
339.0, 960.0, negative
-19.0, 823.0, negative
