@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-0-bi/03subcl5-800-7-0-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1481.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
194.0, -80.0, positive
189.0, 224.0, positive
186.0, 290.0, positive
182.0, 269.0, positive
291.0, 867.0, positive
168.0, 811.0, positive
226.0, 922.0, positive
36.0, 1272.0, negative
181.0, 775.0, negative
24.0, 1013.0, negative
378.0, 397.0, negative
65.0, 196.0, negative
12.0, 872.0, negative
446.0, -166.0, negative
50.0, 494.0, negative
208.0, -200.0, negative
-24.0, 749.0, negative
339.0, 246.0, negative
234.0, 124.0, negative
475.0, 119.0, negative
359.0, 435.0, negative
57.0, 1224.0, negative
454.0, 679.0, negative
387.0, 1237.0, negative
360.0, 156.0, negative
99.0, -93.0, negative
191.0, 423.0, negative
310.0, 1135.0, negative
417.0, 999.0, negative
11.0, 183.0, negative
-47.0, -257.0, negative
344.0, -282.0, negative
428.0, 1030.0, negative
13.0, 609.0, negative
403.0, 1404.0, negative
152.0, 116.0, negative
73.0, 220.0, negative
479.0, 1310.0, negative
257.0, 465.0, negative
455.0, 269.0, negative
460.0, -87.0, negative
17.0, 371.0, negative
355.0, 209.0, negative
294.0, 788.0, negative
391.0, 508.0, negative
405.0, -257.0, negative
448.0, -10.0, negative
-73.0, -73.0, negative
39.0, 352.0, negative
94.0, -180.0, negative
443.0, 1228.0, negative
-81.0, 419.0, negative
333.0, -66.0, negative
5.0, -117.0, negative
25.0, 125.0, negative
-66.0, 246.0, negative
-32.0, 1358.0, negative
365.0, 378.0, negative
122.0, 782.0, negative
477.0, 763.0, negative
410.0, 1276.0, negative
-79.0, 361.0, negative
-84.0, 1369.0, negative
201.0, -17.0, positive
265.0, 671.0, positive
106.0, 1103.0, positive
451.0, 525.0, negative
427.0, 148.0, negative
-39.0, 1420.0, negative
388.0, -182.0, negative
356.0, 1280.0, negative
86.0, 1204.0, negative
-1.0, 1299.0, negative
1.0, 444.0, negative
-40.0, 1248.0, negative
357.0, 40.0, negative
-49.0, 69.0, negative
440.0, -132.0, negative
31.0, 556.0, negative
436.0, 166.0, negative
