@relation  03subcl5-800-7-0-BI-5-5tra
@attribute a0 real[-84.0,483.0]
@attribute a1 real[-282.0,1481.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
237.0, 287.0, positive
226.0, 922.0, positive
131.0, 510.0, positive
171.0, 662.0, positive
187.0, 34.0, positive
119.0, 211.0, positive
266.0, 1177.0, positive
272.0, 1211.0, positive
184.0, 340.0, positive
268.0, 858.0, positive
292.0, 238.0, positive
108.0, 1133.0, positive
152.0, -97.0, positive
150.0, 603.0, positive
280.0, 6.0, positive
180.0, 61.0, positive
151.0, 978.0, positive
245.0, 690.0, positive
284.0, 1117.0, positive
177.0, 825.0, positive
6.0, 416.0, negative
105.0, 1069.0, negative
387.0, 360.0, negative
338.0, -170.0, negative
424.0, 225.0, negative
-47.0, 770.0, negative
-63.0, 356.0, negative
-59.0, -280.0, negative
33.0, 1305.0, negative
415.0, 547.0, negative
196.0, 434.0, negative
304.0, 418.0, negative
79.0, 100.0, negative
410.0, 1276.0, negative
404.0, -179.0, negative
103.0, -113.0, negative
36.0, 1272.0, negative
433.0, 1380.0, negative
445.0, -143.0, negative
94.0, -180.0, negative
-44.0, 1244.0, negative
320.0, 1370.0, negative
9.0, 1134.0, negative
438.0, 1187.0, negative
445.0, 712.0, negative
313.0, 36.0, negative
147.0, 445.0, negative
304.0, -153.0, negative
31.0, 961.0, negative
421.0, 666.0, negative
393.0, 955.0, negative
4.0, -241.0, negative
454.0, -49.0, negative
-45.0, 328.0, negative
460.0, 955.0, negative
65.0, 196.0, negative
439.0, 1351.0, negative
388.0, 205.0, negative
447.0, 515.0, negative
-25.0, -39.0, negative
479.0, 1158.0, negative
98.0, 791.0, negative
70.0, 616.0, negative
-2.0, -151.0, negative
-57.0, -63.0, negative
-24.0, -165.0, negative
-35.0, 1467.0, negative
115.0, 773.0, negative
235.0, 170.0, negative
85.0, -3.0, negative
22.0, 428.0, negative
260.0, 499.0, negative
470.0, 334.0, negative
236.0, 741.0, negative
181.0, 775.0, negative
442.0, 350.0, negative
57.0, 880.0, negative
363.0, 1433.0, negative
469.0, 772.0, negative
450.0, 815.0, negative
5.0, 602.0, negative
73.0, 652.0, negative
74.0, 91.0, negative
155.0, 1303.0, negative
-2.0, 30.0, negative
388.0, 1156.0, negative
401.0, 406.0, negative
282.0, 1010.0, negative
348.0, 242.0, negative
455.0, 398.0, negative
190.0, 708.0, negative
460.0, -87.0, negative
463.0, 70.0, negative
328.0, 1279.0, negative
-67.0, -11.0, negative
213.0, -169.0, negative
-51.0, 1014.0, negative
241.0, 130.0, negative
11.0, 1345.0, negative
269.0, -227.0, negative
245.0, 1411.0, negative
42.0, 644.0, negative
204.0, 1062.0, negative
438.0, 1454.0, negative
464.0, 10.0, negative
-50.0, 81.0, negative
-30.0, 498.0, negative
455.0, 269.0, negative
294.0, 788.0, negative
451.0, 451.0, negative
-23.0, 271.0, negative
201.0, 1413.0, negative
-35.0, 1397.0, negative
95.0, 343.0, negative
56.0, 1404.0, negative
198.0, -193.0, negative
367.0, 288.0, negative
214.0, 1468.0, negative
342.0, 602.0, negative
-63.0, 199.0, negative
360.0, 1077.0, negative
52.0, 439.0, negative
438.0, 163.0, negative
331.0, 472.0, negative
-6.0, 722.0, negative
380.0, 100.0, negative
5.0, -117.0, negative
316.0, 727.0, negative
468.0, 170.0, negative
461.0, 1093.0, negative
36.0, 978.0, negative
476.0, 1330.0, negative
327.0, 1068.0, negative
-43.0, 838.0, negative
249.0, 1452.0, negative
-37.0, 1358.0, negative
417.0, 9.0, negative
28.0, 558.0, negative
275.0, 1319.0, negative
346.0, -252.0, negative
262.0, 1049.0, negative
-47.0, -257.0, negative
388.0, 850.0, negative
432.0, 578.0, negative
352.0, 914.0, negative
-81.0, 957.0, negative
22.0, 157.0, negative
480.0, 1019.0, negative
74.0, 1177.0, negative
-73.0, 133.0, negative
303.0, 1231.0, negative
302.0, -225.0, negative
30.0, 745.0, negative
333.0, -66.0, negative
390.0, 439.0, negative
121.0, 721.0, negative
16.0, 553.0, negative
387.0, 630.0, negative
4.0, 46.0, negative
157.0, 1478.0, negative
