@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-0-bi/03subcl5-800-7-0-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1481.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
133.0, 34.0, positive
246.0, 651.0, positive
201.0, 510.0, positive
145.0, 647.0, positive
277.0, 816.0, positive
268.0, 858.0, positive
172.0, 1245.0, positive
184.0, 1133.0, positive
213.0, 1253.0, positive
-11.0, -36.0, negative
198.0, -193.0, negative
429.0, 1254.0, negative
262.0, 1481.0, negative
329.0, 92.0, negative
353.0, -14.0, negative
9.0, 1134.0, negative
-5.0, 343.0, negative
201.0, 733.0, negative
396.0, 211.0, negative
-50.0, 81.0, negative
-53.0, -211.0, negative
361.0, -175.0, negative
196.0, 434.0, negative
316.0, 727.0, negative
-24.0, -165.0, negative
470.0, 1466.0, negative
403.0, 1433.0, negative
361.0, 699.0, negative
-75.0, 773.0, negative
-54.0, 751.0, negative
74.0, 91.0, negative
464.0, 812.0, negative
57.0, -219.0, negative
235.0, 767.0, negative
103.0, -113.0, negative
-20.0, 266.0, negative
-1.0, -106.0, negative
79.0, 962.0, negative
319.0, 695.0, negative
-1.0, -233.0, negative
441.0, 242.0, negative
-64.0, 196.0, negative
-24.0, 963.0, negative
8.0, 52.0, negative
408.0, -90.0, negative
389.0, 632.0, negative
-59.0, -273.0, negative
-47.0, 770.0, negative
204.0, 1478.0, negative
301.0, 1353.0, negative
-18.0, 399.0, negative
220.0, 1009.0, negative
204.0, 1062.0, negative
77.0, 863.0, negative
443.0, 1197.0, negative
-67.0, 1226.0, negative
115.0, 1392.0, negative
441.0, 326.0, negative
408.0, 1188.0, negative
464.0, 396.0, negative
50.0, 27.0, negative
283.0, 122.0, negative
22.0, 428.0, negative
193.0, 1371.0, negative
328.0, 1279.0, negative
44.0, 172.0, negative
288.0, 868.0, positive
270.0, -194.0, negative
71.0, 1313.0, negative
315.0, 451.0, negative
398.0, 883.0, negative
28.0, 558.0, negative
305.0, -167.0, negative
260.0, 1049.0, negative
60.0, 1295.0, negative
278.0, -122.0, negative
338.0, 443.0, negative
455.0, 398.0, negative
2.0, 1057.0, negative
471.0, 1157.0, negative
