@relation  03subcl5-800-7-0-BI-5-5tra
@attribute a0 real[-84.0,483.0]
@attribute a1 real[-282.0,1481.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
186.0, 290.0, positive
274.0, 931.0, positive
201.0, 510.0, positive
145.0, 647.0, positive
199.0, 38.0, positive
114.0, 213.0, positive
250.0, 1182.0, positive
213.0, 1253.0, positive
267.0, 850.0, positive
116.0, -95.0, positive
-18.0, 399.0, negative
59.0, 1065.0, negative
355.0, 350.0, negative
361.0, -175.0, negative
454.0, 220.0, negative
-26.0, 770.0, negative
-79.0, 361.0, negative
-28.0, -281.0, negative
32.0, 1318.0, negative
387.0, 534.0, negative
191.0, 423.0, negative
88.0, 112.0, negative
429.0, 1254.0, negative
90.0, -107.0, negative
34.0, 1263.0, negative
457.0, 1386.0, negative
431.0, -141.0, negative
114.0, -202.0, negative
292.0, 1366.0, negative
48.0, 1128.0, negative
408.0, 1188.0, negative
439.0, 704.0, negative
304.0, 39.0, negative
6.0, 950.0, negative
339.0, 960.0, negative
-1.0, -233.0, negative
459.0, -42.0, negative
97.0, 192.0, negative
382.0, 195.0, negative
-11.0, -36.0, negative
70.0, 804.0, negative
66.0, 621.0, negative
-84.0, 1479.0, negative
243.0, 166.0, negative
79.0, -9.0, negative
266.0, 486.0, negative
477.0, 306.0, negative
261.0, 747.0, negative
204.0, 776.0, negative
77.0, 863.0, negative
333.0, 1433.0, negative
479.0, 771.0, negative
0.0, 593.0, negative
155.0, 1322.0, negative
-13.0, 20.0, negative
346.0, 1153.0, negative
378.0, 397.0, negative
220.0, 1009.0, negative
248.0, 708.0, negative
466.0, 80.0, negative
243.0, -170.0, negative
-80.0, 1015.0, negative
222.0, -238.0, negative
238.0, 1398.0, negative
1.0, 648.0, negative
470.0, 1466.0, negative
-5.0, 498.0, negative
439.0, 454.0, negative
-64.0, -168.0, negative
408.0, -90.0, negative
-20.0, 266.0, negative
40.0, 1415.0, negative
342.0, 314.0, negative
322.0, 603.0, negative
76.0, 450.0, negative
466.0, 1075.0, negative
365.0, 1295.0, negative
314.0, 846.0, negative
19.0, 147.0, negative
402.0, 648.0, negative
