@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-0-bi/03subcl5-800-7-0-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1481.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
148.0, 50.0, positive
196.0, -81.0, positive
258.0, 1.0, positive
216.0, 387.0, positive
153.0, 307.0, positive
238.0, 1169.0, positive
108.0, 1133.0, positive
430.0, 161.0, negative
29.0, 275.0, negative
-42.0, 469.0, negative
209.0, 747.0, negative
158.0, -221.0, negative
313.0, 36.0, negative
-17.0, 429.0, negative
222.0, -238.0, negative
106.0, 465.0, negative
387.0, 630.0, negative
226.0, 1439.0, negative
156.0, -270.0, negative
52.0, 439.0, negative
54.0, 616.0, negative
467.0, 884.0, negative
82.0, 1391.0, negative
308.0, 773.0, negative
332.0, 485.0, negative
434.0, 419.0, negative
248.0, 708.0, negative
367.0, 288.0, negative
4.0, 0.0, negative
438.0, 163.0, negative
70.0, 804.0, negative
460.0, -81.0, negative
451.0, 948.0, negative
56.0, 436.0, negative
327.0, 277.0, negative
369.0, -246.0, negative
201.0, 1026.0, negative
-67.0, -11.0, negative
-54.0, 365.0, negative
239.0, 1472.0, negative
420.0, 907.0, negative
-46.0, 160.0, negative
261.0, 747.0, negative
399.0, 338.0, negative
190.0, 752.0, negative
73.0, 652.0, negative
311.0, -135.0, negative
29.0, 928.0, negative
63.0, 1468.0, negative
446.0, 1300.0, negative
431.0, -141.0, negative
305.0, 291.0, negative
140.0, 119.0, negative
213.0, -151.0, negative
-3.0, 1256.0, negative
32.0, 1318.0, negative
455.0, 793.0, negative
455.0, 272.0, negative
9.0, -32.0, negative
-28.0, -45.0, negative
215.0, 1430.0, negative
40.0, 1415.0, negative
-52.0, 1043.0, negative
-18.0, 1387.0, negative
302.0, -225.0, negative
121.0, -38.0, positive
116.0, 56.0, positive
202.0, 1159.0, positive
57.0, 880.0, negative
401.0, -173.0, negative
452.0, 529.0, negative
414.0, 57.0, negative
-8.0, -3.0, negative
447.0, 515.0, negative
442.0, 350.0, negative
204.0, 776.0, negative
468.0, 34.0, negative
-47.0, 549.0, negative
235.0, 170.0, negative
238.0, 1398.0, negative
