@relation  03subcl5-800-7-0-BI-5-5tra
@attribute a0 real[-84.0,483.0]
@attribute a1 real[-282.0,1481.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
182.0, 269.0, positive
178.0, 934.0, positive
298.0, 540.0, positive
107.0, 671.0, positive
174.0, 33.0, positive
189.0, 224.0, positive
299.0, 1182.0, positive
290.0, 1202.0, positive
114.0, 308.0, positive
291.0, 867.0, positive
141.0, 274.0, positive
233.0, 1102.0, positive
196.0, -81.0, positive
184.0, 600.0, positive
289.0, 4.0, positive
277.0, 78.0, positive
161.0, 977.0, positive
265.0, 671.0, positive
172.0, 1245.0, positive
114.0, 805.0, positive
-17.0, 429.0, negative
2.0, 1057.0, negative
336.0, 366.0, negative
355.0, -164.0, negative
439.0, 231.0, negative
-46.0, 772.0, negative
-54.0, 365.0, negative
-20.0, -270.0, negative
71.0, 1313.0, negative
452.0, 529.0, negative
116.0, 421.0, negative
360.0, 409.0, negative
151.0, 113.0, negative
419.0, 1281.0, negative
432.0, -183.0, negative
99.0, -93.0, negative
0.0, 1255.0, negative
467.0, 1400.0, negative
440.0, -132.0, negative
196.0, -205.0, negative
-67.0, 1226.0, negative
301.0, 1353.0, negative
-2.0, 1110.0, negative
443.0, 1197.0, negative
465.0, 691.0, negative
357.0, 40.0, negative
113.0, 451.0, negative
267.0, -141.0, negative
39.0, 959.0, negative
399.0, 668.0, negative
402.0, 948.0, negative
42.0, -233.0, negative
434.0, -39.0, negative
-5.0, 343.0, negative
451.0, 948.0, negative
73.0, 220.0, negative
394.0, 1319.0, negative
396.0, 211.0, negative
472.0, 517.0, negative
9.0, -32.0, negative
326.0, 1213.0, negative
59.0, 830.0, negative
54.0, 616.0, negative
71.0, -178.0, negative
-47.0, -73.0, negative
-64.0, -168.0, negative
63.0, 1468.0, negative
124.0, 773.0, negative
257.0, 168.0, negative
33.0, -4.0, negative
-28.0, 445.0, negative
332.0, 485.0, negative
441.0, 326.0, negative
209.0, 747.0, negative
274.0, 774.0, negative
457.0, 348.0, negative
35.0, 848.0, negative
293.0, 1433.0, negative
477.0, 763.0, negative
482.0, 815.0, negative
-32.0, 596.0, negative
66.0, 672.0, negative
51.0, 81.0, negative
150.0, 1342.0, negative
-8.0, -3.0, negative
424.0, 1151.0, negative
411.0, 405.0, negative
201.0, 1026.0, negative
339.0, 246.0, negative
464.0, 396.0, negative
325.0, 705.0, negative
464.0, -102.0, negative
436.0, 77.0, negative
407.0, 1280.0, negative
59.0, 18.0, negative
305.0, -167.0, negative
-62.0, 1022.0, negative
234.0, 124.0, negative
90.0, 1305.0, negative
293.0, -235.0, negative
216.0, 1389.0, negative
-56.0, 665.0, negative
171.0, 1068.0, negative
345.0, 1458.0, negative
427.0, 22.0, negative
-13.0, 63.0, negative
-35.0, 504.0, negative
448.0, 269.0, negative
328.0, 809.0, negative
437.0, 464.0, negative
-29.0, 271.0, negative
201.0, 1418.0, negative
-18.0, 1387.0, negative
17.0, 371.0, negative
93.0, 1420.0, negative
208.0, -200.0, negative
305.0, 291.0, negative
227.0, 1446.0, negative
342.0, 595.0, negative
-64.0, 196.0, negative
312.0, 1085.0, negative
106.0, 465.0, negative
436.0, 166.0, negative
361.0, 481.0, negative
-84.0, 726.0, negative
295.0, 110.0, negative
288.0, -101.0, negative
353.0, 634.0, negative
475.0, 135.0, negative
469.0, 1043.0, negative
92.0, 925.0, negative
479.0, 1310.0, negative
270.0, 1095.0, negative
-30.0, 793.0, negative
151.0, 1434.0, negative
-32.0, 1358.0, negative
364.0, -15.0, negative
31.0, 556.0, negative
245.0, 1372.0, negative
405.0, -257.0, negative
260.0, 1049.0, negative
-80.0, -225.0, negative
379.0, 829.0, negative
419.0, 595.0, negative
420.0, 907.0, negative
-9.0, 922.0, negative
33.0, 155.0, negative
305.0, 1111.0, negative
22.0, 1194.0, negative
455.0, 122.0, negative
420.0, 1116.0, negative
156.0, -270.0, negative
118.0, 759.0, negative
372.0, -51.0, negative
338.0, 443.0, negative
374.0, 739.0, negative
13.0, 552.0, negative
-75.0, 773.0, negative
387.0, 173.0, negative
94.0, 1439.0, negative
