@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-0-bi/03subcl5-800-7-0-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1481.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
152.0, -97.0, positive
201.0, 354.0, positive
184.0, 600.0, positive
250.0, 1182.0, positive
284.0, 1117.0, positive
179.0, 1137.0, positive
427.0, 22.0, negative
59.0, 830.0, negative
14.0, 439.0, negative
73.0, 545.0, negative
455.0, 122.0, negative
0.0, 593.0, negative
466.0, 1075.0, negative
3.0, -204.0, negative
477.0, 306.0, negative
448.0, 269.0, negative
150.0, 1342.0, negative
171.0, 498.0, negative
422.0, 204.0, negative
82.0, 749.0, negative
188.0, -194.0, negative
230.0, 121.0, negative
15.0, 1212.0, negative
314.0, 846.0, negative
355.0, -164.0, negative
88.0, 112.0, negative
369.0, 15.0, negative
413.0, 1313.0, negative
8.0, 753.0, negative
401.0, 406.0, negative
194.0, 1350.0, negative
48.0, 1128.0, negative
346.0, -252.0, negative
73.0, 662.0, negative
322.0, 603.0, negative
201.0, 1418.0, negative
136.0, 1407.0, negative
171.0, 1424.0, negative
31.0, 961.0, negative
460.0, 569.0, negative
218.0, 760.0, negative
402.0, 948.0, negative
436.0, 516.0, negative
201.0, 1413.0, negative
-45.0, 328.0, negative
375.0, 788.0, negative
-40.0, 552.0, negative
267.0, -141.0, negative
439.0, 231.0, negative
303.0, 1231.0, negative
305.0, 798.0, negative
200.0, 1071.0, negative
360.0, 1077.0, negative
382.0, 195.0, negative
33.0, 1305.0, negative
-46.0, 772.0, negative
22.0, 1194.0, negative
476.0, 155.0, negative
-9.0, 922.0, negative
479.0, 1158.0, negative
411.0, 405.0, negative
90.0, 1305.0, negative
-2.0, 1110.0, negative
264.0, 1069.0, negative
309.0, 1352.0, negative
188.0, 227.0, positive
119.0, 211.0, positive
155.0, 586.0, positive
178.0, 934.0, positive
79.0, -182.0, negative
468.0, 170.0, negative
-81.0, 957.0, negative
-47.0, -73.0, negative
196.0, 1340.0, negative
143.0, 1026.0, negative
236.0, 741.0, negative
269.0, -227.0, negative
335.0, -48.0, negative
342.0, 602.0, negative
-29.0, 86.0, negative
