@relation  03subcl5-800-7-0-BI-5-5tra
@attribute a0 real[-84.0,483.0]
@attribute a1 real[-282.0,1481.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
203.0, 251.0, positive
211.0, 881.0, positive
184.0, 600.0, positive
195.0, 695.0, positive
204.0, 89.0, positive
201.0, 354.0, positive
272.0, 1211.0, positive
233.0, 1102.0, positive
114.0, 805.0, positive
280.0, 6.0, positive
22.0, 428.0, negative
200.0, 1071.0, negative
378.0, 372.0, negative
305.0, -167.0, negative
439.0, 191.0, negative
-30.0, 793.0, negative
42.0, 341.0, negative
-82.0, -254.0, negative
90.0, 1305.0, negative
447.0, 515.0, negative
147.0, 445.0, negative
64.0, 88.0, negative
356.0, 1280.0, negative
-56.0, -119.0, negative
15.0, 1212.0, negative
387.0, 1352.0, negative
377.0, -126.0, negative
60.0, -185.0, negative
266.0, 1333.0, negative
86.0, 1204.0, negative
477.0, 1210.0, negative
421.0, 666.0, negative
427.0, 22.0, negative
-81.0, 957.0, negative
451.0, 948.0, negative
156.0, -232.0, negative
422.0, -11.0, negative
220.0, 195.0, negative
400.0, 151.0, negative
4.0, 0.0, negative
-19.0, 823.0, negative
73.0, 652.0, negative
162.0, 1471.0, negative
325.0, 142.0, negative
50.0, 27.0, negative
171.0, 498.0, negative
455.0, 269.0, negative
201.0, 733.0, negative
388.0, 770.0, negative
-22.0, 893.0, negative
276.0, 1419.0, negative
450.0, 815.0, negative
16.0, 553.0, negative
275.0, 1319.0, negative
52.0, 67.0, negative
367.0, 1088.0, negative
443.0, 384.0, negative
341.0, 1039.0, negative
82.0, 679.0, negative
475.0, 135.0, negative
198.0, -193.0, negative
430.0, 1025.0, negative
346.0, -252.0, negative
136.0, 1407.0, negative
13.0, 729.0, negative
189.0, 1456.0, negative
38.0, 543.0, negative
330.0, 447.0, negative
288.0, -101.0, negative
417.0, 9.0, negative
-63.0, 211.0, negative
-18.0, 1387.0, negative
348.0, 242.0, negative
387.0, 630.0, negative
-40.0, 552.0, negative
299.0, 1081.0, negative
-37.0, 1358.0, negative
449.0, 896.0, negative
427.0, 148.0, negative
458.0, -216.0, negative
