@relation  03subcl5-800-7-0-BI-5-5tra
@attribute a0 real[-84.0,483.0]
@attribute a1 real[-282.0,1481.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
182.0, 269.0, positive
178.0, 934.0, positive
298.0, 540.0, positive
107.0, 671.0, positive
174.0, 33.0, positive
189.0, 224.0, positive
299.0, 1182.0, positive
125.0, 1263.0, positive
277.0, 816.0, positive
196.0, -81.0, positive
-17.0, 429.0, negative
2.0, 1057.0, negative
336.0, 366.0, negative
355.0, -164.0, negative
439.0, 231.0, negative
-46.0, 772.0, negative
-65.0, 336.0, negative
-20.0, -270.0, negative
71.0, 1313.0, negative
452.0, 529.0, negative
116.0, 421.0, negative
151.0, 113.0, negative
419.0, 1281.0, negative
99.0, -93.0, negative
0.0, 1255.0, negative
467.0, 1400.0, negative
440.0, -132.0, negative
196.0, -205.0, negative
317.0, 1358.0, negative
-2.0, 1110.0, negative
443.0, 1197.0, negative
465.0, 691.0, negative
357.0, 40.0, negative
39.0, 959.0, negative
402.0, 948.0, negative
3.0, -204.0, negative
434.0, -39.0, negative
73.0, 220.0, negative
387.0, 173.0, negative
9.0, -32.0, negative
59.0, 830.0, negative
54.0, 616.0, negative
63.0, 1468.0, negative
257.0, 168.0, negative
53.0, -14.0, negative
332.0, 485.0, negative
441.0, 326.0, negative
209.0, 747.0, negative
308.0, 773.0, negative
35.0, 848.0, negative
293.0, 1433.0, negative
477.0, 763.0, negative
9.0, 580.0, negative
150.0, 1342.0, negative
4.0, 46.0, negative
479.0, 1158.0, negative
360.0, 409.0, negative
201.0, 1026.0, negative
320.0, 715.0, negative
436.0, 77.0, negative
213.0, -151.0, negative
-62.0, 1022.0, negative
293.0, -235.0, negative
216.0, 1389.0, negative
-56.0, 665.0, negative
239.0, 1472.0, negative
-35.0, 504.0, negative
437.0, 464.0, negative
-2.0, -151.0, negative
333.0, -66.0, negative
-29.0, 271.0, negative
93.0, 1420.0, negative
305.0, 291.0, negative
342.0, 595.0, negative
56.0, 436.0, negative
469.0, 1043.0, negative
413.0, 1313.0, negative
379.0, 829.0, negative
33.0, 155.0, negative
426.0, 638.0, negative
