@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-0-bi/03subcl5-800-7-0-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1481.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
204.0, 89.0, positive
288.0, -84.0, positive
114.0, 213.0, positive
218.0, 598.0, positive
161.0, 977.0, positive
113.0, 870.0, positive
267.0, 850.0, positive
274.0, 931.0, positive
290.0, 1202.0, positive
373.0, -19.0, negative
-80.0, 1015.0, negative
65.0, 925.0, negative
58.0, 566.0, negative
26.0, 906.0, negative
449.0, 896.0, negative
-42.0, 890.0, negative
390.0, 439.0, negative
420.0, 468.0, negative
309.0, 1207.0, negative
377.0, -126.0, negative
388.0, 914.0, negative
338.0, 225.0, negative
321.0, 1459.0, negative
66.0, 621.0, negative
421.0, 666.0, negative
249.0, 1452.0, negative
353.0, 634.0, negative
432.0, 813.0, negative
203.0, -208.0, negative
445.0, 712.0, negative
210.0, 1414.0, negative
407.0, 1280.0, negative
365.0, 1443.0, negative
420.0, 1116.0, negative
328.0, 809.0, negative
439.0, 191.0, negative
-71.0, 333.0, negative
-35.0, 1397.0, negative
451.0, 451.0, negative
476.0, 0.0, negative
-25.0, -39.0, negative
369.0, 607.0, negative
343.0, 467.0, negative
118.0, 759.0, negative
364.0, -15.0, negative
-84.0, 1479.0, negative
-59.0, -280.0, negative
468.0, 1329.0, negative
70.0, 616.0, negative
329.0, 516.0, negative
338.0, -170.0, negative
475.0, -131.0, negative
404.0, -179.0, negative
121.0, 721.0, negative
439.0, 704.0, negative
87.0, 529.0, negative
430.0, 1025.0, negative
-26.0, 770.0, negative
432.0, 578.0, negative
328.0, 1232.0, negative
90.0, -107.0, negative
327.0, 1068.0, negative
98.0, -172.0, negative
298.0, 540.0, positive
213.0, -169.0, negative
443.0, -116.0, negative
3.0, 1336.0, negative
-50.0, 978.0, negative
155.0, 1303.0, negative
397.0, 651.0, negative
363.0, 1433.0, negative
-79.0, 797.0, negative
470.0, 334.0, negative
171.0, 1068.0, negative
227.0, 1446.0, negative
216.0, 1389.0, negative
71.0, -178.0, negative
387.0, 1352.0, negative
145.0, 490.0, negative
380.0, 100.0, negative
