@relation  03subcl5-800-7-0-BI-5-5tra
@attribute a0 real[-84.0,483.0]
@attribute a1 real[-282.0,1481.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
268.0, 287.0, positive
288.0, 868.0, positive
155.0, 586.0, positive
246.0, 651.0, positive
148.0, 50.0, positive
165.0, 238.0, positive
291.0, 1166.0, positive
213.0, 1253.0, positive
201.0, 354.0, positive
277.0, 816.0, positive
204.0, 89.0, positive
179.0, 1137.0, positive
121.0, -38.0, positive
218.0, 598.0, positive
290.0, -57.0, positive
222.0, 598.0, positive
113.0, 870.0, positive
168.0, 811.0, positive
213.0, 1298.0, positive
270.0, 588.0, positive
45.0, 416.0, negative
69.0, 1093.0, negative
421.0, 354.0, negative
401.0, -173.0, negative
422.0, 204.0, negative
2.0, 768.0, negative
-65.0, 336.0, negative
18.0, -267.0, negative
-1.0, 1299.0, negative
451.0, 525.0, negative
137.0, 408.0, negative
334.0, 441.0, negative
140.0, 119.0, negative
387.0, 1237.0, negative
377.0, -202.0, negative
65.0, -137.0, negative
24.0, 1289.0, negative
403.0, 1404.0, negative
475.0, -131.0, negative
188.0, -194.0, negative
57.0, 1224.0, negative
309.0, 1352.0, negative
-23.0, 1112.0, negative
402.0, 1154.0, negative
361.0, 699.0, negative
422.0, 25.0, negative
56.0, 436.0, negative
377.0, -126.0, negative
35.0, 935.0, negative
397.0, 651.0, negative
376.0, 988.0, negative
57.0, -219.0, negative
408.0, -23.0, negative
39.0, 352.0, negative
438.0, 918.0, negative
11.0, 183.0, negative
413.0, 1313.0, negative
439.0, 191.0, negative
329.0, 516.0, negative
-36.0, -51.0, negative
309.0, 1207.0, negative
93.0, 772.0, negative
-13.0, 624.0, negative
60.0, -185.0, negative
-73.0, -73.0, negative
140.0, -166.0, negative
-18.0, 1422.0, negative
122.0, 763.0, negative
330.0, 171.0, negative
69.0, 9.0, negative
1.0, 444.0, negative
321.0, 472.0, negative
385.0, 300.0, negative
235.0, 767.0, negative
308.0, 773.0, negative
399.0, 338.0, negative
-66.0, 859.0, negative
403.0, 1433.0, negative
388.0, 770.0, negative
437.0, 800.0, negative
13.0, 609.0, negative
82.0, 679.0, negative
-29.0, 86.0, negative
196.0, 1340.0, negative
4.0, 0.0, negative
310.0, 1135.0, negative
378.0, 372.0, negative
306.0, 1002.0, negative
481.0, 240.0, negative
472.0, 403.0, negative
319.0, 695.0, negative
443.0, -116.0, negative
414.0, 57.0, negative
352.0, 1263.0, negative
50.0, 27.0, negative
169.0, -176.0, negative
-52.0, 1043.0, negative
230.0, 121.0, negative
194.0, 1350.0, negative
143.0, -240.0, negative
270.0, 1404.0, negative
-19.0, 688.0, negative
237.0, 1084.0, negative
321.0, 1459.0, negative
476.0, 0.0, negative
8.0, 52.0, negative
-42.0, 469.0, negative
382.0, 280.0, negative
375.0, 788.0, negative
397.0, 462.0, negative
-66.0, 246.0, negative
171.0, 1424.0, negative
-51.0, 1371.0, negative
95.0, 232.0, negative
82.0, 1391.0, negative
203.0, -208.0, negative
359.0, 435.0, negative
162.0, 1471.0, negative
315.0, 567.0, negative
-4.0, 176.0, negative
343.0, 1104.0, negative
145.0, 490.0, negative
427.0, 148.0, negative
315.0, 451.0, negative
-24.0, 749.0, negative
325.0, 142.0, negative
158.0, -221.0, negative
389.0, 632.0, negative
475.0, 119.0, negative
423.0, 1105.0, negative
29.0, 928.0, negative
483.0, 1297.0, negative
321.0, 1104.0, negative
-63.0, 786.0, negative
239.0, 1472.0, negative
115.0, 1392.0, negative
373.0, -19.0, negative
73.0, 545.0, negative
193.0, 1371.0, negative
310.0, -227.0, negative
430.0, 1025.0, negative
-53.0, -211.0, negative
398.0, 883.0, negative
426.0, 638.0, negative
449.0, 896.0, negative
-22.0, 893.0, negative
-10.0, 162.0, negative
15.0, 901.0, negative
60.0, 1295.0, negative
-46.0, 160.0, negative
262.0, 1481.0, negative
440.0, -221.0, negative
8.0, 753.0, negative
353.0, -14.0, negative
87.0, 529.0, negative
49.0, 769.0, negative
-40.0, 552.0, negative
-72.0, 600.0, negative
446.0, -166.0, negative
458.0, -216.0, negative
