@relation  03subcl5-800-7-0-BI-5-5tra
@attribute a0 real[-84.0,483.0]
@attribute a1 real[-282.0,1481.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
153.0, 307.0, positive
267.0, 898.0, positive
126.0, 551.0, positive
112.0, 673.0, positive
133.0, 34.0, positive
188.0, 227.0, positive
238.0, 1169.0, positive
242.0, 1245.0, positive
227.0, 342.0, positive
185.0, 849.0, positive
216.0, 387.0, positive
184.0, 1133.0, positive
194.0, -80.0, positive
183.0, 604.0, positive
201.0, -17.0, positive
288.0, -84.0, positive
171.0, 886.0, positive
291.0, 667.0, positive
125.0, 1263.0, positive
211.0, 881.0, positive
38.0, 418.0, negative
116.0, 1055.0, negative
368.0, 329.0, negative
331.0, -172.0, negative
441.0, 242.0, negative
4.0, 769.0, negative
-23.0, 353.0, negative
-59.0, -273.0, negative
3.0, 1336.0, negative
391.0, 508.0, negative
119.0, 419.0, negative
338.0, 391.0, negative
125.0, 102.0, negative
443.0, 1228.0, negative
433.0, -184.0, negative
-1.0, -106.0, negative
-3.0, 1256.0, negative
403.0, 1394.0, negative
401.0, -154.0, negative
79.0, -182.0, negative
15.0, 1212.0, negative
317.0, 1358.0, negative
-58.0, 1126.0, negative
414.0, 1157.0, negative
454.0, 679.0, negative
369.0, 15.0, negative
89.0, 373.0, negative
278.0, -122.0, negative
-24.0, 963.0, negative
439.0, 661.0, negative
334.0, 993.0, negative
3.0, -204.0, negative
448.0, -10.0, negative
42.0, 341.0, negative
417.0, 999.0, negative
44.0, 172.0, negative
325.0, 1332.0, negative
355.0, 209.0, negative
431.0, 500.0, negative
-28.0, -45.0, negative
471.0, 1157.0, negative
122.0, 782.0, negative
27.0, 629.0, negative
98.0, -172.0, negative
53.0, -14.0, negative
-2.0, -194.0, negative
-39.0, 1420.0, negative
126.0, 771.0, negative
165.0, 159.0, negative
43.0, 0.0, negative
14.0, 439.0, negative
257.0, 465.0, negative
435.0, 325.0, negative
218.0, 760.0, negative
190.0, 752.0, negative
463.0, 339.0, negative
12.0, 872.0, negative
365.0, 1443.0, negative
455.0, 793.0, negative
432.0, 813.0, negative
9.0, 580.0, negative
19.0, 663.0, negative
52.0, 67.0, negative
124.0, 1341.0, negative
38.0, 28.0, negative
306.0, 1169.0, negative
365.0, 378.0, negative
282.0, 1020.0, negative
327.0, 277.0, negative
456.0, 408.0, negative
320.0, 715.0, negative
408.0, -90.0, negative
386.0, 90.0, negative
365.0, 1295.0, negative
-39.0, -22.0, negative
213.0, -151.0, negative
24.0, 1013.0, negative
151.0, 141.0, negative
201.0, 1340.0, negative
156.0, -232.0, negative
221.0, 1387.0, negative
-42.0, 675.0, negative
264.0, 1069.0, negative
445.0, 1422.0, negative
414.0, 18.0, negative
-28.0, 51.0, negative
50.0, 494.0, negative
473.0, 252.0, negative
361.0, 795.0, negative
420.0, 468.0, negative
29.0, 275.0, negative
215.0, 1430.0, negative
9.0, 1417.0, negative
-35.0, 224.0, negative
61.0, 1385.0, negative
248.0, -217.0, negative
329.0, 375.0, negative
124.0, 1458.0, negative
369.0, 607.0, negative
11.0, 207.0, negative
332.0, 1078.0, negative
41.0, 472.0, negative
429.0, 150.0, negative
330.0, 447.0, negative
13.0, 729.0, negative
283.0, 122.0, negative
-56.0, -119.0, negative
402.0, 648.0, negative
400.0, 151.0, negative
440.0, 1040.0, negative
65.0, 925.0, negative
446.0, 1300.0, negative
267.0, 1095.0, negative
-79.0, 797.0, negative
276.0, 1419.0, negative
-81.0, 1327.0, negative
374.0, -19.0, negative
22.0, 576.0, negative
215.0, 1367.0, negative
415.0, -235.0, negative
428.0, 1030.0, negative
47.0, -262.0, negative
425.0, 848.0, negative
332.0, 557.0, negative
467.0, 910.0, negative
-42.0, 890.0, negative
25.0, 125.0, negative
26.0, 906.0, negative
-60.0, 1156.0, negative
360.0, 156.0, negative
136.0, 1407.0, negative
101.0, -279.0, negative
146.0, 745.0, negative
335.0, -48.0, negative
171.0, 498.0, negative
402.0, 740.0, negative
-47.0, 549.0, negative
-54.0, 751.0, negative
176.0, -220.0, negative
453.0, -191.0, negative
