@relation  03subcl5-600-5-30-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-281.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
268.0, 287.0, positive
121.0, 948.0, positive
321.0, 472.0, positive
59.0, 249.0, positive
116.0, 56.0, positive
216.0, 387.0, positive
266.0, 1177.0, positive
161.0, 977.0, positive
215.0, 149.0, positive
213.0, 1298.0, positive
76.0, 361.0, positive
185.0, 849.0, positive
265.0, 671.0, positive
196.0, -81.0, positive
233.0, 1102.0, positive
168.0, 789.0, positive
84.0, -1.0, positive
183.0, 604.0, positive
211.0, 881.0, positive
177.0, 825.0, positive
-81.0, 142.0, negative
279.0, 1457.0, negative
467.0, -180.0, negative
337.0, 23.0, negative
358.0, 583.0, negative
-4.0, 1319.0, negative
415.0, 1216.0, negative
6.0, 425.0, negative
199.0, 1468.0, negative
-47.0, 1126.0, negative
-49.0, 695.0, negative
437.0, 1366.0, negative
-70.0, 1324.0, negative
-39.0, 660.0, negative
-42.0, -29.0, negative
3.0, 285.0, negative
458.0, -242.0, negative
184.0, -249.0, negative
262.0, 1032.0, negative
54.0, 1159.0, negative
431.0, 979.0, negative
113.0, 776.0, negative
-51.0, -93.0, negative
92.0, 194.0, negative
312.0, 1012.0, negative
-53.0, 1405.0, negative
392.0, 1436.0, negative
122.0, 752.0, negative
324.0, 916.0, negative
450.0, -27.0, negative
410.0, -134.0, negative
21.0, 757.0, negative
-5.0, 1231.0, negative
140.0, 1327.0, negative
398.0, 1079.0, negative
113.0, -143.0, negative
45.0, 167.0, negative
355.0, 765.0, negative
72.0, 828.0, negative
141.0, 1363.0, negative
265.0, 1410.0, negative
-64.0, -230.0, negative
18.0, 571.0, negative
336.0, 398.0, negative
16.0, 1002.0, negative
52.0, 944.0, negative
336.0, 1116.0, negative
313.0, 1383.0, negative
410.0, 359.0, negative
369.0, 819.0, negative
-37.0, 1396.0, negative
388.0, 220.0, negative
69.0, 1074.0, negative
-27.0, 367.0, negative
426.0, 596.0, negative
138.0, 463.0, negative
395.0, 1287.0, negative
-26.0, 796.0, negative
155.0, 487.0, negative
-7.0, 1311.0, negative
-13.0, -100.0, negative
56.0, 553.0, negative
61.0, 927.0, negative
60.0, 20.0, negative
482.0, 849.0, negative
24.0, 849.0, negative
395.0, 977.0, negative
408.0, 523.0, negative
316.0, 645.0, negative
404.0, 1188.0, negative
255.0, 738.0, negative
27.0, 828.0, negative
378.0, 178.0, negative
260.0, -144.0, negative
-21.0, 1222.0, negative
46.0, 522.0, negative
124.0, -166.0, negative
198.0, 1017.0, negative
255.0, 112.0, negative
-72.0, 450.0, negative
162.0, 1385.0, negative
231.0, 1323.0, negative
264.0, 156.0, negative
238.0, 147.0, negative
186.0, -217.0, negative
307.0, 1329.0, negative
17.0, 336.0, negative
72.0, 1421.0, negative
425.0, 1346.0, negative
376.0, 716.0, negative
296.0, 791.0, negative
440.0, 315.0, negative
434.0, 198.0, negative
432.0, 103.0, negative
-63.0, 391.0, negative
335.0, 529.0, negative
-58.0, 48.0, negative
443.0, 656.0, negative
169.0, -199.0, negative
178.0, 1099.0, negative
