@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-600-5-30-bi/03subcl5-600-5-30-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-281.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
290.0, -57.0, positive
196.0, -81.0, positive
277.0, 78.0, positive
152.0, -97.0, positive
133.0, 34.0, positive
258.0, 1.0, positive
168.0, 789.0, positive
216.0, 387.0, positive
354.0, 136.0, positive
292.0, 238.0, positive
237.0, 287.0, positive
184.0, 340.0, positive
153.0, 307.0, positive
227.0, 342.0, positive
358.0, 1233.0, positive
183.0, 604.0, positive
59.0, 249.0, positive
79.0, 566.0, positive
65.0, 196.0, positive
270.0, 588.0, positive
235.0, 147.0, positive
112.0, 673.0, positive
121.0, 948.0, positive
315.0, 451.0, positive
267.0, 898.0, positive
171.0, 886.0, positive
277.0, 816.0, positive
274.0, 931.0, positive
151.0, 978.0, positive
213.0, 1298.0, positive
238.0, 1169.0, positive
172.0, 1245.0, positive
284.0, 1117.0, positive
125.0, 1263.0, positive
213.0, 1253.0, positive
242.0, 1245.0, positive
257.0, 1215.0, positive
179.0, 1137.0, positive
104.0, -137.0, negative
395.0, 977.0, negative
361.0, 729.0, negative
276.0, 741.0, negative
60.0, 148.0, negative
-61.0, 1103.0, negative
-26.0, 796.0, negative
344.0, 1222.0, negative
221.0, 707.0, negative
27.0, 828.0, negative
475.0, 806.0, negative
462.0, 1373.0, negative
93.0, 761.0, negative
26.0, 1440.0, negative
-68.0, 1457.0, negative
438.0, 446.0, negative
-11.0, 838.0, negative
166.0, 756.0, negative
89.0, -175.0, negative
419.0, 227.0, negative
79.0, 592.0, negative
146.0, 1435.0, negative
61.0, 927.0, negative
-42.0, 413.0, negative
34.0, 906.0, negative
138.0, 463.0, negative
425.0, 1205.0, negative
476.0, 295.0, negative
240.0, 156.0, negative
458.0, 1215.0, negative
-64.0, 1306.0, negative
222.0, -273.0, negative
112.0, 159.0, negative
-49.0, 695.0, negative
0.0, 276.0, negative
149.0, 752.0, negative
120.0, 1393.0, negative
404.0, 1188.0, negative
358.0, 14.0, negative
307.0, 1329.0, negative
382.0, 752.0, negative
396.0, 68.0, negative
178.0, 1099.0, negative
464.0, 303.0, negative
95.0, -46.0, negative
464.0, 288.0, negative
-23.0, 108.0, negative
142.0, 451.0, negative
228.0, 755.0, negative
473.0, 1.0, negative
398.0, 1079.0, negative
210.0, 1423.0, negative
231.0, 1323.0, negative
412.0, 1018.0, negative
78.0, 1430.0, negative
32.0, 1005.0, negative
-5.0, -137.0, negative
321.0, 381.0, negative
-60.0, 199.0, negative
265.0, 1410.0, negative
-19.0, 1388.0, negative
54.0, 927.0, negative
461.0, 990.0, negative
233.0, -253.0, negative
255.0, 1383.0, negative
311.0, -20.0, negative
396.0, 226.0, negative
3.0, 285.0, negative
458.0, 536.0, negative
-72.0, 450.0, negative
418.0, 605.0, negative
471.0, 822.0, negative
18.0, 571.0, negative
-66.0, 712.0, negative
72.0, 1421.0, negative
185.0, 1085.0, negative
423.0, 51.0, negative
113.0, -143.0, negative
0.0, 256.0, negative
2.0, -37.0, negative
418.0, 454.0, negative
345.0, -83.0, negative
9.0, 486.0, negative
-47.0, 1126.0, negative
262.0, 788.0, negative
344.0, 1461.0, negative
169.0, -144.0, negative
429.0, 742.0, negative
375.0, -243.0, negative
428.0, 6.0, negative
480.0, 1442.0, negative
62.0, 1333.0, negative
81.0, 195.0, negative
440.0, 315.0, negative
24.0, 849.0, negative
395.0, 1287.0, negative
298.0, 130.0, negative
156.0, 1011.0, negative
350.0, 1320.0, negative
341.0, 852.0, negative
58.0, 328.0, negative
244.0, 1342.0, negative
302.0, 1046.0, negative
156.0, 702.0, negative
-19.0, 349.0, negative
1.0, -219.0, negative
69.0, 714.0, negative
316.0, 645.0, negative
478.0, 1087.0, negative
418.0, 207.0, negative
393.0, 743.0, negative
77.0, 210.0, negative
31.0, 974.0, negative
482.0, 717.0, negative
61.0, 790.0, negative
167.0, 133.0, negative
467.0, -226.0, negative
73.0, 895.0, negative
260.0, 187.0, negative
115.0, 426.0, negative
169.0, -199.0, negative
-13.0, 511.0, negative
93.0, 29.0, negative
