@relation  03subcl5-600-5-30-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-281.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
203.0, 251.0, positive
288.0, 868.0, positive
155.0, 586.0, positive
189.0, 224.0, positive
204.0, 89.0, positive
135.0, 398.0, positive
299.0, 1182.0, positive
151.0, 978.0, positive
277.0, 78.0, positive
358.0, 1233.0, positive
87.0, 310.0, positive
277.0, 816.0, positive
246.0, 651.0, positive
194.0, -80.0, positive
284.0, 1117.0, positive
55.0, 768.0, positive
290.0, -57.0, positive
222.0, 598.0, positive
114.0, 805.0, positive
53.0, 1176.0, positive
60.0, 148.0, negative
396.0, 1441.0, negative
410.0, -216.0, negative
353.0, 30.0, negative
394.0, 616.0, negative
81.0, 1345.0, negative
425.0, 1205.0, negative
117.0, 439.0, negative
111.0, 1448.0, negative
4.0, 1124.0, negative
-84.0, 720.0, negative
479.0, 1383.0, negative
-47.0, 1387.0, negative
-75.0, 623.0, negative
34.0, -5.0, negative
-50.0, 267.0, negative
375.0, -243.0, negative
233.0, -253.0, negative
221.0, 1052.0, negative
-56.0, 1152.0, negative
381.0, 964.0, negative
166.0, 756.0, negative
-47.0, -107.0, negative
12.0, 182.0, negative
461.0, 990.0, negative
30.0, 1421.0, negative
461.0, 1401.0, negative
221.0, 707.0, negative
336.0, 930.0, negative
463.0, 37.0, negative
394.0, -165.0, negative
84.0, 779.0, negative
9.0, 1229.0, negative
126.0, 1339.0, negative
472.0, 1103.0, negative
35.0, -114.0, negative
42.0, 159.0, negative
429.0, 742.0, negative
61.0, 790.0, negative
234.0, 1356.0, negative
210.0, 1423.0, negative
65.0, -226.0, negative
-83.0, 682.0, negative
321.0, 381.0, negative
10.0, 974.0, negative
54.0, 927.0, negative
185.0, 1085.0, negative
246.0, 1395.0, negative
421.0, 343.0, negative
400.0, 829.0, negative
67.0, 1408.0, negative
418.0, 207.0, negative
119.0, 1031.0, negative
-12.0, 370.0, negative
424.0, 590.0, negative
141.0, 473.0, negative
350.0, 1320.0, negative
5.0, 792.0, negative
14.0, 443.0, negative
58.0, 1270.0, negative
-34.0, -153.0, negative
23.0, 541.0, negative
34.0, 906.0, negative
93.0, 29.0, negative
475.0, 806.0, negative
86.0, 883.0, negative
76.0, 905.0, negative
447.0, 506.0, negative
411.0, 655.0, negative
441.0, 1183.0, negative
-4.0, 835.0, negative
-11.0, 838.0, negative
390.0, 203.0, negative
291.0, -189.0, negative
42.0, 1245.0, negative
28.0, 508.0, negative
120.0, -166.0, negative
201.0, 1057.0, negative
323.0, 28.0, negative
-22.0, 452.0, negative
200.0, 1391.0, negative
438.0, 1266.0, negative
240.0, 156.0, negative
44.0, 85.0, negative
259.0, -179.0, negative
255.0, 1383.0, negative
99.0, 310.0, negative
146.0, 1435.0, negative
462.0, 1335.0, negative
361.0, 729.0, negative
396.0, 784.0, negative
326.0, 307.0, negative
49.0, 253.0, negative
311.0, -13.0, negative
82.0, 367.0, negative
327.0, 434.0, negative
95.0, -46.0, negative
73.0, 359.0, negative
12.0, -146.0, negative
25.0, 1123.0, negative
