@relation  04clover5z-600-5-30-BI-5-5tra
@attribute a0 real[-573.0,533.0]
@attribute a1 real[-412.0,413.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
-95.0, 170.0, positive
-128.0, -330.0, positive
-327.0, 19.0, positive
27.0, 76.0, positive
303.0, -208.0, positive
-35.0, 11.0, positive
116.0, 136.0, positive
-28.0, -146.0, positive
251.0, 183.0, positive
223.0, 96.0, positive
-50.0, 166.0, positive
-186.0, 82.0, positive
98.0, -53.0, positive
-51.0, -19.0, positive
-140.0, 35.0, positive
112.0, -92.0, positive
172.0, 85.0, positive
-127.0, -196.0, positive
-73.0, -144.0, positive
168.0, 114.0, positive
338.0, 71.0, negative
38.0, 72.0, negative
199.0, -290.0, negative
-159.0, -152.0, negative
13.0, -249.0, negative
-550.0, -70.0, negative
-272.0, -159.0, negative
209.0, 379.0, negative
-466.0, -17.0, negative
-266.0, 384.0, negative
533.0, 54.0, negative
87.0, 347.0, negative
-389.0, -53.0, negative
-361.0, 116.0, negative
356.0, 390.0, negative
449.0, 53.0, negative
159.0, -309.0, negative
-397.0, -201.0, negative
60.0, -207.0, negative
-291.0, -271.0, negative
418.0, -257.0, negative
302.0, -183.0, negative
-6.0, 334.0, negative
-442.0, 51.0, negative
76.0, -181.0, negative
-132.0, -325.0, negative
143.0, -294.0, negative
218.0, -102.0, negative
99.0, -193.0, negative
486.0, -29.0, negative
-532.0, -97.0, negative
369.0, 224.0, negative
361.0, 7.0, negative
180.0, 208.0, negative
445.0, 358.0, negative
393.0, -382.0, negative
-188.0, -206.0, negative
-130.0, -69.0, negative
-166.0, 260.0, negative
90.0, 367.0, negative
-293.0, 313.0, negative
-397.0, -317.0, negative
40.0, 152.0, negative
-500.0, -331.0, negative
477.0, -71.0, negative
532.0, 294.0, negative
-434.0, 83.0, negative
417.0, 362.0, negative
-138.0, -63.0, negative
-534.0, 6.0, negative
187.0, -70.0, negative
99.0, -348.0, negative
-543.0, 207.0, negative
23.0, 212.0, negative
336.0, 274.0, negative
496.0, -377.0, negative
-533.0, 330.0, negative
-239.0, 132.0, negative
266.0, -320.0, negative
-324.0, 302.0, negative
427.0, -277.0, negative
222.0, -267.0, negative
285.0, 401.0, negative
-361.0, -238.0, negative
89.0, 275.0, negative
-76.0, -374.0, negative
-306.0, 113.0, negative
-132.0, 357.0, negative
-441.0, 297.0, negative
-267.0, 106.0, negative
143.0, -280.0, negative
-90.0, 367.0, negative
504.0, -365.0, negative
-384.0, -195.0, negative
-2.0, 322.0, negative
-79.0, 41.0, negative
413.0, -120.0, negative
528.0, 394.0, negative
263.0, 403.0, negative
-452.0, -69.0, negative
464.0, -43.0, negative
407.0, 2.0, negative
-450.0, 291.0, negative
-454.0, -230.0, negative
-189.0, 256.0, negative
-250.0, -85.0, negative
504.0, -261.0, negative
-359.0, 245.0, negative
-563.0, 275.0, negative
-414.0, 210.0, negative
-302.0, 261.0, negative
-222.0, -302.0, negative
-257.0, -341.0, negative
30.0, 274.0, negative
-499.0, 368.0, negative
-258.0, 143.0, negative
-332.0, -61.0, negative
-469.0, -116.0, negative
11.0, 63.0, negative
-542.0, 401.0, negative
