@relation  paw02a-800-7-70-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[66.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
349.0, 339.0, positive
287.0, 383.0, positive
538.0, 648.0, positive
422.0, 495.0, positive
253.0, 516.0, positive
538.0, 808.0, positive
241.0, 673.0, positive
156.0, 540.0, positive
487.0, 276.0, positive
373.0, 751.0, positive
729.0, 71.0, negative
233.0, 755.0, negative
695.0, 931.0, negative
-11.0, 505.0, negative
541.0, 843.0, negative
30.0, 806.0, negative
237.0, 601.0, negative
649.0, 857.0, negative
710.0, 682.0, negative
-9.0, 392.0, negative
148.0, 608.0, negative
-44.0, 751.0, negative
306.0, 139.0, negative
7.0, 186.0, negative
433.0, 466.0, negative
358.0, 904.0, negative
63.0, 483.0, negative
318.0, 257.0, negative
194.0, 145.0, negative
634.0, 889.0, negative
643.0, 302.0, negative
302.0, 719.0, negative
378.0, 514.0, negative
368.0, 800.0, negative
645.0, 537.0, negative
93.0, 725.0, negative
40.0, 623.0, negative
512.0, 203.0, negative
158.0, 953.0, negative
32.0, 754.0, negative
63.0, 99.0, negative
77.0, 310.0, negative
580.0, 520.0, negative
624.0, 926.0, negative
298.0, 207.0, negative
430.0, 194.0, negative
64.0, 516.0, negative
612.0, 448.0, negative
745.0, 793.0, negative
143.0, 386.0, negative
600.0, 146.0, negative
255.0, 354.0, negative
503.0, 961.0, negative
239.0, 821.0, negative
-15.0, 626.0, negative
177.0, 317.0, negative
88.0, 150.0, negative
251.0, 209.0, negative
-17.0, 951.0, negative
263.0, 910.0, negative
424.0, 797.0, negative
744.0, 645.0, negative
569.0, 742.0, negative
694.0, 334.0, negative
596.0, 519.0, negative
585.0, 199.0, negative
430.0, 85.0, negative
675.0, 241.0, negative
702.0, 566.0, negative
195.0, 593.0, negative
160.0, 350.0, negative
277.0, 953.0, negative
667.0, 918.0, negative
670.0, 581.0, negative
730.0, 503.0, negative
105.0, 726.0, negative
198.0, 223.0, negative
48.0, 902.0, negative
41.0, 556.0, negative
-62.0, 575.0, negative
