@relation  paw02a-800-7-70-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[66.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
502.0, 350.0, positive
249.0, 410.0, positive
433.0, 684.0, positive
459.0, 489.0, positive
282.0, 501.0, positive
594.0, 387.0, positive
287.0, 383.0, positive
430.0, 575.0, positive
358.0, 400.0, positive
366.0, 493.0, positive
623.0, 660.0, positive
259.0, 656.0, positive
224.0, 622.0, positive
301.0, 267.0, positive
438.0, 844.0, positive
156.0, 540.0, positive
241.0, 673.0, positive
590.0, 722.0, positive
538.0, 648.0, positive
349.0, 757.0, positive
739.0, 96.0, negative
243.0, 774.0, negative
718.0, 930.0, negative
-17.0, 480.0, negative
465.0, 862.0, negative
21.0, 834.0, negative
260.0, 629.0, negative
636.0, 818.0, negative
671.0, 680.0, negative
-13.0, 465.0, negative
149.0, 629.0, negative
-15.0, 702.0, negative
329.0, 127.0, negative
-9.0, 158.0, negative
449.0, 467.0, negative
414.0, 919.0, negative
101.0, 489.0, negative
237.0, 266.0, negative
192.0, 129.0, negative
568.0, 865.0, negative
59.0, 500.0, negative
610.0, 324.0, negative
256.0, 719.0, negative
357.0, 532.0, negative
389.0, 836.0, negative
668.0, 505.0, negative
642.0, 304.0, negative
106.0, 755.0, negative
50.0, 638.0, negative
530.0, 253.0, negative
165.0, 960.0, negative
-37.0, 786.0, negative
359.0, 632.0, negative
715.0, 764.0, negative
221.0, 688.0, negative
28.0, 731.0, negative
24.0, 102.0, negative
72.0, 269.0, negative
723.0, 70.0, negative
576.0, 616.0, negative
518.0, 207.0, negative
239.0, 135.0, negative
629.0, 968.0, negative
306.0, 139.0, negative
338.0, 206.0, negative
431.0, 257.0, negative
649.0, 857.0, negative
234.0, 73.0, negative
750.0, 862.0, negative
714.0, 397.0, negative
116.0, 381.0, negative
75.0, 726.0, negative
591.0, 115.0, negative
598.0, 954.0, negative
419.0, 471.0, negative
451.0, 982.0, negative
298.0, 207.0, negative
120.0, 592.0, negative
475.0, 526.0, negative
461.0, 229.0, negative
91.0, 818.0, negative
383.0, 251.0, negative
-17.0, 604.0, negative
124.0, 302.0, negative
709.0, 942.0, negative
173.0, 376.0, negative
272.0, 981.0, negative
63.0, 195.0, negative
198.0, 223.0, negative
196.0, 189.0, negative
-43.0, 909.0, negative
279.0, 893.0, negative
277.0, 945.0, negative
329.0, 806.0, negative
755.0, 784.0, negative
588.0, 667.0, negative
612.0, 448.0, negative
556.0, 762.0, negative
208.0, 625.0, negative
519.0, 513.0, negative
564.0, 496.0, negative
567.0, 212.0, negative
548.0, 423.0, negative
472.0, 95.0, negative
396.0, 129.0, negative
683.0, 516.0, negative
424.0, 797.0, negative
681.0, 218.0, negative
717.0, 577.0, negative
1.0, 333.0, negative
638.0, 528.0, negative
-34.0, 537.0, negative
677.0, 906.0, negative
596.0, 644.0, negative
141.0, 516.0, negative
52.0, 827.0, negative
30.0, 943.0, negative
-4.0, 132.0, negative
90.0, 612.0, negative
41.0, 556.0, negative
755.0, 986.0, negative
15.0, 630.0, negative
335.0, 721.0, negative
328.0, 915.0, negative
61.0, 100.0, negative
690.0, 319.0, negative
599.0, 793.0, negative
171.0, 689.0, negative
186.0, 890.0, negative
47.0, 172.0, negative
172.0, 325.0, negative
486.0, 192.0, negative
68.0, 438.0, negative
-51.0, 836.0, negative
709.0, 480.0, negative
364.0, 123.0, negative
53.0, 920.0, negative
521.0, 896.0, negative
257.0, 359.0, negative
96.0, 260.0, negative
669.0, 252.0, negative
205.0, 916.0, negative
30.0, 398.0, negative
596.0, 519.0, negative
362.0, 890.0, negative
746.0, 634.0, negative
63.0, 920.0, negative
15.0, 509.0, negative
288.0, 715.0, negative
619.0, 177.0, negative
361.0, 982.0, negative
-37.0, 588.0, negative
313.0, 664.0, negative
89.0, 601.0, negative
652.0, 596.0, negative
549.0, 800.0, negative
177.0, 920.0, negative
-36.0, 661.0, negative
709.0, 277.0, negative
656.0, 144.0, negative
