@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-70-bi/paw02a-800-7-70-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
606.0, 633.0, positive
487.0, 276.0, positive
476.0, 702.0, positive
543.0, 469.0, positive
234.0, 433.0, positive
274.0, 410.0, positive
322.0, 567.0, positive
373.0, 751.0, positive
286.0, 267.0, positive
512.0, 203.0, negative
426.0, 809.0, negative
329.0, 127.0, negative
-51.0, 933.0, negative
-33.0, 94.0, negative
757.0, 940.0, negative
18.0, 407.0, negative
683.0, 604.0, negative
349.0, 984.0, negative
681.0, 218.0, negative
177.0, 317.0, negative
352.0, 769.0, negative
-49.0, 483.0, negative
378.0, 514.0, negative
760.0, 590.0, negative
664.0, 852.0, negative
237.0, 609.0, negative
437.0, 138.0, negative
115.0, 734.0, negative
310.0, 657.0, negative
656.0, 101.0, negative
235.0, 755.0, negative
701.0, 685.0, negative
131.0, 657.0, negative
14.0, 399.0, negative
358.0, 904.0, negative
429.0, 810.0, negative
444.0, 223.0, negative
739.0, 967.0, negative
-36.0, 919.0, negative
378.0, 554.0, negative
340.0, 664.0, negative
245.0, 948.0, negative
410.0, 157.0, negative
585.0, 199.0, negative
208.0, 625.0, negative
717.0, 577.0, negative
755.0, 986.0, negative
496.0, 561.0, negative
328.0, 915.0, negative
580.0, 116.0, negative
739.0, 108.0, negative
241.0, 990.0, negative
255.0, 354.0, negative
81.0, 722.0, negative
-13.0, 465.0, negative
209.0, 821.0, negative
-40.0, 534.0, negative
-11.0, 813.0, negative
255.0, 744.0, negative
690.0, 445.0, negative
359.0, 632.0, negative
472.0, 71.0, negative
360.0, 954.0, negative
669.0, 252.0, negative
754.0, 315.0, negative
229.0, 357.0, negative
538.0, 808.0, positive
-28.0, 319.0, negative
667.0, 532.0, negative
362.0, 890.0, negative
-63.0, 592.0, negative
2.0, 561.0, negative
-32.0, 420.0, negative
628.0, 409.0, negative
48.0, 470.0, negative
-36.0, 661.0, negative
288.0, 715.0, negative
610.0, 324.0, negative
541.0, 843.0, negative
619.0, 177.0, negative
