@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-70-bi/paw02a-800-7-70-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
615.0, 609.0, positive
286.0, 645.0, positive
594.0, 387.0, positive
318.0, 627.0, positive
360.0, 523.0, positive
393.0, 798.0, positive
241.0, 673.0, positive
483.0, 540.0, positive
590.0, 722.0, positive
338.0, 524.0, positive
730.0, 734.0, negative
549.0, 800.0, negative
86.0, 514.0, negative
335.0, 739.0, negative
182.0, 992.0, negative
675.0, 241.0, negative
668.0, 453.0, negative
171.0, 147.0, negative
73.0, 469.0, negative
710.0, 912.0, negative
286.0, 745.0, negative
334.0, 922.0, negative
424.0, 797.0, negative
75.0, 726.0, negative
27.0, 855.0, negative
755.0, 784.0, negative
172.0, 325.0, negative
351.0, 532.0, negative
105.0, 726.0, negative
521.0, 896.0, negative
347.0, 748.0, negative
335.0, 721.0, negative
293.0, 879.0, negative
676.0, 524.0, negative
357.0, 532.0, negative
641.0, 240.0, negative
26.0, 452.0, negative
576.0, 616.0, negative
91.0, 818.0, negative
470.0, 215.0, negative
677.0, 921.0, negative
132.0, 347.0, negative
85.0, 391.0, negative
240.0, 127.0, negative
585.0, 146.0, negative
101.0, 489.0, negative
650.0, 959.0, negative
101.0, 97.0, negative
199.0, 264.0, negative
565.0, 694.0, negative
184.0, 776.0, negative
564.0, 496.0, negative
506.0, 775.0, negative
119.0, 294.0, negative
54.0, 933.0, negative
-4.0, 438.0, negative
486.0, 192.0, negative
-30.0, 699.0, negative
256.0, 719.0, negative
593.0, 826.0, negative
217.0, 146.0, negative
11.0, 69.0, negative
532.0, 494.0, negative
656.0, 494.0, negative
243.0, 774.0, negative
668.0, 505.0, negative
459.0, 821.0, negative
709.0, 942.0, negative
395.0, 595.0, negative
22.0, 537.0, negative
-40.0, 490.0, negative
398.0, 81.0, negative
67.0, 630.0, negative
255.0, 657.0, negative
610.0, 218.0, negative
565.0, 531.0, negative
570.0, 748.0, negative
698.0, 589.0, negative
171.0, 157.0, negative
-18.0, 700.0, negative
