@relation  paw02a-800-7-70-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[66.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
441.0, 358.0, positive
263.0, 421.0, positive
476.0, 702.0, positive
543.0, 469.0, positive
298.0, 485.0, positive
542.0, 331.0, positive
244.0, 359.0, positive
458.0, 540.0, positive
349.0, 339.0, positive
338.0, 524.0, positive
588.0, 652.0, positive
286.0, 645.0, positive
194.0, 614.0, positive
286.0, 267.0, positive
456.0, 825.0, positive
111.0, 601.0, positive
253.0, 516.0, positive
538.0, 808.0, positive
435.0, 629.0, positive
313.0, 731.0, positive
739.0, 108.0, negative
184.0, 776.0, negative
722.0, 922.0, negative
-49.0, 483.0, negative
482.0, 835.0, negative
27.0, 836.0, negative
253.0, 644.0, negative
614.0, 836.0, negative
674.0, 712.0, negative
-4.0, 438.0, negative
142.0, 640.0, negative
-30.0, 699.0, negative
327.0, 84.0, negative
-14.0, 165.0, negative
462.0, 444.0, negative
397.0, 921.0, negative
96.0, 476.0, negative
269.0, 268.0, negative
169.0, 123.0, negative
553.0, 871.0, negative
63.0, 483.0, negative
627.0, 321.0, negative
255.0, 744.0, negative
372.0, 543.0, negative
384.0, 859.0, negative
652.0, 489.0, negative
589.0, 323.0, negative
81.0, 751.0, negative
53.0, 652.0, negative
503.0, 255.0, negative
182.0, 992.0, negative
-15.0, 791.0, negative
372.0, 601.0, negative
701.0, 739.0, negative
225.0, 703.0, negative
32.0, 754.0, negative
35.0, 84.0, negative
44.0, 278.0, negative
727.0, 67.0, negative
568.0, 580.0, negative
512.0, 203.0, negative
234.0, 127.0, negative
627.0, 954.0, negative
323.0, 156.0, negative
345.0, 227.0, negative
415.0, 246.0, negative
670.0, 869.0, negative
185.0, 93.0, negative
717.0, 835.0, negative
671.0, 395.0, negative
85.0, 391.0, negative
38.0, 704.0, negative
602.0, 94.0, negative
573.0, 960.0, negative
346.0, 445.0, negative
434.0, 974.0, negative
259.0, 211.0, negative
148.0, 608.0, negative
439.0, 489.0, negative
444.0, 223.0, negative
146.0, 824.0, negative
318.0, 257.0, negative
-1.0, 594.0, negative
121.0, 298.0, negative
730.0, 949.0, negative
153.0, 398.0, negative
241.0, 990.0, negative
73.0, 202.0, negative
199.0, 264.0, negative
258.0, 154.0, negative
-36.0, 919.0, negative
302.0, 888.0, negative
264.0, 930.0, negative
347.0, 796.0, negative
739.0, 773.0, negative
576.0, 687.0, negative
618.0, 412.0, negative
570.0, 748.0, negative
237.0, 609.0, negative
519.0, 553.0, negative
547.0, 492.0, negative
541.0, 220.0, negative
567.0, 399.0, negative
483.0, 115.0, negative
417.0, 90.0, negative
676.0, 524.0, negative
429.0, 810.0, negative
714.0, 200.0, negative
722.0, 588.0, negative
-28.0, 319.0, negative
645.0, 537.0, negative
-50.0, 541.0, negative
677.0, 921.0, negative
545.0, 644.0, negative
126.0, 537.0, negative
87.0, 837.0, negative
-17.0, 951.0, negative
-33.0, 94.0, negative
94.0, 660.0, negative
45.0, 549.0, negative
701.0, 972.0, negative
-15.0, 626.0, negative
350.0, 708.0, negative
316.0, 927.0, negative
76.0, 75.0, negative
754.0, 315.0, negative
624.0, 746.0, negative
194.0, 638.0, negative
166.0, 897.0, negative
7.0, 186.0, negative
160.0, 350.0, negative
521.0, 159.0, negative
44.0, 436.0, negative
-8.0, 858.0, negative
730.0, 503.0, negative
389.0, 164.0, negative
45.0, 978.0, negative
519.0, 954.0, negative
246.0, 324.0, negative
146.0, 225.0, negative
627.0, 257.0, negative
219.0, 879.0, negative
41.0, 346.0, negative
503.0, 450.0, negative
447.0, 878.0, negative
760.0, 660.0, negative
48.0, 902.0, negative
64.0, 516.0, negative
289.0, 806.0, negative
585.0, 199.0, negative
326.0, 986.0, negative
18.0, 407.0, negative
340.0, 664.0, negative
88.0, 150.0, negative
683.0, 604.0, negative
751.0, 885.0, negative
143.0, 946.0, negative
105.0, 726.0, negative
643.0, 301.0, negative
656.0, 101.0, negative
