@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-70-bi/paw02a-800-7-70-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
145.0, 499.0, positive
399.0, 280.0, positive
301.0, 479.0, positive
514.0, 233.0, positive
538.0, 648.0, positive
551.0, 295.0, positive
244.0, 359.0, positive
313.0, 731.0, positive
343.0, 662.0, positive
64.0, 364.0, negative
750.0, 862.0, negative
63.0, 195.0, negative
700.0, 380.0, negative
302.0, 719.0, negative
555.0, 662.0, negative
143.0, 386.0, negative
160.0, 589.0, negative
619.0, 166.0, negative
149.0, 629.0, negative
5.0, 151.0, negative
360.0, 925.0, negative
195.0, 230.0, negative
48.0, 860.0, negative
151.0, 557.0, negative
63.0, 920.0, negative
-59.0, 289.0, negative
643.0, 302.0, negative
652.0, 489.0, negative
-17.0, 604.0, negative
633.0, 538.0, negative
62.0, 570.0, negative
146.0, 225.0, negative
52.0, 827.0, negative
191.0, 682.0, negative
717.0, 835.0, negative
701.0, 739.0, negative
345.0, 227.0, negative
563.0, 873.0, negative
665.0, 270.0, negative
63.0, 99.0, negative
444.0, 170.0, negative
279.0, 893.0, negative
708.0, 565.0, negative
109.0, 756.0, negative
667.0, 918.0, negative
59.0, 500.0, negative
52.0, 769.0, negative
608.0, 537.0, negative
45.0, 255.0, negative
146.0, 824.0, negative
714.0, 426.0, negative
702.0, 566.0, negative
151.0, 347.0, negative
596.0, 519.0, negative
600.0, 146.0, negative
465.0, 554.0, negative
293.0, 302.0, negative
21.0, 834.0, negative
447.0, 878.0, negative
632.0, 784.0, negative
197.0, 585.0, negative
683.0, 516.0, negative
424.0, 249.0, negative
359.0, 484.0, positive
402.0, 546.0, negative
257.0, 359.0, negative
490.0, 430.0, negative
755.0, 106.0, negative
760.0, 660.0, negative
576.0, 979.0, negative
415.0, 246.0, negative
346.0, 445.0, negative
87.0, 945.0, negative
313.0, 664.0, negative
721.0, 711.0, negative
530.0, 253.0, negative
560.0, 606.0, negative
552.0, 731.0, negative
41.0, 346.0, negative
-40.0, 174.0, negative
