@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-70-bi/paw02a-800-7-70-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
373.0, 563.0, positive
556.0, 379.0, positive
604.0, 679.0, positive
458.0, 540.0, positive
200.0, 526.0, positive
430.0, 575.0, positive
494.0, 576.0, negative
24.0, 102.0, negative
-46.0, 450.0, negative
-37.0, 588.0, negative
193.0, 317.0, negative
259.0, 211.0, negative
45.0, 549.0, negative
40.0, 162.0, negative
671.0, 395.0, negative
414.0, 919.0, negative
519.0, 954.0, negative
40.0, 409.0, negative
727.0, 67.0, negative
470.0, 200.0, negative
735.0, 783.0, negative
84.0, 842.0, negative
677.0, 906.0, negative
124.0, 302.0, negative
68.0, 438.0, negative
327.0, 84.0, negative
127.0, 981.0, negative
607.0, 590.0, negative
624.0, 330.0, negative
316.0, 927.0, negative
52.0, 906.0, negative
627.0, 321.0, negative
318.0, 160.0, negative
148.0, 608.0, negative
278.0, 156.0, negative
196.0, 189.0, negative
106.0, 524.0, negative
610.0, 875.0, negative
737.0, 540.0, negative
730.0, 503.0, negative
120.0, 592.0, negative
6.0, 352.0, negative
568.0, 580.0, negative
-11.0, 505.0, negative
89.0, 601.0, negative
512.0, 174.0, negative
717.0, 328.0, negative
63.0, 610.0, negative
237.0, 266.0, negative
709.0, 277.0, negative
70.0, 210.0, negative
233.0, 289.0, negative
422.0, 271.0, negative
35.0, 84.0, negative
-8.0, 472.0, negative
72.0, 269.0, negative
596.0, 972.0, negative
535.0, 464.0, negative
34.0, 837.0, negative
627.0, 257.0, negative
245.0, 938.0, negative
352.0, 520.0, negative
262.0, 393.0, negative
194.0, 145.0, negative
318.0, 257.0, negative
349.0, 339.0, positive
386.0, 409.0, positive
180.0, 407.0, positive
492.0, 846.0, positive
519.0, 553.0, negative
632.0, 604.0, negative
166.0, 684.0, negative
222.0, 816.0, negative
721.0, 635.0, negative
710.0, 682.0, negative
221.0, 801.0, negative
38.0, 626.0, negative
298.0, 207.0, negative
85.0, 509.0, negative
638.0, 528.0, negative
